id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003046426.1,31.511412470896,0.0381189421793958,0.479429495926061,0.0795089632642764,0.936627802531223,0.987814484719728,aroK,ECB_03242,b3390,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046427.1,0.475744859153715,-0.52737650514802,0.659438585885211,-0.799735587871439,0.423864009289078,0.979022899974645,hofQ,ECB_03243,b3391,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046431.1,0.485963740249023,-0.391666582209409,0.600982789201871,-0.651710147522791,0.514588175128847,0.979022899974645,yrfD,ECB_03247,b3395,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046432.1,16.1721222237654,-0.766481821177759,0.739487045187536,-1.0365047314431,0.299966733226884,0.979022899974645,mrcA,ECB_03248,b3396,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046433.1,14.9594802244061,-0.575136204541973,0.550781046727961,-1.0442193099394,0.296383934957683,0.979022899974645,nudE,ECB_03249,b3397,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046434.1,3.06968210012877,-0.465774720584704,0.748821864017161,-0.622010043998969,0.533935263592496,0.979022899974645,yrfF,ECB_03250,b3398,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046435.1,0.908736839908722,-0.987465800584224,0.754341866273766,-1.30904281564276,0.190519847907176,0.979022899974645,yrfG,ECB_03251,b3399,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046436.1,2.09708767591681,-0.148604439454062,0.775545654770047,-0.19161275489078,0.848045550690808,0.980916305756996,hslR,ECB_03252,b3400,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046437.1,22.3146194140506,-0.130605508965781,0.510667603958697,-0.255754443699437,0.798140452811508,0.980916305756996,hslO,ECB_03253,b3401,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046438.1,1.03656129180846,-0.782306498236193,0.722343423786746,-1.08301186454374,0.278803156824197,0.979022899974645,yhgE,ECB_03254,b3402,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046439.1,123.497529006603,-0.433002276379614,0.502339687641009,-0.861971066656103,0.388703439705311,0.979022899974645,pckA,ECB_03255,b3403,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046440.1,0.62885499196421,-0.0687431923939185,0.657097949866184,-0.104616355001439,0.916680236507595,0.986062507627192,envZ,ECB_03256,b3404,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046441.1,43.1653290673872,-0.541964846424101,0.490573244129438,-1.10475826578325,0.269264348764628,0.979022899974645,ompR,ECB_03257,b3405,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046442.1,0.933758891585275,0.0246622105358014,0.775138084927663,0.0318165382598933,0.974618357689162,0.995197618605149,greB,ECB_03258,b3406,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046443.1,67.080465208187,-0.147134783306895,0.408822603627241,-0.359898846104532,0.718922779969808,0.979022899974645,yhgF,ECB_03259,b3407,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046444.1,0,NA,NA,NA,NA,NA,feoA,ECB_03260,b3408,NA,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046445.1,0.985520738559717,-0.769133401778234,0.719974006346731,-1.06827940314255,0.285394496520751,0.979022899974645,feoB,ECB_03261,b3409,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046446.1,0.280096045354395,-0.322991163245039,0.565289554630643,-0.571372954973633,0.567746857838166,0.979022899974645,yhgG,ECB_03262,b3410,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046447.1,0.592475324886195,-0.155203529751459,0.708189177206589,-0.219155466853716,0.826528944494515,0.980916305756996,yhgA,ECB_03263,b3411,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046448.1,8.95231881482895,-1.16174353832212,0.651202320132714,-1.78399784891024,0.0744240146974506,0.979022899974645,bioH,ECB_03264,b3412,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046449.1,0.139753408558645,-0.207183933023154,0.49165022843719,-0.421405139344142,0.673459266965947,0.979022899974645,yhgH,ECB_03265,b3413,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046450.1,24.1562006051802,-0.0696587056231434,0.488645038346649,-0.142554820281889,0.886641781136986,0.980977289065208,yhgI,ECB_03266,b3414,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046451.1,2.64609142867426,-0.21726066665819,0.778745605784049,-0.278987984066311,0.780254046132607,0.980135689641038,gntT,ECB_03267,b3415,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046452.1,81.7424973922677,-0.0970016812232487,0.397591377702749,-0.243973301895319,0.807251497218233,0.980916305756996,malQ,ECB_03268,b3416,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046453.1,257.88539576853,0.0602296712030608,0.435297248679508,0.138364465628418,0.889952379170005,0.980977289065208,malP,ECB_03269,b3417,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046454.1,1.6663866537064,-0.756573551293344,0.773237783050839,-0.978448761658095,0.327852421362307,0.979022899974645,malT,ECB_03270,b3418,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046455.1,0.315601273410855,-0.288380898609263,0.541411582366795,-0.532646341529301,0.594278416663163,0.979022899974645,rtcA,ECB_03271,b4475,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046456.1,0.445340284734804,-0.356337843683515,0.582554832314244,-0.611681208218521,0.540748697271103,0.979022899974645,rtcB,ECB_03272,b3421,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046457.1,0.314695322050365,-0.342605366338914,0.576598389186183,-0.594183703534917,0.552389251276202,0.979022899974645,rtcR,ECB_03273,b3422,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046458.1,8.0354318045211,0.074135961117168,0.592122983752615,0.125203653888466,0.900362324624743,0.98466909232748,glpR,ECB_03274,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046459.1,2.04475532961869,-0.828711571725818,0.774488804079447,-1.07001104129687,0.284614338834117,0.979022899974645,glpG,ECB_03275,b3424,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046460.1,1.982044464721,-1.62811650522933,0.782390633268827,-2.08095091633072,0.0374383989899898,0.979022899974645,glpE,ECB_03276,b3425,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046461.1,35.0301362426216,-0.198033413161834,0.619241864930117,-0.319799781599364,0.749120113186119,0.979022899974645,glpD,ECB_03277,b3426,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046462.1,1.27765595611366,0.0131739138135327,0.567734570026721,0.0232043537755904,0.981487265733005,0.996210837830498,,ECB_03279,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046463.1,22.2728969843087,-0.252000096385691,0.619622671240412,-0.406699283422307,0.684228866864891,0.979022899974645,glgP,ECB_03280,b3428,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046464.1,21.7460955912122,-0.239173137600511,0.530916861796456,-0.450490754411573,0.652356619265701,0.979022899974645,glgA,ECB_03281,b3429,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046465.1,25.9484436758976,0.193442331428006,0.541440896050187,0.357273218257374,0.720887277441703,0.979022899974645,glgC,ECB_03282,b3430,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046466.1,3.71217994986051,-0.53358313269701,0.702668098420631,-0.759367237386087,0.447632906379403,0.979022899974645,glgX,ECB_03283,b3431,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046467.1,8.95764507253158,0.570562885577474,0.617672857796509,0.923729897429692,0.355626961953931,0.979022899974645,glgB,ECB_03284,b3432,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046468.1,137.099447559905,-0.3612558697523,0.465418344228697,-0.776196027148396,0.437633251485312,0.979022899974645,asd,ECB_03285,b3433,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046469.1,0.0790072563436626,-0.151781985754398,0.480879393081842,-0.315634206701316,0.752280170769396,0.979022899974645,yhgN,ECB_03286,b3434,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046470.1,0.413274237793216,0.276011637405696,0.611919201731605,0.451058957824235,0.65194705692548,0.979022899974645,gntU,ECB_03287,b4476,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046471.1,1.07818716419197,-1.04002749202045,0.759054532518484,-1.37016175711344,0.170636413236618,0.979022899974645,gntK,ECB_03288,b3437,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046472.1,5.94690369881803,-0.400844129694767,0.601315068564092,-0.66661248096104,0.505019694750303,0.979022899974645,gntR,ECB_03289,b3438,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046473.1,0.832059677422484,-0.0778580621111186,0.738070767460261,-0.105488613753166,0.915988104487925,0.986062507627192,yhhW,ECB_03290,b3439,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046474.1,24.254306306752,0.117466132837679,0.466728125506281,0.251679996165345,0.801288420131707,0.980916305756996,yhhX,ECB_03291,b3440,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046475.1,0.350311578947236,-0.313879212526433,0.557831983134497,-0.562676974458731,0.57365486610177,0.979022899974645,yhhY,ECB_03292,b3441,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046476.1,0.690544188057275,-0.110234667387104,0.695745124460957,-0.158441164029012,0.874109179206256,0.980916305756996,yhhZ,ECB_03293,b3442,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046479.1,0.378463175578722,-0.509028237865373,0.655188320087821,-0.776918974680659,0.43720657566894,0.979022899974645,ggt,ECB_03296,b3447,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046480.1,19.0166346176296,-0.189830064916962,0.635963160913262,-0.298492234431253,0.765327502167592,0.979022899974645,yhhA,ECB_03297,b3448,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046481.1,6.49773230063993,0.141674567719005,0.691105705650119,0.204996958584986,0.837574501264925,0.980916305756996,ugpQ,ECB_03298,b3449,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046482.1,1.3441851961423,-0.42457516290367,0.777630157845167,-0.545985978836236,0.585075575293181,0.979022899974645,ugpC,ECB_03299,b3450,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046483.1,0.335188317975099,0.167701596473232,0.584853415653967,0.286741244873661,0.774310454205166,0.980135689641038,ugpE,ECB_03300,b3451,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046485.1,76.1759134968458,-0.227335536925252,0.584718921152298,-0.38879456214149,0.697428123765644,0.979022899974645,ugpB,ECB_03302,b3453,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046486.1,21.5992044029969,-0.0148212865543474,0.472471174141885,-0.0313697160070479,0.974974692385379,0.995197618605149,livF,ECB_03303,b3454,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046487.1,25.1622641222372,0.184658608695708,0.495498879902594,0.372672101159963,0.709392503064953,0.979022899974645,livG,ECB_03304,b3455,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046488.1,1.19601709706424,-1.10703039135212,0.764529038448503,-1.4479899855716,0.147619851351995,0.979022899974645,livM,ECB_03305,b3456,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046490.1,88.2249186185297,-0.655290822055603,0.489340702616026,-1.33913001422609,0.180528350993748,0.979022899974645,livK,ECB_03307,b3458,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046491.1,1.5063923869086,-0.551558253655104,0.780508722454408,-0.70666507341604,0.47977463921635,0.979022899974645,yhhK,ECB_03308,b3459,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046492.1,230.638913202274,-0.415181253240328,0.534606231511993,-0.77661132393855,0.437388118531389,0.979022899974645,livJ,ECB_03309,b3460,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046493.1,0.812967273710323,-0.847291593830527,0.735299430941603,-1.15230824093731,0.249194431756302,0.979022899974645,rpoH,ECB_03310,b3461,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046494.1,5.31999403910882,-0.773611260907903,0.63566342481588,-1.21701395849852,0.223598905049826,0.979022899974645,ftsX,ECB_03311,b3462,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046495.1,14.0321783265277,0.152983623312266,0.555229437414375,0.275532262887013,0.782907342476609,0.980135689641038,ftsE,ECB_03312,b3463,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046496.1,32.3775462499862,-0.413508597975364,0.509042812933522,-0.8123257758859,0.416604723955153,0.979022899974645,ftsY,ECB_03313,b3464,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046497.1,3.50699755020919,-1.02335014754406,0.73879403938882,-1.38516297233617,0.166002640028565,0.979022899974645,rsmD,ECB_03314,b3465,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046499.1,1.60956776390396,0.168602435960603,0.781317891662674,0.215792365386399,0.829149599661505,0.980916305756996,yhhM,ECB_03316,b3467,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046501.1,1.58766581675778,-1.09153435537642,0.761882417121254,-1.43268085842006,0.151949062199827,0.979022899974645,zntA,ECB_03318,b3469,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046502.1,2.14015041684405,-0.863935443830647,0.77458709228009,-1.11534965201595,0.264700615951082,0.979022899974645,sirA,ECB_03319,b1914,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046504.1,20.7521621618593,0.186319414829572,0.45859789968038,0.406280567266941,0.684536462137358,0.979022899974645,dcrB,ECB_03321,b3472,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046508.1,0.855111323323591,-0.62821086700451,0.68776144603944,-0.913413903355794,0.3610248960204,0.979022899974645,nikA,ECB_03325,b3476,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046509.1,0.332374406317718,-0.425555313911616,0.620440056879679,-0.685892713071786,0.492780765637112,0.979022899974645,nikB,ECB_03326,b3477,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046511.1,0.78900011469193,-0.821351858715044,0.731135102866131,-1.1233927293263,0.261270736352767,0.979022899974645,nikD,ECB_03328,b3479,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046512.1,0.725258214324024,-0.668097242953445,0.69924902163215,-0.95544966426125,0.339350348792025,0.979022899974645,nikE,ECB_03329,b3480,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046513.1,5.60038192358623,0.575318600368702,0.657082701033271,0.875564977534801,0.381266571769091,0.979022899974645,nikR,ECB_03330,b3481,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046514.1,1.39214999329054,-0.626659177024801,0.777131768336901,-0.806374417514653,0.420026993155617,0.979022899974645,rhsB,ECB_03331,b3482,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046518.1,1.96715889329437,-0.732468682671557,0.782338408529923,-0.936255557295115,0.349141624470398,0.979022899974645,yhiH,ECB_03336,b3486,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046519.1,6.94138841085906,-0.662004428669142,0.620761088664191,-1.06643995694656,0.286224807370587,0.979022899974645,yhiI,ECB_03337,b3487,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046520.1,0.538139254070858,-0.496202956748837,0.646969245463123,-0.76696529275304,0.443102151296323,0.979022899974645,yhiJ,ECB_03338,b3488,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046521.1,2.16617430294188,0.356988312861346,0.775797003188418,0.460156859841136,0.645403633615015,0.979022899974645,yhiKL,ECB_03339,,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046523.1,4.92876189962924,-0.454533244038104,0.680490136435053,-0.667949790454435,0.504165643176561,0.979022899974645,yhiN,ECB_03341,b3492,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046524.1,3.60708470707981,0.335468237787118,0.750270396165694,0.447129780811759,0.654781357653344,0.979022899974645,pitA,ECB_03342,b3493,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046525.1,0.194286407719503,-0.230497694731623,0.505921561714718,-0.4555996663799,0.648677883095455,0.979022899974645,yhiO,ECB_03343,b3494,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046526.1,61.6782412365288,-0.106091998646553,0.510124958449012,-0.207972570032871,0.835250385009025,0.980916305756996,uspA,ECB_03344,b3495,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046528.1,3.62073343852439,-2.01061363212886,0.778810869971208,-2.58164556974301,0.00983305122732184,0.979022899974645,yhiQ,ECB_03346,b3497,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046529.1,112.708147569433,-0.0647362675821817,0.425566915431022,-0.152117716943798,0.879094090723577,0.980916305756996,prlC,ECB_03347,b3498,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046530.1,14.0807516553069,-0.644437191383367,0.564450785355002,-1.14170660773916,0.253575993284973,0.979022899974645,yhiR,ECB_03348,b3499,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046531.1,30.1017596841576,-0.300229229019452,0.562762735074418,-0.533491665861192,0.593693278659488,0.979022899974645,gor,ECB_03349,b3500,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046534.1,3.47747367471753,-0.546383137387403,0.762761200948496,-0.716322666527838,0.47379213394553,0.979022899974645,arsC,ECB_03352,b3503,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046535.1,0.158592490390299,-0.211751060954487,0.493445547862066,-0.429127513404332,0.667830430661657,0.979022899974645,yhiS,ECB_03353,,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046536.1,8.0532606553919,-0.808061041017583,0.701936990191281,-1.15118743179125,0.249655134616569,0.979022899974645,slp,ECB_03354,b3506,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046539.1,0.087577894736809,-0.152295168085556,0.480904376271088,-0.316684928647242,0.751482685834339,0.979022899974645,hdeB,ECB_03357,b3509,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046540.1,0.115900347215871,-0.181363734622756,0.484984790724515,-0.373957571642233,0.708435882653097,0.979022899974645,hdeA,ECB_03358,b3510,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046542.1,0.61900469309039,-0.0611586668504752,0.713804911715931,-0.0856798066903946,0.931720955015318,0.986062507627192,yhiE,ECB_03360,b3512,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046544.1,1.06740811478862,-0.385768976940548,0.723643631219758,-0.5330924785316,0.593969565396846,0.979022899974645,yhiV,ECB_03362,b3514,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046545.1,0.443597980793337,-0.436971800015035,0.62345968980784,-0.700882201621916,0.483376532744262,0.979022899974645,yhiW,ECB_03363,b3515,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046546.1,0.48351236492689,0.0320571843127296,0.66182931188048,0.0484372386312784,0.961367781985136,0.992153497261135,gadX,ECB_03364,b3516,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046547.1,0.433832120162586,0.00436776991262584,0.575791240545657,0.00758568315225959,0.99394755857525,0.998564556362696,gadA,ECB_03365,b3517,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046548.1,0.708627873451527,-0.296496641392578,0.722462245455567,-0.410397419737295,0.681514438758629,0.979022899974645,yhjA,ECB_03366,b3518,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046549.1,1.54845518032675,-0.784477089829664,0.782018895565677,-1.00314339497156,0.315791679637804,0.979022899974645,treF,ECB_03367,b3519,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046550.1,0.309892140816822,-0.341864934929895,0.5763819519954,-0.593122206110685,0.55309937027233,0.979022899974645,yhjB,ECB_03368,b3520,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046551.1,1.26579552188994,-0.394072772682476,0.781922515445613,-0.503979313676491,0.614275913714521,0.979022899974645,yhjC,ECB_03369,b3521,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046552.1,2.35410436363751,0.0734346618973356,0.762078674035231,0.0963609984104354,0.923233866692017,0.986062507627192,yhjD,ECB_03370,b3522,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046553.1,1.79975445428508,-0.180094536658577,0.779915763027213,-0.230915369577282,0.81738055019244,0.980916305756996,yhjE,ECB_03371,b3523,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046554.1,4.36222309740032,-2.18149464876341,0.775040971702804,-2.81468300181674,0.00488253695622556,0.979022899974645,yhjG,ECB_03372,b3524,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046556.1,3.68376478724001,-1.72876106869082,0.760367243230283,-2.27358698587079,0.0229908306674148,0.979022899974645,kdgK,ECB_03374,b3526,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046557.1,51.1160245387596,-0.483358342683692,0.460512535003028,-1.04960952405023,0.293897676449688,0.979022899974645,yhjJ,ECB_03375,b3527,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046558.1,4.3247758000502,0.210393303244083,0.65751295147821,0.319983511763654,0.748980829676128,0.979022899974645,dctA,ECB_03376,b3528,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046559.1,3.07608203951896,-0.487282264896691,0.744462814355732,-0.654542114797758,0.512762603417538,0.979022899974645,yhjK,ECB_03377,b3529,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046560.1,15.8622770543843,-1.54436642376732,0.58366372681902,-2.64598664060237,0.00814530332233341,0.979022899974645,bcsC,ECB_03378,b3530,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046561.1,7.50389472858746,0.714682611230019,0.728069806694795,0.981612758362347,0.32629065963906,0.979022899974645,bcsZ,ECB_03379,b3531,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046562.1,42.6785931557011,-0.403374106918861,0.457049392704253,-0.882561301596294,0.377473344953996,0.979022899974645,yhjN,ECB_03380,b3532,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046563.1,0.509535883820722,-0.137911499546047,0.691057129148666,-0.19956598916206,0.841820029377912,0.980916305756996,bcsA,ECB_03381,b3533,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046565.1,0.942057825537789,-0.494411604577251,0.75650775683428,-0.653544659801231,0.513405207807925,0.979022899974645,yhjS,ECB_03384,b3536,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046567.1,4.7999559307435,-2.11860199192327,0.777153353432101,-2.7261054495448,0.00640865204825368,0.979022899974645,yhjU,ECB_03386,b3538,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046571.1,0.168603166894627,0.457160543604931,0.499061800852621,0.916039942996831,0.359645945386336,0.979022899974645,yhjV,ECB_03390,b3539,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046572.1,20.7910534203061,-0.199555366268987,0.5755604227917,-0.346714885816963,0.72880552587986,0.979022899974645,dppF,ECB_03391,b3540,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046573.1,29.8006132394859,0.291861382407695,0.572208870832352,0.510060918809498,0.610008783729601,0.979022899974645,dppD,ECB_03392,b3541,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046574.1,0.576153711694111,0.159380935051068,0.711902742265678,0.223880209456459,0.822850515452038,0.980916305756996,dppC,ECB_03393,b3542,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046575.1,0.94157954575015,0.421461663593332,0.750364177839722,0.561676151447832,0.574336685851438,0.979022899974645,dppB,ECB_03394,b3543,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046576.1,239.211943613716,-0.261940766659191,0.457564039968948,-0.57246799087832,0.567004965206498,0.979022899974645,dppA,ECB_03395,b3544,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046577.1,1.58335083739681,-0.588046604423264,0.782391001939814,-0.751601952176463,0.45229046899989,0.979022899974645,yhjW,ECB_03396,b3546,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046578.1,0.584668096674193,-0.067521924705966,0.706533895987143,-0.0955678490295598,0.923863801046258,0.986062507627192,yhjX,ECB_03397,b3547,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046580.1,0.196925619373689,0.402603513048773,0.520705515481459,0.773188493454911,0.439410834917492,0.979022899974645,tag,ECB_03399,b3549,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046582.1,16.5625172644841,-0.836269290373206,0.533237646082042,-1.56828629133312,0.116814333747953,0.979022899974645,bisC,ECB_03401,b3551,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046583.1,22.3412865519285,-1.00317509226438,0.557034675583089,-1.80092036678737,0.0717154323508535,0.979022899974645,yiaD,ECB_03402,b3552,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046584.1,39.5862954236868,0.032800050737327,0.432789172737047,0.0757875954472077,0.939588085139744,0.988811850515712,tkrA,ECB_03403,b3553,1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046585.1,38.094675894738,-0.267519221579292,0.472474924893888,-0.566208294840988,0.571252191831295,0.979022899974645,yiaF,ECB_03404,b3554,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
YP_003046587.1,3.33710191052123,-2.16501834724302,0.773848944334627,-2.79772733825276,0.00514635363405801,0.979022899974645,cspA,ECB_03406,b3556,-1,protein_wo_NA,Sta,Mg_mM_Levels,baseMglowMg
