"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"260","cysC","eco00450:Selenoamino acid metabolism",0.00330192223735333,-1,-2.48123315890061,9.19780314168062e-06,14,2.48123315890061,-5,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"261","cysD","eco00450:Selenoamino acid metabolism",0.00291179795284117,-1,-2.53583876363457,9.19780314168062e-06,14,2.53583876363457,-6,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"262","cysN","eco00450:Selenoamino acid metabolism",0.00283671225249001,-1,-2.5471847154885,9.19780314168062e-06,14,2.5471847154885,-7,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"263","metK","eco00450:Selenoamino acid metabolism",1.59722518659395e-06,-1,-5.79663385004762,9.19780314168062e-06,14,5.79663385004762,-8,1,8,"Selenoamino acid metabolism
 padj:0.00001 N( -8/ +1/ 14)","Selenoamino acid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"264","speF","eco00480:Glutathione metabolism",0.00256418093856501,1,2.59105133256671,0.00737946897654684,16,2.59105133256671,1,1,6,"Glutathione metabolism
 padj:0.00738 N( -6/ +1/ 16)","Glutathione metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"265","gss","eco00480:Glutathione metabolism",0.035884540500113,-1,-1.44509261051688,0.00737946897654684,16,1.44509261051688,-1,1,6,"Glutathione metabolism
 padj:0.00738 N( -6/ +1/ 16)","Glutathione metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"266","zwf","eco00480:Glutathione metabolism",0.0302230200092552,-1,-1.51966214132645,0.00737946897654684,16,1.51966214132645,-2,1,6,"Glutathione metabolism
 padj:0.00738 N( -6/ +1/ 16)","Glutathione metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"267","speE","eco00480:Glutathione metabolism",0.025938984395968,-1,-1.58604703210165,0.00737946897654684,16,1.58604703210165,-3,1,6,"Glutathione metabolism
 padj:0.00738 N( -6/ +1/ 16)","Glutathione metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"268","gnd","eco00480:Glutathione metabolism",0.0254210059598142,-1,-1.59480726754472,0.00737946897654684,16,1.59480726754472,-4,1,6,"Glutathione metabolism
 padj:0.00738 N( -6/ +1/ 16)","Glutathione metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"269","gshB","eco00480:Glutathione metabolism",0.00249469785019661,-1,-2.60298204721037,0.00737946897654684,16,2.60298204721037,-5,1,6,"Glutathione metabolism
 padj:0.00738 N( -6/ +1/ 16)","Glutathione metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"270","pepA","eco00480:Glutathione metabolism",0.00104289248564765,-1,-2.98176046175248,0.00737946897654684,16,2.98176046175248,-6,1,6,"Glutathione metabolism
 padj:0.00738 N( -6/ +1/ 16)","Glutathione metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"271","nanA","eco00520:Amino sugar and nucleotide sugar metabolism",5.19058069533245e-10,1,9.28478405281223,6.34414910272163e-07,35,9.28478405281223,6,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"272","nanE","eco00520:Amino sugar and nucleotide sugar metabolism",4.78085725755883e-08,1,7.32049422287605,6.34414910272163e-07,35,7.32049422287605,5,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"273","nanK","eco00520:Amino sugar and nucleotide sugar metabolism",0.000192395510011443,1,3.71580506743338,6.34414910272163e-07,35,3.71580506743338,4,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"274","cobB","eco00520:Amino sugar and nucleotide sugar metabolism",0.00753581144623152,1,2.12286997657474,6.34414910272163e-07,35,2.12286997657474,3,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"275","cpsB","eco00520:Amino sugar and nucleotide sugar metabolism",0.0314913896954739,1,1.50180817379474,6.34414910272163e-07,35,1.50180817379474,2,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"276","glk","eco00520:Amino sugar and nucleotide sugar metabolism",0.0358551383611515,1,1.44544859726298,6.34414910272163e-07,35,1.44544859726298,1,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"277","galU","eco00520:Amino sugar and nucleotide sugar metabolism",0.048344816870748,-1,-1.31565008052815,6.34414910272163e-07,35,1.31565008052815,-1,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"278","murB","eco00520:Amino sugar and nucleotide sugar metabolism",0.0377122078074974,-1,-1.42351804169818,6.34414910272163e-07,35,1.42351804169818,-2,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"279","glmS","eco00520:Amino sugar and nucleotide sugar metabolism",0.0242109601410238,-1,-1.61598798727532,6.34414910272163e-07,35,1.61598798727532,-3,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"280","galF","eco00520:Amino sugar and nucleotide sugar metabolism",0.0100534624059408,-1,-1.99768434174328,6.34414910272163e-07,35,1.99768434174328,-4,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"281","murA","eco00520:Amino sugar and nucleotide sugar metabolism",0.00469610198971331,-1,-2.3282624796717,6.34414910272163e-07,35,2.3282624796717,-5,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"282","manX","eco00520:Amino sugar and nucleotide sugar metabolism",0.00283572044813425,-1,-2.54733658513101,6.34414910272163e-07,35,2.54733658513101,-6,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"283","glmU","eco00520:Amino sugar and nucleotide sugar metabolism",0.00117271375430736,-1,-2.93080798114573,6.34414910272163e-07,35,2.93080798114573,-7,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"284","cpsG","eco00520:Amino sugar and nucleotide sugar metabolism",0.00111263887619269,-1,-2.95364576965045,6.34414910272163e-07,35,2.95364576965045,-8,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"285","manY","eco00520:Amino sugar and nucleotide sugar metabolism",7.21730615152402e-05,-1,-4.14162487193689,6.34414910272163e-07,35,4.14162487193689,-9,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"286","ptsG","eco00520:Amino sugar and nucleotide sugar metabolism",2.20775141004142e-10,-1,-9.65604982918794,6.34414910272163e-07,35,9.65604982918794,-10,6,10,"Amino sugar and nucleotide sugar metabolism
 padj:0.00000 N( -10/ +6/ 35)","Amino sugar and nucleotide sugar metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"287","glpQ","eco00564:Glycerophospholipid metabolism",2.12890907907827e-27,1,26.6718428859068,0.00241880604792433,26,26.6718428859068,8,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"288","glpD","eco00564:Glycerophospholipid metabolism",1.36707310286106e-21,1,20.86420826135,0.00241880604792433,26,20.86420826135,7,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"289","glpA","eco00564:Glycerophospholipid metabolism",1.88002355268791e-17,1,16.7258367099181,0.00241880604792433,26,16.7258367099181,6,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"290","glpB","eco00564:Glycerophospholipid metabolism",2.15372640968486e-14,1,13.6668094664562,0.00241880604792433,26,13.6668094664562,5,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"291","glpC","eco00564:Glycerophospholipid metabolism",3.46492964128882e-13,1,12.4603055797276,0.00241880604792433,26,12.4603055797276,4,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"292","ugpQ","eco00564:Glycerophospholipid metabolism",0.0262952291827938,1,1.58012303962942,0.00241880604792433,26,1.58012303962942,3,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"293","eutB","eco00564:Glycerophospholipid metabolism",0.0293108395525019,1,1.53297174185508,0.00241880604792433,26,1.53297174185508,2,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"294","pgpB","eco00564:Glycerophospholipid metabolism",0.037527741615205,1,1.42564757024095,0.00241880604792433,26,1.42564757024095,1,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"295","gpsA","eco00564:Glycerophospholipid metabolism",0.00704875102893526,-1,-2.15188782900783,0.00241880604792433,26,2.15188782900783,-1,8,1,"Glycerophospholipid metabolism
 padj:0.00242 N( -1/ +8/ 26)","Glycerophospholipid metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"296","aldA","eco00620:Pyruvate metabolism",8.47799486614389e-12,1,11.0717068507551,7.49015103274075e-08,40,11.0717068507551,9,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"297","acs","eco00620:Pyruvate metabolism",5.19970641118178e-10,1,9.28402117705813,7.49015103274075e-08,40,9.28402117705813,8,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"298","pflD","eco00620:Pyruvate metabolism",8.2125812147409e-06,1,5.08552032264502,7.49015103274075e-08,40,5.08552032264502,7,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"299","yqeF","eco00620:Pyruvate metabolism",0.000652092482343846,1,3.18569080653292,7.49015103274075e-08,40,3.18569080653292,6,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"300","ybiW","eco00620:Pyruvate metabolism",0.0045248302978529,1,2.34439770421305,7.49015103274075e-08,40,2.34439770421305,5,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"301","eutE","eco00620:Pyruvate metabolism",0.0146716945970718,1,1.83351972176313,7.49015103274075e-08,40,1.83351972176313,4,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"302","tdcE","eco00620:Pyruvate metabolism",0.0169755702346899,1,1.77017562820388,7.49015103274075e-08,40,1.77017562820388,3,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"303","lldD","eco00620:Pyruvate metabolism",0.0329852554857081,1,1.4816801477635,7.49015103274075e-08,40,1.4816801477635,2,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"304","maeB","eco00620:Pyruvate metabolism",0.04008136932053,1,1.39705744986058,7.49015103274075e-08,40,1.39705744986058,1,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"305","ybiC","eco00620:Pyruvate metabolism",0.0482699806223408,-1,-1.31632287552587,7.49015103274075e-08,40,1.31632287552587,-1,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"306","accB","eco00620:Pyruvate metabolism",0.0299336723228383,-1,-1.52383999977493,7.49015103274075e-08,40,1.52383999977493,-2,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"307","aceF","eco00620:Pyruvate metabolism",0.0253088027706437,-1,-1.59672839859524,7.49015103274075e-08,40,1.59672839859524,-3,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"308","aceE","eco00620:Pyruvate metabolism",0.0192394053558344,-1,-1.71580835509814,7.49015103274075e-08,40,1.71580835509814,-4,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"309","leuA","eco00620:Pyruvate metabolism",0.0191408076496131,-1,-1.7180397410435,7.49015103274075e-08,40,1.7180397410435,-5,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"310","ackA","eco00620:Pyruvate metabolism",0.0027269403866979,-1,-2.56432435601185,7.49015103274075e-08,40,2.56432435601185,-6,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"311","ppc","eco00620:Pyruvate metabolism",0.00208596375899728,-1,-2.68069324116559,7.49015103274075e-08,40,2.68069324116559,-7,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"312","mqo","eco00620:Pyruvate metabolism",9.87411385315184e-08,-1,-7.00550186946908,7.49015103274075e-08,40,7.00550186946908,-8,9,8,"Pyruvate metabolism
 padj:0.00000 N( -8/ +9/ 40)","Pyruvate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"313","acs","eco00640:Propanoate metabolism",5.19970641118178e-10,1,9.28402117705813,1.95580845441246e-06,25,9.28402117705813,11,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"314","fadB","eco00640:Propanoate metabolism",8.04723813532481e-06,1,5.09435314676211,1.95580845441246e-06,25,5.09435314676211,10,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"315","pflD","eco00640:Propanoate metabolism",8.2125812147409e-06,1,5.08552032264502,1.95580845441246e-06,25,5.08552032264502,9,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"316","fadJ","eco00640:Propanoate metabolism",4.15326148487709e-05,1,4.38161072531577,1.95580845441246e-06,25,4.38161072531577,8,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"317","yqeF","eco00640:Propanoate metabolism",0.000652092482343846,1,3.18569080653292,1.95580845441246e-06,25,3.18569080653292,7,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"318","gabT","eco00640:Propanoate metabolism",0.00256418093856501,1,2.59105133256671,1.95580845441246e-06,25,2.59105133256671,6,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"319","ybiW","eco00640:Propanoate metabolism",0.0045248302978529,1,2.34439770421305,1.95580845441246e-06,25,2.34439770421305,5,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"320","sucC","eco00640:Propanoate metabolism",0.00513716487242607,1,2.28927649578319,1.95580845441246e-06,25,2.28927649578319,4,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"321","prpE","eco00640:Propanoate metabolism",0.0117754059977679,1,1.92902411013957,1.95580845441246e-06,25,1.92902411013957,3,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"322","tdcE","eco00640:Propanoate metabolism",0.0169755702346899,1,1.77017562820388,1.95580845441246e-06,25,1.77017562820388,2,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"323","prpD","eco00640:Propanoate metabolism",0.0472848307711291,1,1.32527816093236,1.95580845441246e-06,25,1.32527816093236,1,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"324","accB","eco00640:Propanoate metabolism",0.0299336723228383,-1,-1.52383999977493,1.95580845441246e-06,25,1.52383999977493,-1,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"325","ackA","eco00640:Propanoate metabolism",0.0027269403866979,-1,-2.56432435601185,1.95580845441246e-06,25,2.56432435601185,-2,11,2,"Propanoate metabolism
 padj:0.00000 N( -2/ +11/ 25)","Propanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"326","fadB","eco00650:Butanoate metabolism",8.04723813532481e-06,1,5.09435314676211,1.40742222114465e-05,31,5.09435314676211,11,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"327","pflD","eco00650:Butanoate metabolism",8.2125812147409e-06,1,5.08552032264502,1.40742222114465e-05,31,5.08552032264502,10,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"328","fadJ","eco00650:Butanoate metabolism",4.15326148487709e-05,1,4.38161072531577,1.40742222114465e-05,31,4.38161072531577,9,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"329","frdA","eco00650:Butanoate metabolism",0.000151974494301939,1,3.81822929306438,1.40742222114465e-05,31,3.81822929306438,8,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"330","gabD","eco00650:Butanoate metabolism",0.000500575669548916,1,3.30053026307266,1.40742222114465e-05,31,3.30053026307266,7,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"331","yqeF","eco00650:Butanoate metabolism",0.000652092482343846,1,3.18569080653292,1.40742222114465e-05,31,3.18569080653292,6,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"332","gabT","eco00650:Butanoate metabolism",0.00256418093856501,1,2.59105133256671,1.40742222114465e-05,31,2.59105133256671,5,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"333","ybiW","eco00650:Butanoate metabolism",0.0045248302978529,1,2.34439770421305,1.40742222114465e-05,31,2.34439770421305,4,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"334","frdB","eco00650:Butanoate metabolism",0.0048719720869591,1,2.31229520857599,1.40742222114465e-05,31,2.31229520857599,3,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"335","tdcE","eco00650:Butanoate metabolism",0.0169755702346899,1,1.77017562820388,1.40742222114465e-05,31,1.77017562820388,2,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"336","sdhB","eco00650:Butanoate metabolism",0.0381754946654147,1,1.41821532679104,1.40742222114465e-05,31,1.41821532679104,1,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"337","aceE","eco00650:Butanoate metabolism",0.0192394053558344,-1,-1.71580835509814,1.40742222114465e-05,31,1.71580835509814,-1,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"338","ilvI","eco00650:Butanoate metabolism",0.00481122937153507,-1,-2.31774393795975,1.40742222114465e-05,31,2.31774393795975,-2,11,2,"Butanoate metabolism
 padj:0.00001 N( -2/ +11/ 31)","Butanoate metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"339","metH","eco00670:One carbon pool by folate",0.0468026700744703,-1,-1.32972936988462,8.42703218933982e-05,12,1.32972936988462,-1,0,8,"One carbon pool by folate
 padj:0.00008 N( -8/ +0/ 12)","One carbon pool by folate","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"340","purH","eco00670:One carbon pool by folate",0.0462555266705045,-1,-1.33483636975505,8.42703218933982e-05,12,1.33483636975505,-2,0,8,"One carbon pool by folate
 padj:0.00008 N( -8/ +0/ 12)","One carbon pool by folate","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"341","gcvT","eco00670:One carbon pool by folate",0.0388586875511686,-1,-1.41051187174732,8.42703218933982e-05,12,1.41051187174732,-3,0,8,"One carbon pool by folate
 padj:0.00008 N( -8/ +0/ 12)","One carbon pool by folate","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"342","purN","eco00670:One carbon pool by folate",0.0307439890983069,-1,-1.51223978254273,8.42703218933982e-05,12,1.51223978254273,-4,0,8,"One carbon pool by folate
 padj:0.00008 N( -8/ +0/ 12)","One carbon pool by folate","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"343","purT","eco00670:One carbon pool by folate",0.0179720278413268,-1,-1.74540291729216,8.42703218933982e-05,12,1.74540291729216,-5,0,8,"One carbon pool by folate
 padj:0.00008 N( -8/ +0/ 12)","One carbon pool by folate","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"344","glyA","eco00670:One carbon pool by folate",0.00664474394787173,-1,-2.17752174973538,8.42703218933982e-05,12,2.17752174973538,-6,0,8,"One carbon pool by folate
 padj:0.00008 N( -8/ +0/ 12)","One carbon pool by folate","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"345","thyA","eco00670:One carbon pool by folate",0.00661492756611602,-1,-2.17947490700306,8.42703218933982e-05,12,2.17947490700306,-7,0,8,"One carbon pool by folate
 padj:0.00008 N( -8/ +0/ 12)","One carbon pool by folate","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"346","purU","eco00670:One carbon pool by folate",5.16848445320531e-06,-1,-5.28663678574573,8.42703218933982e-05,12,5.28663678574573,-8,0,8,"One carbon pool by folate
 padj:0.00008 N( -8/ +0/ 12)","One carbon pool by folate","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"347","tnaA","eco00910:Nitrogen metabolism",1.64259960356166e-14,1,13.7844682863249,9.07469654976012e-11,33,13.7844682863249,9,9,9,"Nitrogen metabolism
 padj:0.00000 N( -9/ +9/ 33)","Nitrogen metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"348","aspA","eco00910:Nitrogen metabolism",1.09660332230034e-07,1,6.95995044269974,9.07469654976012e-11,33,6.95995044269974,8,9,9,"Nitrogen metabolism
 padj:0.00000 N( -9/ +9/ 33)","Nitrogen metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
"349","malY","eco00910:Nitrogen metabolism",0.000119496839285878,1,3.92264358173556,9.07469654976012e-11,33,3.92264358173556,7,9,9,"Nitrogen metabolism
 padj:0.00000 N( -9/ +9/ 33)","Nitrogen metabolism","protein_wo_NA","Exp","carbonSource","glucoseglycerol","kegg"
