"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1154","metG","GO:0032559~adenyl ribonucleotide binding",0.0104293964274499,1,1.98174082444142,4.50009618457869e-09,420,1.98174082444142,40,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1155","artP","GO:0032559~adenyl ribonucleotide binding",0.0105140276736436,1,1.97823088422316,4.50009618457869e-09,420,1.97823088422316,39,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1156","guaA","GO:0032559~adenyl ribonucleotide binding",0.0107614945006592,1,1.96812741191138,4.50009618457869e-09,420,1.96812741191138,38,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1157","hisG","GO:0032559~adenyl ribonucleotide binding",0.0116965335843634,1,1.93194282784698,4.50009618457869e-09,420,1.93194282784698,37,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1158","atpD","GO:0032559~adenyl ribonucleotide binding",0.0119492677853221,1,1.92265870614153,4.50009618457869e-09,420,1.92265870614153,34,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1159","bioD","GO:0032559~adenyl ribonucleotide binding",0.0119492677853221,1,1.92265870614153,4.50009618457869e-09,420,1.92265870614153,35,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1160","glnS","GO:0032559~adenyl ribonucleotide binding",0.0119492677853221,1,1.92265870614153,4.50009618457869e-09,420,1.92265870614153,36,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1161","murD","GO:0032559~adenyl ribonucleotide binding",0.0123910639065251,1,1.90689140315609,4.50009618457869e-09,420,1.90689140315609,33,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1162","dnaK","GO:0032559~adenyl ribonucleotide binding",0.0141252415868545,1,1.85000411561893,4.50009618457869e-09,420,1.85000411561893,32,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1163","nrdE","GO:0032559~adenyl ribonucleotide binding",0.0147241528373024,1,1.83196968320767,4.50009618457869e-09,420,1.83196968320767,31,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1164","pheS","GO:0032559~adenyl ribonucleotide binding",0.0158415848007182,1,1.8002013735181,4.50009618457869e-09,420,1.8002013735181,30,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1165","btuD","GO:0032559~adenyl ribonucleotide binding",0.0165484680428253,1,1.78124220438628,4.50009618457869e-09,420,1.78124220438628,29,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1166","lysS","GO:0032559~adenyl ribonucleotide binding",0.0183042009502251,1,1.73744922501694,4.50009618457869e-09,420,1.73744922501694,28,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1167","cydC","GO:0032559~adenyl ribonucleotide binding",0.019140564133298,1,1.71804526633097,4.50009618457869e-09,420,1.71804526633097,25,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1168","oppD","GO:0032559~adenyl ribonucleotide binding",0.019140564133298,1,1.71804526633097,4.50009618457869e-09,420,1.71804526633097,26,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1169","yhbJ","GO:0032559~adenyl ribonucleotide binding",0.019140564133298,1,1.71804526633097,4.50009618457869e-09,420,1.71804526633097,27,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1170","minD","GO:0032559~adenyl ribonucleotide binding",0.0194476639504114,1,1.71113255857355,4.50009618457869e-09,420,1.71113255857355,24,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1171","pstB","GO:0032559~adenyl ribonucleotide binding",0.0196310673455721,1,1.70705608706884,4.50009618457869e-09,420,1.70705608706884,23,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1172","yncE","GO:0032559~adenyl ribonucleotide binding",0.0203264472372705,1,1.69193852298927,4.50009618457869e-09,420,1.69193852298927,22,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1173","nadE","GO:0032559~adenyl ribonucleotide binding",0.0212010811425503,1,1.67364199179428,4.50009618457869e-09,420,1.67364199179428,21,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1174","sbcC","GO:0032559~adenyl ribonucleotide binding",0.0245225935010097,1,1.61043360089039,4.50009618457869e-09,420,1.61043360089039,20,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1175","thrB","GO:0032559~adenyl ribonucleotide binding",0.0246262651879612,1,1.60860144813856,4.50009618457869e-09,420,1.60860144813856,19,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1176","yegD","GO:0032559~adenyl ribonucleotide binding",0.0250028336626384,1,1.60201076835564,4.50009618457869e-09,420,1.60201076835564,18,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1177","bax","GO:0032559~adenyl ribonucleotide binding",0.0270905684608359,1,1.56718188175849,4.50009618457869e-09,420,1.56718188175849,17,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1178","pdxY","GO:0032559~adenyl ribonucleotide binding",0.0273659208296725,1,1.56278993379894,4.50009618457869e-09,420,1.56278993379894,16,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1179","hscA","GO:0032559~adenyl ribonucleotide binding",0.0277266920696272,1,1.55710194079364,4.50009618457869e-09,420,1.55710194079364,15,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1180","ftsE","GO:0032559~adenyl ribonucleotide binding",0.0288417404005092,1,1.53997853647924,4.50009618457869e-09,420,1.53997853647924,14,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1181","yhbG","GO:0032559~adenyl ribonucleotide binding",0.0320365405859955,1,1.49435438664296,4.50009618457869e-09,420,1.49435438664296,13,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1182","tauB","GO:0032559~adenyl ribonucleotide binding",0.0337284771964725,1,1.47200326628481,4.50009618457869e-09,420,1.47200326628481,12,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1183","dnaA","GO:0032559~adenyl ribonucleotide binding",0.0342296196250477,1,1.46559792691122,4.50009618457869e-09,420,1.46559792691122,11,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1184","pcnB","GO:0032559~adenyl ribonucleotide binding",0.0348442195961521,1,1.45786925790202,4.50009618457869e-09,420,1.45786925790202,10,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1185","mukB","GO:0032559~adenyl ribonucleotide binding",0.0349195453933611,1,1.45693141887368,4.50009618457869e-09,420,1.45693141887368,8,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1186","murC","GO:0032559~adenyl ribonucleotide binding",0.0349195453933611,1,1.45693141887368,4.50009618457869e-09,420,1.45693141887368,9,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1187","livF","GO:0032559~adenyl ribonucleotide binding",0.0371918020114913,1,1.42955277876156,4.50009618457869e-09,420,1.42955277876156,7,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1188","dnaJ","GO:0032559~adenyl ribonucleotide binding",0.0376747625786954,1,1.42394947587033,4.50009618457869e-09,420,1.42394947587033,6,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1189","znuC","GO:0032559~adenyl ribonucleotide binding",0.039859164913632,1,1.39947180441126,4.50009618457869e-09,420,1.39947180441126,5,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1190","lysC","GO:0032559~adenyl ribonucleotide binding",0.0429830736299337,1,1.36670253224169,4.50009618457869e-09,420,1.36670253224169,4,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1191","hisP","GO:0032559~adenyl ribonucleotide binding",0.0440620492086818,1,1.35593530883465,4.50009618457869e-09,420,1.35593530883465,3,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1192","proV","GO:0032559~adenyl ribonucleotide binding",0.0445713281153482,1,1.35094442481951,4.50009618457869e-09,420,1.35094442481951,2,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1193","cysS","GO:0032559~adenyl ribonucleotide binding",0.044992505174493,1,1.34685982472355,4.50009618457869e-09,420,1.34685982472355,1,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1194","yejO","GO:0032559~adenyl ribonucleotide binding",0.0300366252098372,-1,-1.52234886444681,4.50009618457869e-09,420,1.52234886444681,-1,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1195","yadH","GO:0032559~adenyl ribonucleotide binding",0.0275683015898269,-1,-1.55958998880488,4.50009618457869e-09,420,1.55958998880488,-2,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1196","pykF","GO:0032559~adenyl ribonucleotide binding",0.0270905684608359,-1,-1.56718188175849,4.50009618457869e-09,420,1.56718188175849,-3,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1197","recN","GO:0032559~adenyl ribonucleotide binding",0.0228950028369217,-1,-1.64025929832282,4.50009618457869e-09,420,1.64025929832282,-4,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1198","asnC","GO:0032559~adenyl ribonucleotide binding",0.0210410307196939,-1,-1.67693298957004,4.50009618457869e-09,420,1.67693298957004,-5,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1199","atoS","GO:0032559~adenyl ribonucleotide binding",0.0168239678160478,-1,-1.77407157111859,4.50009618457869e-09,420,1.77407157111859,-6,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1200","copA","GO:0032559~adenyl ribonucleotide binding",0.0144233393831752,-1,-1.84093417735692,4.50009618457869e-09,420,1.84093417735692,-7,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1201","phoH","GO:0032559~adenyl ribonucleotide binding",0.00938261781030174,-1,-2.0276759737795,4.50009618457869e-09,420,2.0276759737795,-8,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1202","ygfA","GO:0032559~adenyl ribonucleotide binding",0.000751642630617501,-1,-3.12398859616478,4.50009618457869e-09,420,3.12398859616478,-9,79,9,"adenyl ribonucleotide binding
 padj:0.00000 N( -9/ +79/ 420)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1203","atpA","GO:0042623~ATPase activity, coupled",3.21381214845958e-05,1,4.49297951191359,0.000809519773768419,92,4.49297951191359,19,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1204","rhlE","GO:0042623~ATPase activity, coupled",0.000508618621679023,1,3.2936077433652,0.000809519773768419,92,3.2936077433652,18,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1205","cysP","GO:0042623~ATPase activity, coupled",0.000509783264607611,1,3.2926144258457,0.000809519773768419,92,3.2926144258457,17,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1206","atpG","GO:0042623~ATPase activity, coupled",0.00104564748793856,1,2.98061470155476,0.000809519773768419,92,2.98061470155476,16,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1207","cysA","GO:0042623~ATPase activity, coupled",0.00104768337968249,1,2.97976994562764,0.000809519773768419,92,2.97976994562764,15,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1208","metN","GO:0042623~ATPase activity, coupled",0.00130651840089749,1,2.88388446932589,0.000809519773768419,92,2.88388446932589,14,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1209","sbp","GO:0042623~ATPase activity, coupled",0.00148918309413088,1,2.82705190272986,0.000809519773768419,92,2.82705190272986,13,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1210","atpH","GO:0042623~ATPase activity, coupled",0.0020071287540251,1,2.69742476733858,0.000809519773768419,92,2.69742476733858,12,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1211","recG","GO:0042623~ATPase activity, coupled",0.0028824332879734,1,2.54024073537769,0.000809519773768419,92,2.54024073537769,11,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1212","modA","GO:0042623~ATPase activity, coupled",0.00300998439105652,1,2.52143575653094,0.000809519773768419,92,2.52143575653094,10,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1213","mfd","GO:0042623~ATPase activity, coupled",0.00364061279692869,1,2.43882550867918,0.000809519773768419,92,2.43882550867918,9,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1214","recQ","GO:0042623~ATPase activity, coupled",0.00822602844426511,1,2.08480979310474,0.000809519773768419,92,2.08480979310474,8,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1215","atpD","GO:0042623~ATPase activity, coupled",0.0119492677853221,1,1.92265870614153,0.000809519773768419,92,1.92265870614153,7,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1216","btuD","GO:0042623~ATPase activity, coupled",0.0165484680428253,1,1.78124220438628,0.000809519773768419,92,1.78124220438628,6,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1217","cydC","GO:0042623~ATPase activity, coupled",0.019140564133298,1,1.71804526633097,0.000809519773768419,92,1.71804526633097,5,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1218","minD","GO:0042623~ATPase activity, coupled",0.0194476639504114,1,1.71113255857355,0.000809519773768419,92,1.71113255857355,4,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1219","pstB","GO:0042623~ATPase activity, coupled",0.0196310673455721,1,1.70705608706884,0.000809519773768419,92,1.70705608706884,3,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1220","tauB","GO:0042623~ATPase activity, coupled",0.0337284771964725,1,1.47200326628481,0.000809519773768419,92,1.47200326628481,2,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1221","proV","GO:0042623~ATPase activity, coupled",0.0445713281153482,1,1.35094442481951,0.000809519773768419,92,1.35094442481951,1,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1222","rbsC","GO:0042623~ATPase activity, coupled",0.0348617022334112,-1,-1.45765141089991,0.000809519773768419,92,1.45765141089991,-1,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1223","yadH","GO:0042623~ATPase activity, coupled",0.0275683015898269,-1,-1.55958998880488,0.000809519773768419,92,1.55958998880488,-2,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1224","copA","GO:0042623~ATPase activity, coupled",0.0144233393831752,-1,-1.84093417735692,0.000809519773768419,92,1.84093417735692,-3,19,3,"ATPase activity, coupled
 padj:0.00081 N( -3/ +19/ 92)","ATPase activity, coupled","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1225","atpA","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",3.21381214845958e-05,1,4.49297951191359,7.12209530928654e-06,32,4.49297951191359,10,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1226","cysP","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.000509783264607611,1,3.2926144258457,7.12209530928654e-06,32,3.2926144258457,9,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1227","atpG","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.00104564748793856,1,2.98061470155476,7.12209530928654e-06,32,2.98061470155476,8,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1228","cysA","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.00104768337968249,1,2.97976994562764,7.12209530928654e-06,32,2.97976994562764,7,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1229","sbp","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.00148918309413088,1,2.82705190272986,7.12209530928654e-06,32,2.82705190272986,6,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1230","atpH","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.0020071287540251,1,2.69742476733858,7.12209530928654e-06,32,2.69742476733858,5,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1231","modA","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.00300998439105652,1,2.52143575653094,7.12209530928654e-06,32,2.52143575653094,4,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1232","atpD","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.0119492677853221,1,1.92265870614153,7.12209530928654e-06,32,1.92265870614153,3,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1233","minD","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.0194476639504114,1,1.71113255857355,7.12209530928654e-06,32,1.71113255857355,2,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1234","pstB","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.0196310673455721,1,1.70705608706884,7.12209530928654e-06,32,1.70705608706884,1,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1235","copA","GO:0042625~ATPase activity, coupled to transmembrane movement of ions",0.0144233393831752,-1,-1.84093417735692,7.12209530928654e-06,32,1.84093417735692,-1,10,1,"ATPase activity, coupled to transmembrane movement of ions
 padj:0.00001 N( -1/ +10/ 32)","ATPase activity, coupled to transmembrane movement of ions","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1236","atpA","GO:0042626~ATPase activity, coupled to transmembrane movement of substances",3.21381214845958e-05,1,4.49297951191359,0.000262829919232432,70,4.49297951191359,15,15,3,"ATPase activity, coupled to transmembrane movement of substances
 padj:0.00026 N( -3/ +15/ 70)","ATPase activity, coupled to transmembrane movement of substances","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1237","cysP","GO:0042626~ATPase activity, coupled to transmembrane movement of substances",0.000509783264607611,1,3.2926144258457,0.000262829919232432,70,3.2926144258457,14,15,3,"ATPase activity, coupled to transmembrane movement of substances
 padj:0.00026 N( -3/ +15/ 70)","ATPase activity, coupled to transmembrane movement of substances","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1238","atpG","GO:0042626~ATPase activity, coupled to transmembrane movement of substances",0.00104564748793856,1,2.98061470155476,0.000262829919232432,70,2.98061470155476,13,15,3,"ATPase activity, coupled to transmembrane movement of substances
 padj:0.00026 N( -3/ +15/ 70)","ATPase activity, coupled to transmembrane movement of substances","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
"1239","cysA","GO:0042626~ATPase activity, coupled to transmembrane movement of substances",0.00104768337968249,1,2.97976994562764,0.000262829919232432,70,2.97976994562764,12,15,3,"ATPase activity, coupled to transmembrane movement of substances
 padj:0.00026 N( -3/ +15/ 70)","ATPase activity, coupled to transmembrane movement of substances","mrna","Sta","Mg_mM_Levels","baseMghighMg","MF"
