"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"277","ascF","eco02060:Phosphotransferase system (PTS)",0.0139142560082388,1,1.8565400103256,0.0219689181087169,35,1.8565400103256,2,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"278","ulaA","eco02060:Phosphotransferase system (PTS)",0.0227416288045481,1,1.643178433426,0.0219689181087169,35,1.643178433426,1,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"279","yadI","eco02060:Phosphotransferase system (PTS)",0.0278028673423894,-1,-1.55591041247178,0.0219689181087169,35,1.55591041247178,-1,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"280","manY","eco02060:Phosphotransferase system (PTS)",0.0262393376299454,-1,-1.58104713222665,0.0219689181087169,35,1.58104713222665,-2,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"281","manX","eco02060:Phosphotransferase system (PTS)",0.00370158872349497,-1,-2.43161183653911,0.0219689181087169,35,2.43161183653911,-3,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"282","ptsI","eco02060:Phosphotransferase system (PTS)",0.000486678994112458,-1,-3.31275739823548,0.0219689181087169,35,3.31275739823548,-4,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"283","ptsP","eco02060:Phosphotransferase system (PTS)",0.000202313014862917,-1,-3.69397617802338,0.0219689181087169,35,3.69397617802338,-5,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"284","ptsG","eco02060:Phosphotransferase system (PTS)",5.33906822811237e-17,-1,-16.2725345292445,0.0219689181087169,35,16.2725345292445,-6,4,6,"Phosphotransferase system (PTS)
 padj:0.02197 N( -6/ +4/ 35)","Phosphotransferase system (PTS)","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"285","rpsL","eco03010:Ribosome",0.0496069928713546,-1,-1.30445709868363,3.94297134971013e-42,77,1.30445709868363,-1,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"286","rpmJ","eco03010:Ribosome",0.0334698671797639,-1,-1.47534601107246,3.94297134971013e-42,77,1.47534601107246,-2,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"287","rplT","eco03010:Ribosome",0.0313353642176551,-1,-1.50396525303682,3.94297134971013e-42,77,1.50396525303682,-3,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"288","rpsR","eco03010:Ribosome",0.0148781397413977,-1,-1.82745136654221,3.94297134971013e-42,77,1.82745136654221,-4,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"289","rpsQ","eco03010:Ribosome",0.011017943100243,-1,-1.95789947477576,3.94297134971013e-42,77,1.95789947477576,-5,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"290","rpmE","eco03010:Ribosome",0.0102421704527377,-1,-1.98960800080514,3.94297134971013e-42,77,1.98960800080514,-6,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"291","rpsM","eco03010:Ribosome",0.00771034375978059,-1,-2.11292625883002,3.94297134971013e-42,77,2.11292625883002,-7,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"292","rpmG","eco03010:Ribosome",0.00674760243442971,-1,-2.17085051375627,3.94297134971013e-42,77,2.17085051375627,-8,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"293","rpsT","eco03010:Ribosome",0.00591292771581402,-1,-2.22819743011894,3.94297134971013e-42,77,2.22819743011894,-9,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"294","rpmA","eco03010:Ribosome",0.00557256872336901,-1,-2.25394456690409,3.94297134971013e-42,77,2.25394456690409,-10,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"295","rpsB","eco03010:Ribosome",0.00533107151486301,-1,-2.27318549149453,3.94297134971013e-42,77,2.27318549149453,-11,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"296","rpmF","eco03010:Ribosome",0.00529460285131551,-1,-2.27616661080689,3.94297134971013e-42,77,2.27616661080689,-12,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"297","rplR","eco03010:Ribosome",0.00380056228913969,-1,-2.42015214522392,3.94297134971013e-42,77,2.42015214522392,-13,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"298","rpsC","eco03010:Ribosome",0.00358315696917677,-1,-2.44573416605826,3.94297134971013e-42,77,2.44573416605826,-14,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"299","rplX","eco03010:Ribosome",0.00293315123195055,-1,-2.53266554441516,3.94297134971013e-42,77,2.53266554441516,-15,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"300","rplI","eco03010:Ribosome",0.00292685287288423,-1,-2.53359910814375,3.94297134971013e-42,77,2.53359910814375,-16,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"301","rpsH","eco03010:Ribosome",0.00260243093266216,-1,-2.58462078764326,3.94297134971013e-42,77,2.58462078764326,-17,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"302","rplC","eco03010:Ribosome",0.00223946048269115,-1,-2.64985659667122,3.94297134971013e-42,77,2.64985659667122,-18,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"303","rpsG","eco03010:Ribosome",0.00223412772680132,-1,-2.65089200156091,3.94297134971013e-42,77,2.65089200156091,-19,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"304","rpmH","eco03010:Ribosome",0.00214847581879481,-1,-2.66786952995917,3.94297134971013e-42,77,2.66786952995917,-20,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"305","rpsO","eco03010:Ribosome",0.00206169213794704,-1,-2.68577618520811,3.94297134971013e-42,77,2.68577618520811,-21,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"306","rpsP","eco03010:Ribosome",0.00197663433420132,-1,-2.70407366519661,3.94297134971013e-42,77,2.70407366519661,-22,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"307","rplQ","eco03010:Ribosome",0.00194483249894856,-1,-2.7111177968652,3.94297134971013e-42,77,2.7111177968652,-23,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"308","rpsE","eco03010:Ribosome",0.00190958504607325,-1,-2.7190609949404,3.94297134971013e-42,77,2.7190609949404,-24,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"309","rplM","eco03010:Ribosome",0.00190423078053845,-1,-2.72028041906041,3.94297134971013e-42,77,2.72028041906041,-25,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"310","rpsK","eco03010:Ribosome",0.00170551256185834,-1,-2.76814507747284,3.94297134971013e-42,77,2.76814507747284,-26,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"311","rplO","eco03010:Ribosome",0.0015828899539662,-1,-2.80054927720746,3.94297134971013e-42,77,2.80054927720746,-27,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"312","rplB","eco03010:Ribosome",0.0015583614324937,-1,-2.80733180858047,3.94297134971013e-42,77,2.80733180858047,-28,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"313","rpmC","eco03010:Ribosome",0.00146066080774598,-1,-2.83545062350914,3.94297134971013e-42,77,2.83545062350914,-29,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"314","rpsI","eco03010:Ribosome",0.00142686895604993,-1,-2.845615910752,3.94297134971013e-42,77,2.845615910752,-30,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"315","rpsJ","eco03010:Ribosome",0.00139756736768001,-1,-2.85462724841004,3.94297134971013e-42,77,2.85462724841004,-31,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"316","rpsD","eco03010:Ribosome",0.00116059276817951,-1,-2.93532013991445,3.94297134971013e-42,77,2.93532013991445,-32,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"317","rplK","eco03010:Ribosome",0.00111376547253503,-1,-2.95320624965324,3.94297134971013e-42,77,2.95320624965324,-33,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"318","rplF","eco03010:Ribosome",0.000895439052716145,-1,-3.04796396868691,3.94297134971013e-42,77,3.04796396868691,-34,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"319","rplW","eco03010:Ribosome",0.000895439052716145,-1,-3.04796396868691,3.94297134971013e-42,77,3.04796396868691,-35,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"320","rpsF","eco03010:Ribosome",0.000877876553358525,-1,-3.05656655011268,3.94297134971013e-42,77,3.05656655011268,-36,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"321","rplP","eco03010:Ribosome",0.000826947804846581,-1,-3.08252190130897,3.94297134971013e-42,77,3.08252190130897,-37,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"322","rpmD","eco03010:Ribosome",0.000810613664241562,-1,-3.09118607977679,3.94297134971013e-42,77,3.09118607977679,-38,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"323","rpmB","eco03010:Ribosome",0.000688738813627066,-1,-3.16194544181637,3.94297134971013e-42,77,3.16194544181637,-39,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"324","rplS","eco03010:Ribosome",0.000582305279054718,-1,-3.23484927265354,3.94297134971013e-42,77,3.23484927265354,-40,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"325","rplV","eco03010:Ribosome",0.000554620372154545,-1,-3.25600418208631,3.94297134971013e-42,77,3.25600418208631,-41,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"326","rplU","eco03010:Ribosome",0.000486678994112458,-1,-3.31275739823548,3.94297134971013e-42,77,3.31275739823548,-42,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"327","rplE","eco03010:Ribosome",0.000471429523434046,-1,-3.32658322312057,3.94297134971013e-42,77,3.32658322312057,-43,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"328","rpsA","eco03010:Ribosome",0.000444302010840129,-1,-3.35232172120703,3.94297134971013e-42,77,3.35232172120703,-44,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"329","rplA","eco03010:Ribosome",0.000428908903584836,-1,-3.36763493828499,3.94297134971013e-42,77,3.36763493828499,-45,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"330","rplN","eco03010:Ribosome",0.000337371085479246,-1,-3.47189214153028,3.94297134971013e-42,77,3.47189214153028,-46,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"331","rplD","eco03010:Ribosome",0.000279739508789625,-1,-3.55324619205685,3.94297134971013e-42,77,3.55324619205685,-47,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"332","rpsN","eco03010:Ribosome",0.000158128150204983,-1,-3.80099080944524,3.94297134971013e-42,77,3.80099080944524,-48,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"333","rpsS","eco03010:Ribosome",0.000145501150162514,-1,-3.83713357363849,3.94297134971013e-42,77,3.83713357363849,-49,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"334","rplJ","eco03010:Ribosome",9.60918600220644e-05,-1,-4.01731340002373,3.94297134971013e-42,77,4.01731340002373,-50,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"335","rplY","eco03010:Ribosome",8.33912291457424e-05,-1,-4.07887962482888,3.94297134971013e-42,77,4.07887962482888,-51,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"336","rplL","eco03010:Ribosome",2.90896700770238e-05,-1,-4.53626120431295,3.94297134971013e-42,77,4.53626120431295,-52,0,52,"Ribosome
 padj:0.00000 N( -52/ +0/ 77)","Ribosome","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"337","eno","eco03018:RNA degradation",0.0245801100837925,-1,-1.60941617642611,0.00259022410959941,13,1.60941617642611,-1,0,7,"RNA degradation
 padj:0.00259 N( -7/ +0/ 13)","RNA degradation","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"338","recQ","eco03018:RNA degradation",0.00914536184923526,-1,-2.03879910636939,0.00259022410959941,13,2.03879910636939,-2,0,7,"RNA degradation
 padj:0.00259 N( -7/ +0/ 13)","RNA degradation","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"339","rnr","eco03018:RNA degradation",0.00704811372111208,-1,-2.15192709721051,0.00259022410959941,13,2.15192709721051,-3,0,7,"RNA degradation
 padj:0.00259 N( -7/ +0/ 13)","RNA degradation","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"340","hfq","eco03018:RNA degradation",0.00293337804195704,-1,-2.53263196328747,0.00259022410959941,13,2.53263196328747,-4,0,7,"RNA degradation
 padj:0.00259 N( -7/ +0/ 13)","RNA degradation","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"341","rhlE","eco03018:RNA degradation",0.000367059484923198,-1,-3.43526354915258,0.00259022410959941,13,3.43526354915258,-5,0,7,"RNA degradation
 padj:0.00259 N( -7/ +0/ 13)","RNA degradation","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"342","pcnB","eco03018:RNA degradation",0.000346681422430728,-1,-3.46006943019821,0.00259022410959941,13,3.46006943019821,-6,0,7,"RNA degradation
 padj:0.00259 N( -7/ +0/ 13)","RNA degradation","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"343","deaD","eco03018:RNA degradation",0.000168352049281991,-1,-3.77378159275113,0.00259022410959941,13,3.77378159275113,-7,0,7,"RNA degradation
 padj:0.00259 N( -7/ +0/ 13)","RNA degradation","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"344","rnhB","eco03030:DNA replication",0.0496052100283063,-1,-1.30447270722523,0.0453045614020436,16,1.30447270722523,-1,0,6,"DNA replication
 padj:0.04530 N( -6/ +0/ 16)","DNA replication","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"345","holC","eco03030:DNA replication",0.0160283670069285,-1,-1.79511072193817,0.0453045614020436,16,1.79511072193817,-2,0,6,"DNA replication
 padj:0.04530 N( -6/ +0/ 16)","DNA replication","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"346","dnaN","eco03030:DNA replication",0.0123515932709743,-1,-1.90827701777581,0.0453045614020436,16,1.90827701777581,-3,0,6,"DNA replication
 padj:0.04530 N( -6/ +0/ 16)","DNA replication","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"347","ligA","eco03030:DNA replication",0.00561770646217707,-1,-2.25044095740701,0.0453045614020436,16,2.25044095740701,-4,0,6,"DNA replication
 padj:0.04530 N( -6/ +0/ 16)","DNA replication","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"348","rnhA","eco03030:DNA replication",0.00359998007121829,-1,-2.4436999033949,0.0453045614020436,16,2.4436999033949,-5,0,6,"DNA replication
 padj:0.04530 N( -6/ +0/ 16)","DNA replication","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"349","dnaB","eco03030:DNA replication",0.000167450440024067,-1,-3.77611370688928,0.0453045614020436,16,3.77611370688928,-6,0,6,"DNA replication
 padj:0.04530 N( -6/ +0/ 16)","DNA replication","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"350","secF","eco03060:Protein export",0.0215092589046011,-1,-1.66737455284763,0.000882079207431663,16,1.66737455284763,-1,0,8,"Protein export
 padj:0.00088 N( -8/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"351","yajC","eco03060:Protein export",0.00978736084948868,-1,-2.00933439941459,0.000882079207431663,16,2.00933439941459,-2,0,8,"Protein export
 padj:0.00088 N( -8/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"352","ftsY","eco03060:Protein export",0.00846345689684298,-1,-2.07245221325216,0.000882079207431663,16,2.07245221325216,-3,0,8,"Protein export
 padj:0.00088 N( -8/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"353","secD","eco03060:Protein export",0.00846345689684298,-1,-2.07245221325216,0.000882079207431663,16,2.07245221325216,-4,0,8,"Protein export
 padj:0.00088 N( -8/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"354","yidC","eco03060:Protein export",0.00247907027977226,-1,-2.60571116113672,0.000882079207431663,16,2.60571116113672,-5,0,8,"Protein export
 padj:0.00088 N( -8/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"355","tatE","eco03060:Protein export",0.00200939127863935,-1,-2.69693548704067,0.000882079207431663,16,2.69693548704067,-6,0,8,"Protein export
 padj:0.00088 N( -8/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"356","secA","eco03060:Protein export",0.00187347556001495,-1,-2.72735196801981,0.000882079207431663,16,2.72735196801981,-7,0,8,"Protein export
 padj:0.00088 N( -8/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"357","secE","eco03060:Protein export",4.72291184141508e-05,-1,-4.32579016095396,0.000882079207431663,16,4.32579016095396,-8,0,8,"Protein export
 padj:0.00088 N( -8/ +0/ 16)","Protein export","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"358","secF","eco03070:Bacterial secretion system",0.0215092589046011,-1,-1.66737455284763,0.0359199304180806,30,1.66737455284763,-1,0,8,"Bacterial secretion system
 padj:0.03592 N( -8/ +0/ 30)","Bacterial secretion system","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"359","yajC","eco03070:Bacterial secretion system",0.00978736084948868,-1,-2.00933439941459,0.0359199304180806,30,2.00933439941459,-2,0,8,"Bacterial secretion system
 padj:0.03592 N( -8/ +0/ 30)","Bacterial secretion system","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"360","ftsY","eco03070:Bacterial secretion system",0.00846345689684298,-1,-2.07245221325216,0.0359199304180806,30,2.07245221325216,-3,0,8,"Bacterial secretion system
 padj:0.03592 N( -8/ +0/ 30)","Bacterial secretion system","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"361","secD","eco03070:Bacterial secretion system",0.00846345689684298,-1,-2.07245221325216,0.0359199304180806,30,2.07245221325216,-4,0,8,"Bacterial secretion system
 padj:0.03592 N( -8/ +0/ 30)","Bacterial secretion system","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"362","yidC","eco03070:Bacterial secretion system",0.00247907027977226,-1,-2.60571116113672,0.0359199304180806,30,2.60571116113672,-5,0,8,"Bacterial secretion system
 padj:0.03592 N( -8/ +0/ 30)","Bacterial secretion system","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"363","tatE","eco03070:Bacterial secretion system",0.00200939127863935,-1,-2.69693548704067,0.0359199304180806,30,2.69693548704067,-6,0,8,"Bacterial secretion system
 padj:0.03592 N( -8/ +0/ 30)","Bacterial secretion system","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"364","secA","eco03070:Bacterial secretion system",0.00187347556001495,-1,-2.72735196801981,0.0359199304180806,30,2.72735196801981,-7,0,8,"Bacterial secretion system
 padj:0.03592 N( -8/ +0/ 30)","Bacterial secretion system","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"365","secE","eco03070:Bacterial secretion system",4.72291184141508e-05,-1,-4.32579016095396,0.0359199304180806,30,4.32579016095396,-8,0,8,"Bacterial secretion system
 padj:0.03592 N( -8/ +0/ 30)","Bacterial secretion system","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"366","nfo","eco03410:Base excision repair",0.0397433261263919,-1,-1.40073578951885,0.017300054256943,12,1.40073578951885,-1,0,6,"Base excision repair
 padj:0.01730 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"367","recJ","eco03410:Base excision repair",0.0245449936053675,-1,-1.61003707670952,0.017300054256943,12,1.61003707670952,-2,0,6,"Base excision repair
 padj:0.01730 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"368","mutY","eco03410:Base excision repair",0.0132432476957619,-1,-1.8780054980241,0.017300054256943,12,1.8780054980241,-3,0,6,"Base excision repair
 padj:0.01730 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"369","nei","eco03410:Base excision repair",0.00752321520763734,-1,-2.12359651465927,0.017300054256943,12,2.12359651465927,-4,0,6,"Base excision repair
 padj:0.01730 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"370","mutM","eco03410:Base excision repair",0.00599648066468532,-1,-2.22210356233914,0.017300054256943,12,2.22210356233914,-5,0,6,"Base excision repair
 padj:0.01730 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"371","ligA","eco03410:Base excision repair",0.00561770646217707,-1,-2.25044095740701,0.017300054256943,12,2.25044095740701,-6,0,6,"Base excision repair
 padj:0.01730 N( -6/ +0/ 12)","Base excision repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"372","mutS","eco03430:Mismatch repair",0.0433880631066165,-1,-1.36262973684668,0.00381310638797594,21,1.36262973684668,-1,0,8,"Mismatch repair
 padj:0.00381 N( -8/ +0/ 21)","Mismatch repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"373","uvrD","eco03430:Mismatch repair",0.0401060313141412,-1,-1.39679031143257,0.00381310638797594,21,1.39679031143257,-2,0,8,"Mismatch repair
 padj:0.00381 N( -8/ +0/ 21)","Mismatch repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"374","recJ","eco03430:Mismatch repair",0.0245449936053675,-1,-1.61003707670952,0.00381310638797594,21,1.61003707670952,-3,0,8,"Mismatch repair
 padj:0.00381 N( -8/ +0/ 21)","Mismatch repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"375","holC","eco03430:Mismatch repair",0.0160283670069285,-1,-1.79511072193817,0.00381310638797594,21,1.79511072193817,-4,0,8,"Mismatch repair
 padj:0.00381 N( -8/ +0/ 21)","Mismatch repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"376","dnaN","eco03430:Mismatch repair",0.0123515932709743,-1,-1.90827701777581,0.00381310638797594,21,1.90827701777581,-5,0,8,"Mismatch repair
 padj:0.00381 N( -8/ +0/ 21)","Mismatch repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"377","ligA","eco03430:Mismatch repair",0.00561770646217707,-1,-2.25044095740701,0.00381310638797594,21,2.25044095740701,-6,0,8,"Mismatch repair
 padj:0.00381 N( -8/ +0/ 21)","Mismatch repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"378","mutL","eco03430:Mismatch repair",0.00292685287288423,-1,-2.53359910814375,0.00381310638797594,21,2.53359910814375,-7,0,8,"Mismatch repair
 padj:0.00381 N( -8/ +0/ 21)","Mismatch repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
"379","xseB","eco03430:Mismatch repair",0.000636195494206389,-1,-3.19640941106681,0.00381310638797594,21,3.19640941106681,-8,0,8,"Mismatch repair
 padj:0.00381 N( -8/ +0/ 21)","Mismatch repair","mrna","Exp","carbonSource","glucoseglycerol","kegg"
