"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"1353",7,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",86,18.6550976138829,1.86962978131824e-13,393,2075,21998,2.31990925534198,1.05633279900985e-10,1.50904844176125e-11,2.73858713484287e-12,"transition metal ion binding","gene_184","947715","speB",0.000290264320375122,-1.11907009700643,-1,-3.53720634486596,3.53720634486596,-50,11,65,"transition metal ion binding
 padj:0.00000 N( -65/ +11/ 2075)","transition metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1354",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_227","947715","speB",0.000290264320375122,-1.11907009700643,-1,-3.53720634486596,3.53720634486596,-57,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1355",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_230","947715","speB",0.000290264320375122,-1.11907009700643,-1,-3.53720634486596,3.53720634486596,-57,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1356",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_230","947715","speB",0.000290264320375122,-1.11907009700643,-1,-3.53720634486596,3.53720634486596,-57,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1357",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_362","947715","speB",0.000290264320375122,-1.11907009700643,-1,-3.53720634486596,3.53720634486596,-182,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1358",24,"GOTERM_MF_ALL","GO:0016763~transferase activity, transferring pentosyl groups",9,1.95227765726681,2.20580275930765e-05,393,66,21998,7.63289382373352,0.0123855824489566,0.000566336073166585,0.000323051321733381,"transferase activity, transferring pentosyl groups","gene_21","946517","cobT",0.000277373988895509,-1.20122776303716,-1,-3.5569342678799,3.5569342678799,-7,1,8,"transferase activity, transferring pentosyl groups
 padj:0.00032 N( -8/ +1/ 66)","transferase activity, transferring pentosyl groups","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1359",5,"GOTERM_MF_ALL","GO:0003723~RNA binding",55,11.9305856832972,7.10162754984948e-31,393,414,21998,7.43623311329916,4.01241956566496e-28,8.02483913132991e-29,1.04022696514226e-29,"RNA binding","gene_70","947096","rplS",0.000277373988895509,-1.60421958914654,-1,-3.5569342678799,3.5569342678799,-42,0,54,"RNA binding
 padj:0.00000 N( -54/ +0/ 414)","RNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1360",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",33,7.15835140997831,1.05390030958055e-43,393,51,21998,36.2188295165394,5.95453674913009e-41,1.98484558304336e-41,1.54372432643374e-42,"rRNA binding","gene_110","947096","rplS",0.000277373988895509,-1.60421958914654,-1,-3.5569342678799,3.5569342678799,-27,0,33,"rRNA binding
 padj:0.00000 N( -33/ +0/ 51)","rRNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1361",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_126","947096","rplS",0.000277373988895509,-1.60421958914654,-1,-3.5569342678799,3.5569342678799,-66,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1362",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",47,10.1952277657267,4.57573441820936e-61,393,77,21998,34.1662866395691,2.58528994628829e-58,2.58528994628829e-58,6.70241053017743e-60,"structural constituent of ribosome","gene_151","947096","rplS",0.000277373988895509,-1.60421958914654,-1,-3.5569342678799,3.5569342678799,-36,0,47,"structural constituent of ribosome
 padj:0.00000 N( -47/ +0/ 77)","structural constituent of ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1363",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",47,10.1952277657267,3.16449362606414e-44,393,149,21998,17.6564031627303,1.78793889872624e-41,8.93969449363119e-42,4.63526364589834e-43,"structural molecule activity","gene_151","947096","rplS",0.000277373988895509,-1.60421958914654,-1,-3.5569342678799,3.5569342678799,-36,0,47,"structural molecule activity
 padj:0.00000 N( -47/ +0/ 149)","structural molecule activity","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1364",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_775","947096","rplS",0.000277373988895509,-1.60421958914654,-1,-3.5569342678799,3.5569342678799,-183,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1365",11,"GOTERM_MF_ALL","GO:0000049~tRNA binding",11,2.38611713665944,4.26661930791786e-11,393,29,21998,21.2317276476266,2.41064048722706e-08,2.19149143276809e-09,6.24962859241407e-10,"tRNA binding","gene_36","948156","rph",0.000248819526156998,-1.74170115436026,-1,-3.60411554130642,3.60411554130642,-9,0,11,"tRNA binding
 padj:0.00000 N( -11/ +0/ 29)","tRNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1366",5,"GOTERM_MF_ALL","GO:0003723~RNA binding",55,11.9305856832972,7.10162754984948e-31,393,414,21998,7.43623311329916,4.01241956566496e-28,8.02483913132991e-29,1.04022696514226e-29,"RNA binding","gene_82","948156","rph",0.000248819526156998,-1.74170115436026,-1,-3.60411554130642,3.60411554130642,-43,0,54,"RNA binding
 padj:0.00000 N( -54/ +0/ 414)","RNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1367",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_105","946879","ptsI",0.000248819526156998,-1.07500584738575,-1,-3.60411554130642,3.60411554130642,-184,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1368",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_193","946879","ptsI",0.000248819526156998,-1.07500584738575,-1,-3.60411554130642,3.60411554130642,-67,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1369",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_195","946879","ptsI",0.000248819526156998,-1.07500584738575,-1,-3.60411554130642,3.60411554130642,-58,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1370",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_198","946879","ptsI",0.000248819526156998,-1.07500584738575,-1,-3.60411554130642,3.60411554130642,-58,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1371",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_198","946879","ptsI",0.000248819526156998,-1.07500584738575,-1,-3.60411554130642,3.60411554130642,-58,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1372",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_579","948156","rph",0.000248819526156998,-1.74170115436026,-1,-3.60411554130642,3.60411554130642,-185,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1373",11,"GOTERM_MF_ALL","GO:0000049~tRNA binding",11,2.38611713665944,4.26661930791786e-11,393,29,21998,21.2317276476266,2.41064048722706e-08,2.19149143276809e-09,6.24962859241407e-10,"tRNA binding","gene_35","947811","rpsS",0.000238542516595499,-1.50173220000909,-1,-3.62243420330232,3.62243420330232,-10,0,11,"tRNA binding
 padj:0.00000 N( -11/ +0/ 29)","tRNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1374",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",33,7.15835140997831,1.05390030958055e-43,393,51,21998,36.2188295165394,5.95453674913009e-41,1.98484558304336e-41,1.54372432643374e-42,"rRNA binding","gene_60","947811","rpsS",0.000238542516595499,-1.50173220000909,-1,-3.62243420330232,3.62243420330232,-28,0,33,"rRNA binding
 padj:0.00000 N( -33/ +0/ 51)","rRNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1375",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",47,10.1952277657267,4.57573441820936e-61,393,77,21998,34.1662866395691,2.58528994628829e-58,2.58528994628829e-58,6.70241053017743e-60,"structural constituent of ribosome","gene_84","947811","rpsS",0.000238542516595499,-1.50173220000909,-1,-3.62243420330232,3.62243420330232,-37,0,47,"structural constituent of ribosome
 padj:0.00000 N( -47/ +0/ 77)","structural constituent of ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1376",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",47,10.1952277657267,3.16449362606414e-44,393,149,21998,17.6564031627303,1.78793889872624e-41,8.93969449363119e-42,4.63526364589834e-43,"structural molecule activity","gene_84","947811","rpsS",0.000238542516595499,-1.50173220000909,-1,-3.62243420330232,3.62243420330232,-37,0,47,"structural molecule activity
 padj:0.00000 N( -47/ +0/ 149)","structural molecule activity","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1377",5,"GOTERM_MF_ALL","GO:0003723~RNA binding",55,11.9305856832972,7.10162754984948e-31,393,414,21998,7.43623311329916,4.01241956566496e-28,8.02483913132991e-29,1.04022696514226e-29,"RNA binding","gene_140","947811","rpsS",0.000238542516595499,-1.50173220000909,-1,-3.62243420330232,3.62243420330232,-44,0,54,"RNA binding
 padj:0.00000 N( -54/ +0/ 414)","RNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1378",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_893","947811","rpsS",0.000238542516595499,-1.50173220000909,-1,-3.62243420330232,3.62243420330232,-186,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1379",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_22","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-187,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1380",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_32","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-59,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1381",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_32","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-59,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1382",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_32","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-59,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1383",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"purine ribonucleotide binding","gene_36","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-49,5,67,"purine ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1384",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"ribonucleotide binding","gene_36","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-49,5,67,"ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1385",16,"GOTERM_MF_ALL","GO:0005524~ATP binding",72,15.6182212581345,8.5142933496221e-07,393,2225,21998,1.81131143322755,0.000480942089284397,3.20700043481281e-05,1.24714313877172e-05,"ATP binding","gene_36","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-45,5,62,"ATP binding
 padj:0.00001 N( -62/ +5/ 2225)","ATP binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1386",17,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",72,15.6182212581345,9.6582205232457e-07,393,2231,21998,1.80644013398982,0.000545540861530358,3.41050261034592e-05,1.41470038227398e-05,"adenyl ribonucleotide binding","gene_36","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-45,5,62,"adenyl ribonucleotide binding
 padj:0.00001 N( -62/ +5/ 2231)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1387",15,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",84,18.2212581344902,2.68146647237207e-07,393,2677,21998,1.75639245252889,0.000151491400010584,1.08215754457408e-05,3.92773150525993e-06,"purine nucleotide binding","gene_37","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-51,6,70,"purine nucleotide binding
 padj:0.00000 N( -70/ +6/ 2677)","purine nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1388",19,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,16.9197396963124,2.80080510626078e-06,393,2565,21998,1.7021502016279,0.00158120567608611,8.79104190486535e-05,4.10246424875638e-05,"nucleoside binding","gene_37","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-48,6,66,"nucleoside binding
 padj:0.00004 N( -66/ +6/ 2565)","nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1389",20,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"adenyl nucleotide binding","gene_37","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-47,6,65,"adenyl nucleotide binding
 padj:0.00004 N( -65/ +6/ 2523)","adenyl nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1390",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"purine nucleoside binding","gene_37","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-47,6,65,"purine nucleoside binding
 padj:0.00004 N( -65/ +6/ 2523)","purine nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1391",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",93,20.1735357917571,1.04206030230677e-06,393,3175,21998,1.63956963394843,0.000588591089810575,3.4632598956863e-05,1.52637055393923e-05,"nucleotide binding","gene_38","945031","aroL",0.000235843787131314,-1.03129409666768,-1,-3.62737555995305,3.62737555995305,-56,7,77,"nucleotide binding
 padj:0.00002 N( -77/ +7/ 3175)","nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1392",7,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",86,18.6550976138829,1.86962978131824e-13,393,2075,21998,2.31990925534198,1.05633279900985e-10,1.50904844176125e-11,2.73858713484287e-12,"transition metal ion binding","gene_64","948323","metE",0.000230947629489958,-1.7285085636818,-1,-3.63648649111267,3.63648649111267,-51,11,65,"transition metal ion binding
 padj:0.00000 N( -65/ +11/ 2075)","transition metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1393",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_82","948323","metE",0.000230947629489958,-1.7285085636818,-1,-3.63648649111267,3.63648649111267,-60,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1394",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_83","948323","metE",0.000230947629489958,-1.7285085636818,-1,-3.63648649111267,3.63648649111267,-60,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1395",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_83","948323","metE",0.000230947629489958,-1.7285085636818,-1,-3.63648649111267,3.63648649111267,-60,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1396",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_93","948323","metE",0.000230947629489958,-1.7285085636818,-1,-3.63648649111267,3.63648649111267,-68,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1397",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_520","948323","metE",0.000230947629489958,-1.7285085636818,-1,-3.63648649111267,3.63648649111267,-188,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1398",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",33,7.15835140997831,1.05390030958055e-43,393,51,21998,36.2188295165394,5.95453674913009e-41,1.98484558304336e-41,1.54372432643374e-42,"rRNA binding","gene_06","947800","rplE",0.000179498204079659,-1.84806990896194,-1,-3.74593989227895,3.74593989227895,-29,0,33,"rRNA binding
 padj:0.00000 N( -33/ +0/ 51)","rRNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1399",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",47,10.1952277657267,4.57573441820936e-61,393,77,21998,34.1662866395691,2.58528994628829e-58,2.58528994628829e-58,6.70241053017743e-60,"structural constituent of ribosome","gene_08","947800","rplE",0.000179498204079659,-1.84806990896194,-1,-3.74593989227895,3.74593989227895,-38,0,47,"structural constituent of ribosome
 padj:0.00000 N( -47/ +0/ 77)","structural constituent of ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1400",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",47,10.1952277657267,3.16449362606414e-44,393,149,21998,17.6564031627303,1.78793889872624e-41,8.93969449363119e-42,4.63526364589834e-43,"structural molecule activity","gene_08","947800","rplE",0.000179498204079659,-1.84806990896194,-1,-3.74593989227895,3.74593989227895,-38,0,47,"structural molecule activity
 padj:0.00000 N( -47/ +0/ 149)","structural molecule activity","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1401",11,"GOTERM_MF_ALL","GO:0000049~tRNA binding",11,2.38611713665944,4.26661930791786e-11,393,29,21998,21.2317276476266,2.41064048722706e-08,2.19149143276809e-09,6.24962859241407e-10,"tRNA binding","gene_08","947800","rplE",0.000179498204079659,-1.84806990896194,-1,-3.74593989227895,3.74593989227895,-11,0,11,"tRNA binding
 padj:0.00000 N( -11/ +0/ 29)","tRNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1402",24,"GOTERM_MF_ALL","GO:0016763~transferase activity, transferring pentosyl groups",9,1.95227765726681,2.20580275930765e-05,393,66,21998,7.63289382373352,0.0123855824489566,0.000566336073166585,0.000323051321733381,"transferase activity, transferring pentosyl groups","gene_29","948157","pyrE",0.000179498204079659,-1.63831226443647,-1,-3.74593989227895,3.74593989227895,-8,1,8,"transferase activity, transferring pentosyl groups
 padj:0.00032 N( -8/ +1/ 66)","transferase activity, transferring pentosyl groups","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1403",5,"GOTERM_MF_ALL","GO:0003723~RNA binding",55,11.9305856832972,7.10162754984948e-31,393,414,21998,7.43623311329916,4.01241956566496e-28,8.02483913132991e-29,1.04022696514226e-29,"RNA binding","gene_92","947800","rplE",0.000179498204079659,-1.84806990896194,-1,-3.74593989227895,3.74593989227895,-45,0,54,"RNA binding
 padj:0.00000 N( -54/ +0/ 414)","RNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1404",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_151","948157","pyrE",0.000179498204079659,-1.63831226443647,-1,-3.74593989227895,3.74593989227895,-61,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1405",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_154","948157","pyrE",0.000179498204079659,-1.63831226443647,-1,-3.74593989227895,3.74593989227895,-61,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1406",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_154","948157","pyrE",0.000179498204079659,-1.63831226443647,-1,-3.74593989227895,3.74593989227895,-61,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1407",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_157","948157","pyrE",0.000179498204079659,-1.63831226443647,-1,-3.74593989227895,3.74593989227895,-69,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1408",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_576","948157","pyrE",0.000179498204079659,-1.63831226443647,-1,-3.74593989227895,3.74593989227895,-189,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1409",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_819","947800","rplE",0.000179498204079659,-1.84806990896194,-1,-3.74593989227895,3.74593989227895,-190,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"1410",5,"GOTERM_MF_ALL","GO:0003723~RNA binding",55,11.9305856832972,7.10162754984948e-31,393,414,21998,7.43623311329916,4.01241956566496e-28,8.02483913132991e-29,1.04022696514226e-29,"RNA binding","gene_13","947674","deaD",0.000158403863791625,-1.83467888673127,-1,-3.80023422929377,3.80023422929377,-46,0,54,"RNA binding
 padj:0.00000 N( -54/ +0/ 414)","RNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
