"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"840",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",61,4.9512987012987,0.00076149466347201,644,107,1571,1.39070935159923,0.0831793976483254,0.0107967250712916,0.00862608136373155,"Carbon metabolism","gene_60","946796","accD",2.2801330853292e-06,-1.38993047135042,-1,-5.64203980364108,5.64203980364108,-41,8,53,"Carbon metabolism
 padj:0.00863 N( -53/ +8/ 107)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"841",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_117","946796","accD",2.2801330853292e-06,-1.38993047135042,-1,-5.64203980364108,5.64203980364108,-69,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"842",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_125","946796","accD",2.2801330853292e-06,-1.38993047135042,-1,-5.64203980364108,5.64203980364108,-86,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"843",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_171","946796","accD",2.2801330853292e-06,-1.38993047135042,-1,-5.64203980364108,5.64203980364108,-222,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"844",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_182","946796","accD",2.2801330853292e-06,-1.38993047135042,-1,-5.64203980364108,5.64203980364108,-124,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"845",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_99","948503","purH",2.26137025023782e-06,-1.9573748685833,-1,-5.64562832554896,5.64562832554896,-87,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"846",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_137","948503","purH",2.26137025023782e-06,-1.9573748685833,-1,-5.64562832554896,5.64562832554896,-223,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"847",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_144","948503","purH",2.26137025023782e-06,-1.9573748685833,-1,-5.64562832554896,5.64562832554896,-125,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"848",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_68","947922","malP",2.13784015997753e-06,-1.91062504169048,-1,-5.6700247688348,5.6700247688348,-126,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"849",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_236","947922","malP",2.13784015997753e-06,-1.91062504169048,-1,-5.6700247688348,5.6700247688348,-224,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"850",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_143","946785","pdxB",2.072185448423e-06,-1.6650822949826,-1,-5.68357138038299,5.68357138038299,-225,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"851",9,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",20,1.62337662337662,0.000833597982079277,644,26,1571,1.87649307214525,0.0906905379670079,0.0105077153219489,0.00943932792206248,"2-Oxocarboxylic acid metabolism","gene_12","948464","argB",1.98441320471776e-06,-1.97288780466537,-1,-5.70236789173615,5.70236789173615,-13,1,19,"2-Oxocarboxylic acid metabolism
 padj:0.00944 N( -19/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"852",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_83","948464","argB",1.98441320471776e-06,-1.97288780466537,-1,-5.70236789173615,5.70236789173615,-58,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"853",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_110","947239","cysJ",1.98441320471776e-06,-1.81786903100399,-1,-5.70236789173615,5.70236789173615,-70,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"854",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_117","948464","argB",1.98441320471776e-06,-1.97288780466537,-1,-5.70236789173615,5.70236789173615,-88,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"855",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_156","947239","cysJ",1.98441320471776e-06,-1.81786903100399,-1,-5.70236789173615,5.70236789173615,-226,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"856",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_172","948464","argB",1.98441320471776e-06,-1.97288780466537,-1,-5.70236789173615,5.70236789173615,-127,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"857",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_331","948464","argB",1.98441320471776e-06,-1.97288780466537,-1,-5.70236789173615,5.70236789173615,-227,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"858",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_30","946975","purM",1.97023891766682e-06,-2.09284794767941,-1,-5.70548110666435,5.70548110666435,-89,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"859",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_47","946975","purM",1.97023891766682e-06,-2.09284794767941,-1,-5.70548110666435,5.70548110666435,-128,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"860",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_218","946975","purM",1.97023891766682e-06,-2.09284794767941,-1,-5.70548110666435,5.70548110666435,-228,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"861",7,"KEGG_PATHWAY","eco03010:Ribosome",51,4.13961038961039,1.95268058613522e-05,644,78,1571,1.59501911132346,0.00222360172911629,0.000317960525885619,0.00022204878506038,"Ribosome","gene_11","948720","rplI",1.89373131037501e-06,-1.93756878693121,-1,-5.72268164027431,5.72268164027431,-29,0,51,"Ribosome
 padj:0.00022 N( -51/ +0/ 78)","Ribosome","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"862",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_121","946116","pyrG",1.89189075250119e-06,-1.67274620733682,-1,-5.7231039456064,5.7231039456064,-229,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"863",9,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",20,1.62337662337662,0.000833597982079277,644,26,1571,1.87649307214525,0.0906905379670079,0.0105077153219489,0.00943932792206248,"2-Oxocarboxylic acid metabolism","gene_13","948286","ilvC",1.82047069862719e-06,-2.02455194837092,-1,-5.73981630685744,5.73981630685744,-14,1,19,"2-Oxocarboxylic acid metabolism
 padj:0.00944 N( -19/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"864",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_64","948286","ilvC",1.82047069862719e-06,-2.02455194837092,-1,-5.73981630685744,5.73981630685744,-59,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"865",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_105","948286","ilvC",1.82047069862719e-06,-2.02455194837092,-1,-5.73981630685744,5.73981630685744,-90,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"866",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_153","948286","ilvC",1.82047069862719e-06,-2.02455194837092,-1,-5.73981630685744,5.73981630685744,-129,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"867",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_309","948286","ilvC",1.82047069862719e-06,-2.02455194837092,-1,-5.73981630685744,5.73981630685744,-230,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"868",6,"KEGG_PATHWAY","eco00250:Alanine, aspartate and glutamate metabolism",25,2.02922077922078,1.22810658230803e-05,644,30,1571,2.03286749482402,0.00139907048798138,0.000233314461430378,0.000139659207031184,"Alanine, aspartate and glutamate metabolism","gene_04","948695","purA",1.68488715271785e-06,-1.89929257755382,-1,-5.77342918119805,5.77342918119805,-13,4,21,"Alanine, aspartate and glutamate metabolism
 padj:0.00014 N( -21/ +4/ 30)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"869",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_184","948695","purA",1.68488715271785e-06,-1.89929257755382,-1,-5.77342918119805,5.77342918119805,-231,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"870",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_280","947703","murA",1.64649954951404e-06,-1.84676365686132,-1,-5.783438383776,5.783438383776,-232,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"871",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_01","944888","fabZ",1.58171661606612e-06,-1.77785000075678,-1,-5.80087132305264,5.80087132305264,-233,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"872",11,"KEGG_PATHWAY","eco00061:Fatty acid biosynthesis",12,0.974025974025974,0.0015851581561064,644,13,1571,2.2517916865743,0.165440640618529,0.0163066207829899,0.0178799537962615,"Fatty acid biosynthesis","gene_01","944888","fabZ",1.58171661606612e-06,-1.77785000075678,-1,-5.80087132305264,5.80087132305264,-11,0,12,"Fatty acid biosynthesis
 padj:0.01788 N( -12/ +0/ 13)","Fatty acid biosynthesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"873",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_135","946628","pntA",1.48914681242777e-06,-2.46109933779442,-1,-5.82706248378969,5.82706248378969,-234,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"874",9,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",20,1.62337662337662,0.000833597982079277,644,26,1571,1.87649307214525,0.0906905379670079,0.0105077153219489,0.00943932792206248,"2-Oxocarboxylic acid metabolism","gene_10","945076","leuC",1.41891130589101e-06,-1.89169489177775,-1,-5.84804475081876,5.84804475081876,-15,1,19,"2-Oxocarboxylic acid metabolism
 padj:0.00944 N( -19/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"875",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_42","945076","leuC",1.41891130589101e-06,-1.89169489177775,-1,-5.84804475081876,5.84804475081876,-60,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"876",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_131","945076","leuC",1.41891130589101e-06,-1.89169489177775,-1,-5.84804475081876,5.84804475081876,-130,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"877",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_295","945076","leuC",1.41891130589101e-06,-1.89169489177775,-1,-5.84804475081876,5.84804475081876,-235,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"878",7,"KEGG_PATHWAY","eco03010:Ribosome",51,4.13961038961039,1.95268058613522e-05,644,78,1571,1.59501911132346,0.00222360172911629,0.000317960525885619,0.00022204878506038,"Ribosome","gene_21","948484","rplK",1.20479205620753e-06,-2.17321482807861,-1,-5.91908790465318,5.91908790465318,-30,0,51,"Ribosome
 padj:0.00022 N( -51/ +0/ 78)","Ribosome","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"879",5,"KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",20,1.62337662337662,2.91078095416709e-06,644,21,1571,2.32327713694173,0.000331774462392409,6.63637001753203e-05,3.31027552262775e-05,"Phenylalanine, tyrosine and tryptophan biosynthesis","gene_12","945768","trpB",1.17753372984361e-06,-2.09055122414206,-1,-5.92902664388047,5.92902664388047,-15,0,20,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00003 N( -20/ +0/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"880",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_60","945768","trpB",1.17753372984361e-06,-2.09055122414206,-1,-5.92902664388047,5.92902664388047,-61,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"881",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_63","945768","trpB",1.17753372984361e-06,-2.09055122414206,-1,-5.92902664388047,5.92902664388047,-131,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"882",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_63","945768","trpB",1.17753372984361e-06,-2.09055122414206,-1,-5.92902664388047,5.92902664388047,-236,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"883",6,"KEGG_PATHWAY","eco00250:Alanine, aspartate and glutamate metabolism",25,2.02922077922078,1.22810658230803e-05,644,30,1571,2.03286749482402,0.00139907048798138,0.000233314461430378,0.000139659207031184,"Alanine, aspartate and glutamate metabolism","gene_12","948241","glmS",1.06975959661276e-06,-1.99804656926156,-1,-5.97071380885219,5.97071380885219,-14,4,21,"Alanine, aspartate and glutamate metabolism
 padj:0.00014 N( -21/ +4/ 30)","Alanine, aspartate and glutamate metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"884",13,"KEGG_PATHWAY","eco00010:Glycolysis / Gluconeogenesis",26,2.11038961038961,0.00435171732343132,644,40,1571,1.58563664596273,0.391755506884019,0.0375224026189831,0.0483885791399351,"Glycolysis / Gluconeogenesis","gene_13","945068","gpmA",1.06975959661276e-06,-2.02081680958382,-1,-5.97071380885219,5.97071380885219,-20,2,24,"Glycolysis / Gluconeogenesis
 padj:0.04839 N( -24/ +2/ 40)","Glycolysis / Gluconeogenesis","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"885",7,"KEGG_PATHWAY","eco03010:Ribosome",51,4.13961038961039,1.95268058613522e-05,644,78,1571,1.59501911132346,0.00222360172911629,0.000317960525885619,0.00022204878506038,"Ribosome","gene_19","945536","rpsA",1.06975959661276e-06,-1.91270251714838,-1,-5.97071380885219,5.97071380885219,-31,0,51,"Ribosome
 padj:0.00022 N( -51/ +0/ 78)","Ribosome","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"886",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_37","946544","hisH",1.06975959661276e-06,-1.79957889223258,-1,-5.97071380885219,5.97071380885219,-62,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"887",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",185,15.0162337662338,2.63794957333832e-16,644,296,1571,1.52465062111801,2.53130849614536e-14,1.26565424807268e-14,2.55351295663786e-15,"Biosynthesis of secondary metabolites","gene_40","946544","hisH",1.06975959661276e-06,-1.79957889223258,-1,-5.97071380885219,5.97071380885219,-132,19,166,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -166/ +19/ 296)","Biosynthesis of secondary metabolites","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"888",7,"KEGG_PATHWAY","eco03010:Ribosome",51,4.13961038961039,1.95268058613522e-05,644,78,1571,1.59501911132346,0.00222360172911629,0.000317960525885619,0.00022204878506038,"Ribosome","gene_40","947808","rpsQ",1.06975959661276e-06,-2.75019753118808,-1,-5.97071380885219,5.97071380885219,-32,0,51,"Ribosome
 padj:0.00022 N( -51/ +0/ 78)","Ribosome","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"889",8,"KEGG_PATHWAY","eco01200:Carbon metabolism",61,4.9512987012987,0.00076149466347201,644,107,1571,1.39070935159923,0.0831793976483254,0.0107967250712916,0.00862608136373155,"Carbon metabolism","gene_40","945068","gpmA",1.06975959661276e-06,-2.02081680958382,-1,-5.97071380885219,5.97071380885219,-42,8,53,"Carbon metabolism
 padj:0.00863 N( -53/ +8/ 107)","Carbon metabolism","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"890",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",128,10.3896103896104,2.84653400135463e-13,644,195,1571,1.60127408823061,3.24513749205835e-11,1.08171249735278e-11,3.23729931750449e-12,"Biosynthesis of antibiotics","gene_42","948241","glmS",1.06975959661276e-06,-1.99804656926156,-1,-5.97071380885219,5.97071380885219,-91,11,117,"Biosynthesis of antibiotics
 padj:0.00000 N( -117/ +11/ 195)","Biosynthesis of antibiotics","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"891",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",343,27.8409090909091,3.78710019936632e-10,644,689,1571,1.21440966744494,4.31729463290509e-08,1.07932367487962e-08,4.30693203323784e-09,"Metabolic pathways","gene_61","948241","glmS",1.06975959661276e-06,-1.99804656926156,-1,-5.97071380885219,5.97071380885219,-237,55,288,"Metabolic pathways
 padj:0.00000 N( -288/ +55/ 689)","Metabolic pathways","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"892",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",93,7.5487012987013,1.46392437357569e-17,644,118,1571,1.92261027476576,1.66887378587629e-15,1.66887378587629e-15,1.66486803845388e-16,"Biosynthesis of amino acids","gene_68","945068","gpmA",1.06975959661276e-06,-2.02081680958382,-1,-5.97071380885219,5.97071380885219,-63,4,89,"Biosynthesis of amino acids
 padj:0.00000 N( -89/ +4/ 118)","Biosynthesis of amino acids","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
"893",10,"KEGG_PATHWAY","eco01120:Microbial metabolism in diverse environments",120,9.74025974025974,0.00134927975600872,644,238,1571,1.22997024896915,0.142660901093927,0.0152743216457027,0.0152379399139364,"Microbial metabolism in diverse environments","gene_97","945068","gpmA",1.06975959661276e-06,-2.02081680958382,-1,-5.97071380885219,5.97071380885219,-71,33,87,"Microbial metabolism in diverse environments
 padj:0.01524 N( -87/ +33/ 238)","Microbial metabolism in diverse environments","protein","Sta","Na_mM_Levels","baseNa","highNa","kegg"
