"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"167",10,"GOTERM_MF_ALL","GO:0016740~transferase activity",21,31.3432835820896,0.000823293651286947,55,4000,21998,2.09980909090909,0.147672769271134,0.0197749531453824,0.0102193030223579,"transferase activity","gene_51","948512","aceB",0.0229542462860098,-1.97592869384115,-1,-1.63913696293721,1.63913696293721,-16,0,18,"transferase activity
 padj:0.01022 N( -18/ +0/ 4000)","transferase activity","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"168",13,"GOTERM_MF_ALL","GO:0000287~magnesium ion binding",7,10.4477611940298,0.00236450373173662,55,557,21998,5.02647298841195,0.368247070435031,0.040891073246122,0.0290920965977985,"magnesium ion binding","gene_17","947955","ugpQ",0.0173751208809218,-2.18715644647846,-1,-1.76007216528549,1.76007216528549,-4,0,5,"magnesium ion binding
 padj:0.02909 N( -5/ +0/ 557)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"169",12,"GOTERM_MF_ALL","GO:0016772~transferase activity, transferring phosphorus-containing groups",12,17.910447761194,0.00198661065665959,55,1655,21998,2.90003845097501,0.320083850167899,0.0378439042148935,0.0244955133282221,"transferase activity, transferring phosphorus-containing groups","gene_25","944990","prpB",0.0173751208809218,-2.42908648781412,-1,-1.76007216528549,1.76007216528549,-11,0,11,"transferase activity, transferring phosphorus-containing groups
 padj:0.02450 N( -11/ +0/ 1655)","transferase activity, transferring phosphorus-containing groups","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"170",10,"GOTERM_MF_ALL","GO:0016740~transferase activity",21,31.3432835820896,0.000823293651286947,55,4000,21998,2.09980909090909,0.147672769271134,0.0197749531453824,0.0102193030223579,"transferase activity","gene_48","944990","prpB",0.0173751208809218,-2.42908648781412,-1,-1.76007216528549,1.76007216528549,-17,0,18,"transferase activity
 padj:0.01022 N( -18/ +0/ 4000)","transferase activity","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"171",13,"GOTERM_MF_ALL","GO:0000287~magnesium ion binding",7,10.4477611940298,0.00236450373173662,55,557,21998,5.02647298841195,0.368247070435031,0.040891073246122,0.0290920965977985,"magnesium ion binding","gene_19","948857","glcB",0.0102364127518573,-2.1882555225901,-1,-1.98985221084269,1.98985221084269,-5,0,5,"magnesium ion binding
 padj:0.02909 N( -5/ +0/ 557)","magnesium ion binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"172",10,"GOTERM_MF_ALL","GO:0016740~transferase activity",21,31.3432835820896,0.000823293651286947,55,4000,21998,2.09980909090909,0.147672769271134,0.0197749531453824,0.0102193030223579,"transferase activity","gene_55","948857","glcB",0.0102364127518573,-2.1882555225901,-1,-1.98985221084269,1.98985221084269,-18,0,18,"transferase activity
 padj:0.01022 N( -18/ +0/ 4000)","transferase activity","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"173",1,"GOTERM_MF_ALL","GO:0005515~protein binding",13,19.4029850746269,0.000114714837429506,55,1395,21998,3.72725969371131,0.0220101184163894,0.0220101184163894,0.00142971717736451,"protein binding","gene_25","945591","cspG",0.00772834894075284,-2.89612506739826,-1,-2.11191327742819,2.11191327742819,-13,0,13,"protein binding
 padj:0.00143 N( -13/ +0/ 1395)","protein binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"174",2,"GOTERM_MF_ALL","GO:0005524~ATP binding",16,23.8805970149254,0.000214117552276578,55,2225,21998,2.87614300306435,0.0406921583734465,0.0205573821675139,0.00266707513604303,"ATP binding","gene_45","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-14,0,14,"ATP binding
 padj:0.00267 N( -14/ +0/ 2225)","ATP binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"175",3,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",16,23.8805970149254,0.000220578263074555,55,2231,21998,2.86840797033536,0.0418940414789915,0.0141643623936294,0.00274744877558841,"adenyl ribonucleotide binding","gene_45","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-14,0,14,"adenyl ribonucleotide binding
 padj:0.00275 N( -14/ +0/ 2231)","adenyl ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"176",7,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"purine ribonucleotide binding","gene_45","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-14,0,14,"purine ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","purine ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"177",8,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",16,23.8805970149254,0.00045611360715059,55,2385,21998,2.68319420621307,0.0847025877119134,0.0146427740596504,0.00567353125109482,"ribonucleotide binding","gene_45","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-14,0,14,"ribonucleotide binding
 padj:0.00567 N( -14/ +0/ 2385)","ribonucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"178",4,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"adenyl nucleotide binding","gene_47","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-15,0,15,"adenyl nucleotide binding
 padj:0.00313 N( -15/ +0/ 2523)","adenyl nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"179",5,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",17,25.3731343283582,0.000251640411746635,55,2523,21998,2.69495910352034,0.0476516366434033,0.0121319035927464,0.00313379025594263,"purine nucleoside binding","gene_47","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-15,0,15,"purine nucleoside binding
 padj:0.00313 N( -15/ +0/ 2523)","purine nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"180",6,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",17,25.3731343283582,0.000304275421264889,55,2565,21998,2.65083111819954,0.0573294434267098,0.0117382457089898,0.00378813408784384,"nucleoside binding","gene_47","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-15,0,15,"nucleoside binding
 padj:0.00379 N( -15/ +0/ 2565)","nucleoside binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"181",9,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",17,25.3731343283582,0.000494309197593101,55,2677,21998,2.53992596868951,0.0914630252363796,0.013609357137088,0.00614729458830976,"purine nucleotide binding","gene_47","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-15,0,15,"purine nucleotide binding
 padj:0.00615 N( -15/ +0/ 2677)","purine nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
"182",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",18,26.865671641791,0.00111730029044249,55,3175,21998,2.2675103793844,0.194971370445637,0.0238094666829241,0.0138453819592051,"nucleotide binding","gene_50","949036","mglA",0.00772834894075284,-2.6064483606729,-1,-2.11191327742819,2.11191327742819,-15,1,15,"nucleotide binding
 padj:0.01385 N( -15/ +1/ 3175)","nucleotide binding","mrna","Sta","Mg_mM_Levels","baseMg","lowMg","kegg"
