"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"709","gltI","eco02010:ABC transporters",0.000508714871678005,-1,-3.29352556609719,8.08286770848099e-12,153,3.29352556609719,-19,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"710","livG","eco02010:ABC transporters",0.000328979003790506,-1,-3.4828318188552,8.08286770848099e-12,153,3.4828318188552,-20,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"711","yhdW","eco02010:ABC transporters",0.000323828000560073,-1,-3.48968560165129,8.08286770848099e-12,153,3.48968560165129,-21,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"712","argT","eco02010:ABC transporters",0.000274328318379027,-1,-3.56172935870626,8.08286770848099e-12,153,3.56172935870626,-22,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"713","znuA","eco02010:ABC transporters",0.000245693544593614,-1,-3.60960625411903,8.08286770848099e-12,153,3.60960625411903,-23,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"714","rbsA","eco02010:ABC transporters",0.00010270647982673,-1,-3.98840215558269,8.08286770848099e-12,153,3.98840215558269,-24,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"715","oppA","eco02010:ABC transporters",9.6497754658298e-05,-1,-4.01548279184643,8.08286770848099e-12,153,4.01548279184643,-25,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"716","rbsD","eco02010:ABC transporters",6.59972732416971e-05,-1,-4.18047400749673,8.08286770848099e-12,153,4.18047400749673,-26,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"717","cysP","eco02010:ABC transporters",6.07063677580908e-05,-1,-4.21676575147575,8.08286770848099e-12,153,4.21676575147575,-27,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"718","malE","eco02010:ABC transporters",5.61231867400556e-05,-1,-4.25085767719591,8.08286770848099e-12,153,4.25085767719591,-28,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"719","hisJ","eco02010:ABC transporters",4.56468172955363e-05,-1,-4.34058949806775,8.08286770848099e-12,153,4.34058949806775,-29,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"720","mglB","eco02010:ABC transporters",3.13315919528021e-05,-1,-4.5040175381297,8.08286770848099e-12,153,4.5040175381297,-30,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"721","potD","eco02010:ABC transporters",3.07668531170093e-05,-1,-4.51191692181587,8.08286770848099e-12,153,4.51191692181587,-31,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"722","fecB","eco02010:ABC transporters",2.26502306028649e-05,-1,-4.64492737205989,8.08286770848099e-12,153,4.64492737205989,-32,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"723","metN","eco02010:ABC transporters",1.89787413481288e-05,-1,-4.72173259294602,8.08286770848099e-12,153,4.72173259294602,-33,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"724","livK","eco02010:ABC transporters",3.54381888900076e-06,-1,-5.45052848134408,8.08286770848099e-12,153,5.45052848134408,-34,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"725","metQ","eco02010:ABC transporters",5.40020873286283e-07,-1,-6.26758945318101,8.08286770848099e-12,153,6.26758945318101,-35,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"726","glnH","eco02010:ABC transporters",5.07150093360132e-07,-1,-6.29486349023024,8.08286770848099e-12,153,6.29486349023024,-36,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"727","rbsB","eco02010:ABC transporters",2.69904564630501e-07,-1,-6.56878977058585,8.08286770848099e-12,153,6.56878977058585,-37,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"728","artJ","eco02010:ABC transporters",1.62620437232221e-07,-1,-6.78882487559665,8.08286770848099e-12,153,6.78882487559665,-38,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"729","livJ","eco02010:ABC transporters",1.32567345486124e-07,-1,-6.87756343989569,8.08286770848099e-12,153,6.87756343989569,-39,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"730","potF","eco02010:ABC transporters",6.18380315873996e-08,-1,-7.20874434322195,8.08286770848099e-12,153,7.20874434322195,-40,14,40,"ABC transporters
 padj:0.00000 N( -40/ +14/ 153)","ABC transporters","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"731","cusR","eco02020:Two-component system",0.000741407520382959,1,3.12994301306737,6.91668944341473e-14,114,3.12994301306737,30,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"732","narG","eco02020:Two-component system",0.00241928350584505,1,2.61631323547873,6.91668944341473e-14,114,2.61631323547873,29,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"733","uhpA","eco02020:Two-component system",0.00370132712233377,1,2.43164253037467,6.91668944341473e-14,114,2.43164253037467,28,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"734","zraS","eco02020:Two-component system",0.00532579913434135,1,2.27361521726099,6.91668944341473e-14,114,2.27361521726099,27,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"735","baeS","eco02020:Two-component system",0.00538230277797686,1,2.26903187492865,6.91668944341473e-14,114,2.26903187492865,26,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"736","atoC","eco02020:Two-component system",0.00689847864527376,1,2.16124667575734,6.91668944341473e-14,114,2.16124667575734,25,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"737","torA","eco02020:Two-component system",0.0120409690371656,1,1.91933856037398,6.91668944341473e-14,114,1.91933856037398,24,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"738","cpxA","eco02020:Two-component system",0.0153061336936987,1,1.81513449758033,6.91668944341473e-14,114,1.81513449758033,23,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"739","citF","eco02020:Two-component system",0.0181993255486082,1,1.73994470629763,6.91668944341473e-14,114,1.73994470629763,22,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"740","citC","eco02020:Two-component system",0.0196246556860881,1,1.70719795419768,6.91668944341473e-14,114,1.70719795419768,21,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"741","narQ","eco02020:Two-component system",0.0224748706022714,1,1.64830280001214,6.91668944341473e-14,114,1.64830280001214,20,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"742","evgS","eco02020:Two-component system",0.0235669675703746,1,1.62769629580314,6.91668944341473e-14,114,1.62769629580314,19,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"743","envZ","eco02020:Two-component system",0.0241219743673162,1,1.61758714836694,6.91668944341473e-14,114,1.61758714836694,18,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"744","torS","eco02020:Two-component system",0.0254053436876592,1,1.59507492550691,6.91668944341473e-14,114,1.59507492550691,17,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"745","narH","eco02020:Two-component system",0.0271527861874798,1,1.56618560019062,6.91668944341473e-14,114,1.56618560019062,16,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"746","atoS","eco02020:Two-component system",0.0278802079513596,1,1.55470399127018,6.91668944341473e-14,114,1.55470399127018,15,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"747","torC","eco02020:Two-component system",0.028989620974958,1,1.53775746279472,6.91668944341473e-14,114,1.53775746279472,14,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"748","evgA","eco02020:Two-component system",0.0304079846444734,1,1.51701236271639,6.91668944341473e-14,114,1.51701236271639,13,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"749","uhpC","eco02020:Two-component system",0.0309486482360162,1,1.5093583151886,6.91668944341473e-14,114,1.5093583151886,12,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"750","glnD","eco02020:Two-component system",0.0332219461125766,1,1.47857493054815,6.91668944341473e-14,114,1.47857493054815,11,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"751","atoD","eco02020:Two-component system",0.0333474051508779,1,1.47693795402625,6.91668944341473e-14,114,1.47693795402625,10,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"752","fdnH","eco02020:Two-component system",0.0341913787963751,1,1.46608338555662,6.91668944341473e-14,114,1.46608338555662,9,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"753","trg","eco02020:Two-component system",0.0395405876898318,1,1.40295688007661,6.91668944341473e-14,114,1.40295688007661,8,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"754","tap","eco02020:Two-component system",0.0397886655524287,1,1.40024062614476,6.91668944341473e-14,114,1.40024062614476,7,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"755","fdnG","eco02020:Two-component system",0.040595791633171,1,1.39151898527062,6.91668944341473e-14,114,1.39151898527062,6,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"756","phoR","eco02020:Two-component system",0.0457757488466348,1,1.33936454233372,6.91668944341473e-14,114,1.33936454233372,5,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"757","cheR","eco02020:Two-component system",0.0467446630667192,1,1.33026796624565,6.91668944341473e-14,114,1.33026796624565,4,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"758","aer","eco02020:Two-component system",0.047891303560732,1,1.31974334166844,6.91668944341473e-14,114,1.31974334166844,3,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"759","narX","eco02020:Two-component system",0.0490907962803948,1,1.30899992334163,6.91668944341473e-14,114,1.30899992334163,2,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"760","cusS","eco02020:Two-component system",0.0491725077668868,1,1.30827764240033,6.91668944341473e-14,114,1.30827764240033,1,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"761","cusC","eco02020:Two-component system",0.040595791633171,-1,-1.39151898527062,6.91668944341473e-14,114,1.39151898527062,-1,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"762","baeR","eco02020:Two-component system",0.00416447636419722,-1,-2.38043959844359,6.91668944341473e-14,114,2.38043959844359,-2,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"763","pstS","eco02020:Two-component system",0.00352395710999973,-1,-2.45296938601589,6.91668944341473e-14,114,2.45296938601589,-3,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"764","ompF","eco02020:Two-component system",0.00274178708314133,-1,-2.56196627391088,6.91668944341473e-14,114,2.56196627391088,-4,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"765","ompR","eco02020:Two-component system",0.00219149593770757,-1,-2.65925933004439,6.91668944341473e-14,114,2.65925933004439,-5,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"766","cpxR","eco02020:Two-component system",0.00185422151838907,-1,-2.73183838320815,6.91668944341473e-14,114,2.73183838320815,-6,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"767","glnB","eco02020:Two-component system",0.00082697075610812,-1,-3.08250984798727,6.91668944341473e-14,114,3.08250984798727,-7,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"768","rstA","eco02020:Two-component system",0.000458893282552853,-1,-3.33828829961975,6.91668944341473e-14,114,3.33828829961975,-8,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"769","trpA","eco02020:Two-component system",0.00021115385892283,-1,-3.67540097725789,6.91668944341473e-14,114,3.67540097725789,-9,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"770","phoP","eco02020:Two-component system",0.000172926696022085,-1,-3.76213795617598,6.91668944341473e-14,114,3.76213795617598,-10,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"771","rcsF","eco02020:Two-component system",1.58154786747159e-05,-1,-4.80091765909813,6.91668944341473e-14,114,4.80091765909813,-11,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"772","arcA","eco02020:Two-component system",7.67554375846124e-06,-1,-5.11489084804176,6.91668944341473e-14,114,5.11489084804176,-12,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"773","trpD","eco02020:Two-component system",2.37425975856252e-06,-1,-5.6244717683052,6.91668944341473e-14,114,5.6244717683052,-13,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"774","degP","eco02020:Two-component system",1.92108101854312e-06,-1,-5.71645431907155,6.91668944341473e-14,114,5.71645431907155,-14,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"775","trpC","eco02020:Two-component system",5.25599286792916e-07,-1,-6.27934523275975,6.91668944341473e-14,114,6.27934523275975,-15,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"776","trpB","eco02020:Two-component system",1.8678280310835e-07,-1,-6.72866311129087,6.91668944341473e-14,114,6.72866311129087,-16,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"777","trpE","eco02020:Two-component system",1.42505494860211e-08,-1,-7.84616838939961,6.91668944341473e-14,114,7.84616838939961,-17,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"778","glnA","eco02020:Two-component system",3.08232565826543e-10,-1,-9.51112147849364,6.91668944341473e-14,114,9.51112147849364,-18,30,18,"Two-component system
 padj:0.00000 N( -18/ +30/ 114)","Two-component system","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"779","trg","eco02030:Bacterial chemotaxis",0.0395405876898318,1,1.40295688007661,0.0123403596884574,17,1.40295688007661,5,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"780","tap","eco02030:Bacterial chemotaxis",0.0397886655524287,1,1.40024062614476,0.0123403596884574,17,1.40024062614476,4,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"781","cheR","eco02030:Bacterial chemotaxis",0.0467446630667192,1,1.33026796624565,0.0123403596884574,17,1.33026796624565,3,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"782","motB","eco02030:Bacterial chemotaxis",0.0472607639434691,1,1.3254992625227,0.0123403596884574,17,1.3254992625227,2,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"783","aer","eco02030:Bacterial chemotaxis",0.047891303560732,1,1.31974334166844,0.0123403596884574,17,1.31974334166844,1,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"784","dppA","eco02030:Bacterial chemotaxis",0.00117756604627945,-1,-2.92901472519243,0.0123403596884574,17,2.92901472519243,-1,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"785","malE","eco02030:Bacterial chemotaxis",5.61231867400556e-05,-1,-4.25085767719591,0.0123403596884574,17,4.25085767719591,-2,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"786","mglB","eco02030:Bacterial chemotaxis",3.13315919528021e-05,-1,-4.5040175381297,0.0123403596884574,17,4.5040175381297,-3,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"787","rbsB","eco02030:Bacterial chemotaxis",2.69904564630501e-07,-1,-6.56878977058585,0.0123403596884574,17,6.56878977058585,-4,5,4,"Bacterial chemotaxis
 padj:0.01234 N( -4/ +5/ 17)","Bacterial chemotaxis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"788","cmtA","eco02060:Phosphotransferase system (PTS)",0.00860129000458163,1,2.06543640923814,0.00708660735578226,36,2.06543640923814,3,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"789","treB","eco02060:Phosphotransferase system (PTS)",0.0116415088499155,1,1.93399072735581,0.00708660735578226,36,1.93399072735581,2,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"790","ptsA","eco02060:Phosphotransferase system (PTS)",0.0156889444063615,1,1.80440627591048,0.00708660735578226,36,1.80440627591048,1,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"791","fruA","eco02060:Phosphotransferase system (PTS)",0.0446657772893617,-1,-1.35002510386608,0.00708660735578226,36,1.35002510386608,-1,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"792","manY","eco02060:Phosphotransferase system (PTS)",0.00855235340520796,-1,-2.06791436126507,0.00708660735578226,36,2.06791436126507,-2,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"793","manZ","eco02060:Phosphotransferase system (PTS)",0.00347196731694409,-1,-2.45942437166883,0.00708660735578226,36,2.45942437166883,-3,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"794","ptsH","eco02060:Phosphotransferase system (PTS)",0.000347007065909298,-1,-3.45966168182534,0.00708660735578226,36,3.45966168182534,-4,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"795","nagE","eco02060:Phosphotransferase system (PTS)",6.34523606001408e-05,-1,-4.19755221633453,0.00708660735578226,36,4.19755221633453,-5,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"796","ptsN","eco02060:Phosphotransferase system (PTS)",2.85245171577637e-05,-1,-4.54478169826798,0.00708660735578226,36,4.54478169826798,-6,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"797","manX","eco02060:Phosphotransferase system (PTS)",1.71601091210884e-06,-1,-5.76547995480107,0.00708660735578226,36,5.76547995480107,-7,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"798","mtlA","eco02060:Phosphotransferase system (PTS)",1.07066893599168e-06,-1,-5.97034479760777,0.00708660735578226,36,5.97034479760777,-8,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"799","ptsI","eco02060:Phosphotransferase system (PTS)",8.34879953564982e-07,-1,-6.07837596673481,0.00708660735578226,36,6.07837596673481,-9,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"800","ptsG","eco02060:Phosphotransferase system (PTS)",4.31824652366888e-07,-1,-6.36469256792747,0.00708660735578226,36,6.36469256792747,-10,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"801","crr","eco02060:Phosphotransferase system (PTS)",1.86385659049633e-07,-1,-6.72958750633402,0.00708660735578226,36,6.72958750633402,-11,3,11,"Phosphotransferase system (PTS)
 padj:0.00709 N( -11/ +3/ 36)","Phosphotransferase system (PTS)","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"802","rpsU","eco03010:Ribosome",0.028989620974958,-1,-1.53775746279472,7.86280548537618e-26,54,1.53775746279472,-1,0,48,"Ribosome
 padj:0.00000 N( -48/ +0/ 54)","Ribosome","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"803","rpmI","eco03010:Ribosome",0.00678160034953703,-1,-2.16866780746635,7.86280548537618e-26,54,2.16866780746635,-2,0,48,"Ribosome
 padj:0.00000 N( -48/ +0/ 54)","Ribosome","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"804","rplM","eco03010:Ribosome",0.00643853067665534,-1,-2.19121323074998,7.86280548537618e-26,54,2.19121323074998,-3,0,48,"Ribosome
 padj:0.00000 N( -48/ +0/ 54)","Ribosome","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
