"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"2768","yobA","GO:0046872~metal ion binding",0.000717519472355959,-1,-3.14416630836123,1.17601109149729e-22,640,3.14416630836123,-98,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2769","gltD","GO:0046872~metal ion binding",0.000715571980761171,-1,-3.14534667318997,1.17601109149729e-22,640,3.14534667318997,-99,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2770","fecB","GO:0046872~metal ion binding",0.000652092482343846,-1,-3.18569080653292,1.17601109149729e-22,640,3.18569080653292,-100,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2771","znuA","GO:0046872~metal ion binding",0.000538192416033102,-1,-3.26906242641281,1.17601109149729e-22,640,3.26906242641281,-101,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2772","map","GO:0046872~metal ion binding",0.000482970157351655,-1,-3.31607970340565,1.17601109149729e-22,640,3.31607970340565,-102,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2773","pyrI","GO:0046872~metal ion binding",0.000373687151769708,-1,-3.42749183394443,1.17601109149729e-22,640,3.42749183394443,-103,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2774","metE","GO:0046872~metal ion binding",0.000339062937225044,-1,-3.46971968010792,1.17601109149729e-22,640,3.46971968010792,-104,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2775","cyoA","GO:0046872~metal ion binding",0.000267993995672425,-1,-3.57187493610384,1.17601109149729e-22,640,3.57187493610384,-105,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2776","iscA","GO:0046872~metal ion binding",0.000244930766882045,-1,-3.61095665771792,1.17601109149729e-22,640,3.61095665771792,-106,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2777","nfo","GO:0046872~metal ion binding",0.00023227038975429,-1,-3.63400615131025,1.17601109149729e-22,640,3.63400615131025,-107,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2778","entC","GO:0046872~metal ion binding",0.000145351471927014,-1,-3.83758056591252,1.17601109149729e-22,640,3.83758056591252,-108,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2779","yacG","GO:0046872~metal ion binding",0.000138141242384994,-1,-3.85967664244801,1.17601109149729e-22,640,3.85967664244801,-109,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2780","fecE","GO:0046872~metal ion binding",0.000131841799731647,-1,-3.87994687718679,1.17601109149729e-22,640,3.87994687718679,-110,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2781","guaB","GO:0046872~metal ion binding",0.000119847561843418,-1,-3.92137079674689,1.17601109149729e-22,640,3.92137079674689,-111,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2782","cirA","GO:0046872~metal ion binding",8.21710869827036e-05,-1,-4.08528096801642,1.17601109149729e-22,640,4.08528096801642,-112,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2783","ygaG","GO:0046872~metal ion binding",7.50271185273855e-05,-1,-4.12478173263402,1.17601109149729e-22,640,4.12478173263402,-113,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2784","fepA","GO:0046872~metal ion binding",4.02533041477919e-05,-1,-4.39519846525244,1.17601109149729e-22,640,4.39519846525244,-114,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2785","nadA","GO:0046872~metal ion binding",1.51027987587744e-05,-1,-4.82094256443784,1.17601109149729e-22,640,4.82094256443784,-115,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2786","fecA","GO:0046872~metal ion binding",1.63417482446089e-06,-1,-5.7867014843781,1.17601109149729e-22,640,5.7867014843781,-116,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2787","metK","GO:0046872~metal ion binding",1.59722518659395e-06,-1,-5.79663385004762,1.17601109149729e-22,640,5.79663385004762,-117,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2788","rimO","GO:0046872~metal ion binding",1.59722518659395e-06,-1,-5.79663385004762,1.17601109149729e-22,640,5.79663385004762,-118,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2789","entB","GO:0046872~metal ion binding",1.5892150280795e-06,-1,-5.79881733678233,1.17601109149729e-22,640,5.79881733678233,-119,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2790","manB","GO:0046872~metal ion binding",1.28064362357347e-06,-1,-5.89257170854453,1.17601109149729e-22,640,5.89257170854453,-120,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2791","ptsI","GO:0046872~metal ion binding",1.03010342722596e-06,-1,-5.98711916789827,1.17601109149729e-22,640,5.98711916789827,-121,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2792","speD","GO:0046872~metal ion binding",1.03010342722596e-06,-1,-5.98711916789827,1.17601109149729e-22,640,5.98711916789827,-122,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2793","ydbK","GO:0046872~metal ion binding",1.2468948095683e-07,-1,-6.90417018288951,1.17601109149729e-22,640,6.90417018288951,-123,101,123,"metal ion binding
 padj:0.00000 N( -123/ +101/ 640)","metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2794","glpK","GO:0046914~transition metal ion binding",1.1310750464242e-36,1,35.9465085788352,9.55631236210617e-18,485,35.9465085788352,80,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2795","glpC","GO:0046914~transition metal ion binding",3.46492964128882e-13,1,12.4603055797276,9.55631236210617e-18,485,12.4603055797276,79,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2796","katE","GO:0046914~transition metal ion binding",1.80941927971929e-10,1,9.74246078650131,9.55631236210617e-18,485,9.74246078650131,78,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2797","nrdD","GO:0046914~transition metal ion binding",1.77391183387323e-07,1,6.75106796906679,9.55631236210617e-18,485,6.75106796906679,77,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2798","fadH","GO:0046914~transition metal ion binding",2.77916724869112e-07,1,6.55608531684334,9.55631236210617e-18,485,6.55608531684334,76,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2799","glpX","GO:0046914~transition metal ion binding",5.16848445320531e-06,1,5.28663678574573,9.55631236210617e-18,485,5.28663678574573,75,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2800","cca","GO:0046914~transition metal ion binding",3.57989851817699e-05,1,4.44612928442328,9.55631236210617e-18,485,4.44612928442328,74,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2801","ade","GO:0046914~transition metal ion binding",4.72138973575467e-05,1,4.32593014845637,9.55631236210617e-18,485,4.32593014845637,73,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2802","sdaB","GO:0046914~transition metal ion binding",0.000108821322489993,1,3.96328600047922,9.55631236210617e-18,485,3.96328600047922,72,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2803","yncB","GO:0046914~transition metal ion binding",0.000114221547678871,1,3.94225195952898,9.55631236210617e-18,485,3.94225195952898,71,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2804","sprT","GO:0046914~transition metal ion binding",0.000129655108792443,1,3.88721036607817,9.55631236210617e-18,485,3.88721036607817,70,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2805","fucI","GO:0046914~transition metal ion binding",0.000157073540125515,1,3.80389696801743,9.55631236210617e-18,485,3.80389696801743,69,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2806","nanK","GO:0046914~transition metal ion binding",0.000192395510011443,1,3.71580506743338,9.55631236210617e-18,485,3.71580506743338,67,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2807","torY","GO:0046914~transition metal ion binding",0.000192395510011443,1,3.71580506743338,9.55631236210617e-18,485,3.71580506743338,68,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2808","yebA","GO:0046914~transition metal ion binding",0.000476204696406624,1,3.32220632582861,9.55631236210617e-18,485,3.32220632582861,66,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2809","ydhY","GO:0046914~transition metal ion binding",0.000552362985558936,1,3.25777543166129,9.55631236210617e-18,485,3.25777543166129,65,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2810","yedZ","GO:0046914~transition metal ion binding",0.000730074314276381,1,3.13663293078707,9.55631236210617e-18,485,3.13663293078707,64,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2811","yccM","GO:0046914~transition metal ion binding",0.00075215070341261,1,3.12369513400516,9.55631236210617e-18,485,3.12369513400516,63,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2812","napG","GO:0046914~transition metal ion binding",0.00110796596468984,1,2.95547358037873,9.55631236210617e-18,485,2.95547358037873,62,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2813","yhjA","GO:0046914~transition metal ion binding",0.00111263887619269,1,2.95364576965045,9.55631236210617e-18,485,2.95364576965045,61,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2814","modC","GO:0046914~transition metal ion binding",0.00133703113113941,1,2.87385848060289,9.55631236210617e-18,485,2.87385848060289,60,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2815","napC","GO:0046914~transition metal ion binding",0.00251874341247395,1,2.5988160723679,9.55631236210617e-18,485,2.5988160723679,59,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2816","araA","GO:0046914~transition metal ion binding",0.00264362284431596,1,2.57780050392012,9.55631236210617e-18,485,2.57780050392012,58,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2817","priA","GO:0046914~transition metal ion binding",0.00267056501085949,1,2.57339684532492,9.55631236210617e-18,485,2.57339684532492,57,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2818","zntB","GO:0046914~transition metal ion binding",0.00296635002690559,1,2.52777760388604,9.55631236210617e-18,485,2.52777760388604,56,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2819","pepT","GO:0046914~transition metal ion binding",0.0031068281094807,1,2.50768277415703,9.55631236210617e-18,485,2.50768277415703,55,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2820","adhP","GO:0046914~transition metal ion binding",0.0036817241980595,1,2.43394874808272,9.55631236210617e-18,485,2.43394874808272,54,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2821","ydhX","GO:0046914~transition metal ion binding",0.00401230439294566,1,2.39660612670796,9.55631236210617e-18,485,2.39660612670796,53,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2822","nikB","GO:0046914~transition metal ion binding",0.00481122937153507,1,2.31774393795975,9.55631236210617e-18,485,2.31774393795975,52,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2823","frdB","GO:0046914~transition metal ion binding",0.0048719720869591,1,2.31229520857599,9.55631236210617e-18,485,2.31229520857599,51,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2824","csiD","GO:0046914~transition metal ion binding",0.0050868516927701,1,2.29355092404556,9.55631236210617e-18,485,2.29355092404556,50,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2825","sucC","GO:0046914~transition metal ion binding",0.00513716487242607,1,2.28927649578319,9.55631236210617e-18,485,2.28927649578319,49,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2826","yggW","GO:0046914~transition metal ion binding",0.00541847915929941,1,2.26612259268816,9.55631236210617e-18,485,2.26612259268816,48,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2827","acnA","GO:0046914~transition metal ion binding",0.00546658220575559,1,2.26228411664593,9.55631236210617e-18,485,2.26228411664593,47,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2828","fepG","GO:0046914~transition metal ion binding",0.00573907360139098,1,2.24115820555919,9.55631236210617e-18,485,2.24115820555919,46,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2829","pflC","GO:0046914~transition metal ion binding",0.00594849196010675,1,2.22559312106393,9.55631236210617e-18,485,2.22559312106393,45,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2830","cobB","GO:0046914~transition metal ion binding",0.00753581144623152,1,2.12286997657474,9.55631236210617e-18,485,2.12286997657474,44,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2831","ykgF","GO:0046914~transition metal ion binding",0.00778080372495825,1,2.10897553986303,9.55631236210617e-18,485,2.10897553986303,43,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2832","ygfT","GO:0046914~transition metal ion binding",0.0078769408636731,1,2.10364241499493,9.55631236210617e-18,485,2.10364241499493,42,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2833","narH","GO:0046914~transition metal ion binding",0.00801232206799974,1,2.09624160187174,9.55631236210617e-18,485,2.09624160187174,41,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2834","yehQ","GO:0046914~transition metal ion binding",0.00802517435748002,1,2.09554552320111,9.55631236210617e-18,485,2.09554552320111,40,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2835","yqhD","GO:0046914~transition metal ion binding",0.00855580183159538,1,2.06773928305812,9.55631236210617e-18,485,2.06773928305812,39,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2836","dadA","GO:0046914~transition metal ion binding",0.0095810178729564,1,2.0185883496766,9.55631236210617e-18,485,2.0185883496766,38,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2837","garL","GO:0046914~transition metal ion binding",0.00997202310086074,1,2.00121672409479,9.55631236210617e-18,485,2.00121672409479,37,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2838","gldA","GO:0046914~transition metal ion binding",0.0109661160249431,1,1.95994716345655,9.55631236210617e-18,485,1.95994716345655,35,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2839","rimK","GO:0046914~transition metal ion binding",0.0109661160249431,1,1.95994716345655,9.55631236210617e-18,485,1.95994716345655,36,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2840","narY","GO:0046914~transition metal ion binding",0.0127843342005567,1,1.89332188481039,9.55631236210617e-18,485,1.89332188481039,34,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2841","glcF","GO:0046914~transition metal ion binding",0.0142458650547179,1,1.84631117386685,9.55631236210617e-18,485,1.84631117386685,33,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2842","ygcO","GO:0046914~transition metal ion binding",0.0149571538931995,1,1.82515103789342,9.55631236210617e-18,485,1.82515103789342,32,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2843","hpaD","GO:0046914~transition metal ion binding",0.0151426900666646,1,1.81979696649176,9.55631236210617e-18,485,1.81979696649176,31,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2844","rhaA","GO:0046914~transition metal ion binding",0.0158261866427377,1,1.80062371681949,9.55631236210617e-18,485,1.80062371681949,30,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2845","yjeK","GO:0046914~transition metal ion binding",0.0161204446177814,1,1.79262298409506,9.55631236210617e-18,485,1.79262298409506,29,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2846","aslB","GO:0046914~transition metal ion binding",0.0175630785814357,1,1.75539935552887,9.55631236210617e-18,485,1.75539935552887,28,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2847","yjgB","GO:0046914~transition metal ion binding",0.0186649142801165,1,1.72897400025993,9.55631236210617e-18,485,1.72897400025993,27,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2848","ligB","GO:0046914~transition metal ion binding",0.0204926279300508,1,1.68840234504741,9.55631236210617e-18,485,1.68840234504741,26,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2849","hybC","GO:0046914~transition metal ion binding",0.020562799562483,1,1.68691775778142,9.55631236210617e-18,485,1.68691775778142,25,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2850","pqqL","GO:0046914~transition metal ion binding",0.0205866939374626,1,1.68641339209009,9.55631236210617e-18,485,1.68641339209009,24,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2851","ada","GO:0046914~transition metal ion binding",0.0211951929306658,1,1.67376262588311,9.55631236210617e-18,485,1.67376262588311,23,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2852","nikD","GO:0046914~transition metal ion binding",0.0225006342794362,1,1.64780523921413,9.55631236210617e-18,485,1.64780523921413,22,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2853","ydjJ","GO:0046914~transition metal ion binding",0.0239024024225289,1,1.62155844606392,9.55631236210617e-18,485,1.62155844606392,21,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2854","fdnG","GO:0046914~transition metal ion binding",0.0259242231168204,1,1.58629424944744,9.55631236210617e-18,485,1.58629424944744,20,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2855","ybiY","GO:0046914~transition metal ion binding",0.0262005610920089,1,1.58168940804842,9.55631236210617e-18,485,1.58168940804842,19,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2856","ynfF","GO:0046914~transition metal ion binding",0.0274840950852973,1,1.56091855762245,9.55631236210617e-18,485,1.56091855762245,18,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2857","nrfA","GO:0046914~transition metal ion binding",0.0285701141037453,1,1.54408802512205,9.55631236210617e-18,485,1.54408802512205,17,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2858","eutB","GO:0046914~transition metal ion binding",0.0293108395525019,1,1.53297174185508,9.55631236210617e-18,485,1.53297174185508,16,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2859","yahK","GO:0046914~transition metal ion binding",0.0331857059139912,1,1.47904893977302,9.55631236210617e-18,485,1.47904893977302,15,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2860","yddV","GO:0046914~transition metal ion binding",0.0334015762072795,1,1.47623303851861,9.55631236210617e-18,485,1.47623303851861,14,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2861","feoB","GO:0046914~transition metal ion binding",0.035282503057162,1,1.45244061216401,9.55631236210617e-18,485,1.45244061216401,13,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2862","sdhB","GO:0046914~transition metal ion binding",0.0381754946654147,1,1.41821532679104,9.55631236210617e-18,485,1.41821532679104,12,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"2863","ribB","GO:0046914~transition metal ion binding",0.038223301734675,1,1.41767180123661,9.55631236210617e-18,485,1.41767180123661,11,80,88,"transition metal ion binding
 padj:0.00000 N( -88/ +80/ 485)","transition metal ion binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
