"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"4910","hycE","GO:0046872~metal ion binding",0.00039755508887485,1,3.4006026830159,1.57835695976375e-24,640,3.4006026830159,158,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4911","yehQ","GO:0046872~metal ion binding",0.000464196393299403,1,3.33329823823653,1.57835695976375e-24,640,3.33329823823653,157,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4912","torY","GO:0046872~metal ion binding",0.000753310896552114,1,3.12302575050419,1.57835695976375e-24,640,3.12302575050419,156,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4913","nrdD","GO:0046872~metal ion binding",0.000780425923325837,1,3.10766831312378,1.57835695976375e-24,640,3.10766831312378,155,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4914","nikA","GO:0046872~metal ion binding",0.000899055177115359,1,3.04621365378248,1.57835695976375e-24,640,3.04621365378248,154,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4915","yedU","GO:0046872~metal ion binding",0.000936193381027822,1,3.02863443369913,1.57835695976375e-24,640,3.02863443369913,153,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4916","ccmH","GO:0046872~metal ion binding",0.000964454317229636,1,3.01571833851771,1.57835695976375e-24,640,3.01571833851771,152,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4917","tdcG","GO:0046872~metal ion binding",0.00105112405922296,1,2.97834602321406,1.57835695976375e-24,640,2.97834602321406,151,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4918","nrfA","GO:0046872~metal ion binding",0.00112163430454161,1,2.95014871652676,1.57835695976375e-24,640,2.95014871652676,150,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4919","tynA","GO:0046872~metal ion binding",0.00124645475964462,1,2.90432347968989,1.57835695976375e-24,640,2.90432347968989,149,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4920","ydhX","GO:0046872~metal ion binding",0.00133077208338394,1,2.87589631823264,1.57835695976375e-24,640,2.87589631823264,148,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4921","adhP","GO:0046872~metal ion binding",0.00177612206937007,1,2.75052718932768,1.57835695976375e-24,640,2.75052718932768,147,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4922","nikE","GO:0046872~metal ion binding",0.00180222891433646,1,2.74419004692017,1.57835695976375e-24,640,2.74419004692017,146,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4923","pflC","GO:0046872~metal ion binding",0.00221268390616156,1,2.65508062295244,1.57835695976375e-24,640,2.65508062295244,145,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4924","rimK","GO:0046872~metal ion binding",0.00232683375231712,1,2.63323464508909,1.57835695976375e-24,640,2.63323464508909,144,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4925","narZ","GO:0046872~metal ion binding",0.00263007108630362,1,2.58003251311778,1.57835695976375e-24,640,2.58003251311778,143,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4926","kdpB","GO:0046872~metal ion binding",0.00288886740651734,1,2.53927239098355,1.57835695976375e-24,640,2.53927239098355,142,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4927","fepE","GO:0046872~metal ion binding",0.00296716264967108,1,2.52765864649794,1.57835695976375e-24,640,2.52765864649794,141,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4928","thiE","GO:0046872~metal ion binding",0.00301511076604453,1,2.52069672856586,1.57835695976375e-24,640,2.52069672856586,140,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4929","ygfT","GO:0046872~metal ion binding",0.00311555639504858,1,2.50646438312315,1.57835695976375e-24,640,2.50646438312315,139,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4930","garL","GO:0046872~metal ion binding",0.00323008694792236,1,2.49078578711327,1.57835695976375e-24,640,2.49078578711327,138,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4931","nanK","GO:0046872~metal ion binding",0.00334505127907382,1,2.47559722018372,1.57835695976375e-24,640,2.47559722018372,137,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4932","yagR","GO:0046872~metal ion binding",0.00339681369405744,1,2.46892827234153,1.57835695976375e-24,640,2.46892827234153,136,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4933","malS","GO:0046872~metal ion binding",0.00351188901635937,1,2.45445921723755,1.57835695976375e-24,640,2.45445921723755,135,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4934","sdaB","GO:0046872~metal ion binding",0.00351983788319536,1,2.45347733881023,1.57835695976375e-24,640,2.45347733881023,134,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4935","yiaY","GO:0046872~metal ion binding",0.00356961675232606,1,2.4473784088975,1.57835695976375e-24,640,2.4473784088975,133,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4936","dos","GO:0046872~metal ion binding",0.00384701872088486,1,2.41487570026526,1.57835695976375e-24,640,2.41487570026526,132,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4937","zraS","GO:0046872~metal ion binding",0.00498923743921631,1,2.30196582737217,1.57835695976375e-24,640,2.30196582737217,131,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4938","hybC","GO:0046872~metal ion binding",0.00506372832130481,1,2.29552960309403,1.57835695976375e-24,640,2.29552960309403,130,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4939","xdhA","GO:0046872~metal ion binding",0.00552731167214063,1,2.25748604588059,1.57835695976375e-24,640,2.25748604588059,129,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4940","hyaB","GO:0046872~metal ion binding",0.0058166010262699,1,2.23533072441408,1.57835695976375e-24,640,2.23533072441408,128,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4941","rhaA","GO:0046872~metal ion binding",0.00582232457892862,1,2.23490358747357,1.57835695976375e-24,640,2.23490358747357,127,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4942","ptsA","GO:0046872~metal ion binding",0.00643613630832488,1,2.19137476672862,1.57835695976375e-24,640,2.19137476672862,126,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4943","yadB","GO:0046872~metal ion binding",0.00659906384977713,1,2.18051766956609,1.57835695976375e-24,640,2.18051766956609,125,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4944","dgt","GO:0046872~metal ion binding",0.00665156385872575,1,2.1770762350927,1.57835695976375e-24,640,2.1770762350927,124,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4945","ydeP","GO:0046872~metal ion binding",0.00690735229609411,1,2.16068839308204,1.57835695976375e-24,640,2.16068839308204,123,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4946","ligB","GO:0046872~metal ion binding",0.00726756099657904,1,2.13861131451226,1.57835695976375e-24,640,2.13861131451226,122,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4947","ydjJ","GO:0046872~metal ion binding",0.00745905926300707,1,2.12731594231922,1.57835695976375e-24,640,2.12731594231922,121,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4948","rus","GO:0046872~metal ion binding",0.00753503885394856,1,2.1229145039317,1.57835695976375e-24,640,2.1229145039317,120,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4949","ynfE","GO:0046872~metal ion binding",0.00753963791737583,1,2.12264951013308,1.57835695976375e-24,640,2.12264951013308,119,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4950","ygfK","GO:0046872~metal ion binding",0.00776894336269146,1,2.10963804464278,1.57835695976375e-24,640,2.10963804464278,118,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4951","xylA","GO:0046872~metal ion binding",0.00787094221273686,1,2.10397327611624,1.57835695976375e-24,640,2.10397327611624,117,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4952","nfi","GO:0046872~metal ion binding",0.0079496024876305,1,2.09965458728627,1.57835695976375e-24,640,2.09965458728627,116,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4953","panF","GO:0046872~metal ion binding",0.00819496737397086,1,2.08645277111516,1.57835695976375e-24,640,2.08645277111516,115,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4954","ssnA","GO:0046872~metal ion binding",0.00823771929200896,1,2.0841930111182,1.57835695976375e-24,640,2.0841930111182,114,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4955","kbaY","GO:0046872~metal ion binding",0.00825443538819047,1,2.08331262757131,1.57835695976375e-24,640,2.08331262757131,113,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4956","nirB","GO:0046872~metal ion binding",0.00829949338863656,1,2.08094841668833,1.57835695976375e-24,640,2.08094841668833,112,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4957","tktB","GO:0046872~metal ion binding",0.00848489850118042,1,2.07135334847193,1.57835695976375e-24,640,2.07135334847193,111,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4958","ybiL","GO:0046872~metal ion binding",0.0084860501032581,1,2.07129440840439,1.57835695976375e-24,640,2.07129440840439,110,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4959","narG","GO:0046872~metal ion binding",0.00866332415420389,1,2.06231543537033,1.57835695976375e-24,640,2.06231543537033,109,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4960","araA","GO:0046872~metal ion binding",0.00920723132752248,1,2.03587094525902,1.57835695976375e-24,640,2.03587094525902,108,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4961","torZ","GO:0046872~metal ion binding",0.00923227303496275,1,2.03469136018658,1.57835695976375e-24,640,2.03469136018658,107,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4962","xdhD","GO:0046872~metal ion binding",0.00940368395316565,1,2.02670197543211,1.57835695976375e-24,640,2.02670197543211,106,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4963","priA","GO:0046872~metal ion binding",0.0094815079964567,1,2.02312258434376,1.57835695976375e-24,640,2.02312258434376,105,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4964","yjeS","GO:0046872~metal ion binding",0.00967122462592335,1,2.01451852957712,1.57835695976375e-24,640,2.01451852957712,104,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4965","citE","GO:0046872~metal ion binding",0.00981260279028959,1,2.0082157808432,1.57835695976375e-24,640,2.0082157808432,103,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4966","hyaA","GO:0046872~metal ion binding",0.00983786882376072,1,2.00709897253667,1.57835695976375e-24,640,2.00709897253667,102,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4967","yebA","GO:0046872~metal ion binding",0.00983961897561615,1,2.00702171864094,1.57835695976375e-24,640,2.00702171864094,101,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4968","hcr","GO:0046872~metal ion binding",0.00986465149205887,1,2.00591825331593,1.57835695976375e-24,640,2.00591825331593,100,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4969","yjjW","GO:0046872~metal ion binding",0.0105958896721374,1,1.9748625723672,1.57835695976375e-24,640,1.9748625723672,99,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4970","hyfG","GO:0046872~metal ion binding",0.0107743175479067,1,1.96761022878344,1.57835695976375e-24,640,1.96761022878344,98,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4971","ynfF","GO:0046872~metal ion binding",0.0113681143561078,1,1.94431156632823,1.57835695976375e-24,640,1.94431156632823,97,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4972","yncB","GO:0046872~metal ion binding",0.0114130828195612,1,1.94259703124459,1.57835695976375e-24,640,1.94259703124459,96,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4973","umuC","GO:0046872~metal ion binding",0.0117239488118562,1,1.93092608641041,1.57835695976375e-24,640,1.93092608641041,95,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4974","idnD","GO:0046872~metal ion binding",0.0119243718232591,1,1.9235644903489,1.57835695976375e-24,640,1.9235644903489,94,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4975","gcl","GO:0046872~metal ion binding",0.0119506610085724,1,1.9226080725873,1.57835695976375e-24,640,1.9226080725873,93,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4976","cheY","GO:0046872~metal ion binding",0.0119759982540961,1,1.921688275978,1.57835695976375e-24,640,1.921688275978,92,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4977","dgoD","GO:0046872~metal ion binding",0.0121987251758186,1,1.91368555277081,1.57835695976375e-24,640,1.91368555277081,91,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4978","yecI","GO:0046872~metal ion binding",0.0125301730348035,1,1.90204293159632,1.57835695976375e-24,640,1.90204293159632,90,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4979","yaeI","GO:0046872~metal ion binding",0.0127513145838858,1,1.89444503977139,1.57835695976375e-24,640,1.89444503977139,89,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4980","kefB","GO:0046872~metal ion binding",0.012805961704807,1,1.89258780123244,1.57835695976375e-24,640,1.89258780123244,88,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4981","ykgF","GO:0046872~metal ion binding",0.0130708937393198,1,1.88369471595545,1.57835695976375e-24,640,1.88369471595545,87,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4982","nikD","GO:0046872~metal ion binding",0.013404093654023,1,1.87276254642291,1.57835695976375e-24,640,1.87276254642291,86,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4983","pphA","GO:0046872~metal ion binding",0.0134078263796377,1,1.87264162243497,1.57835695976375e-24,640,1.87264162243497,85,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4984","phoA","GO:0046872~metal ion binding",0.0137152300644895,1,1.86279690297741,1.57835695976375e-24,640,1.86279690297741,84,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4985","glcF","GO:0046872~metal ion binding",0.0141481559479163,1,1.84930016182405,1.57835695976375e-24,640,1.84930016182405,83,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4986","napG","GO:0046872~metal ion binding",0.0143795088283165,1,1.8422559482226,1.57835695976375e-24,640,1.8422559482226,82,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4987","hycB","GO:0046872~metal ion binding",0.0146236498800146,1,1.83494421938089,1.57835695976375e-24,640,1.83494421938089,81,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4988","yliI","GO:0046872~metal ion binding",0.0148324806330047,1,1.82878621005504,1.57835695976375e-24,640,1.82878621005504,80,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4989","sgaE","GO:0046872~metal ion binding",0.0148581124668589,1,1.82803635863025,1.57835695976375e-24,640,1.82803635863025,79,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4990","yegS","GO:0046872~metal ion binding",0.0149498162402518,1,1.82536414555595,1.57835695976375e-24,640,1.82536414555595,78,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4991","dinB","GO:0046872~metal ion binding",0.0154128093364909,1,1.81211819397883,1.57835695976375e-24,640,1.81211819397883,77,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4992","guaD","GO:0046872~metal ion binding",0.015464659133712,1,1.8106596481134,1.57835695976375e-24,640,1.8106596481134,76,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4993","sbm","GO:0046872~metal ion binding",0.0155540597757112,1,1.80815623634324,1.57835695976375e-24,640,1.80815623634324,75,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4994","nikB","GO:0046872~metal ion binding",0.0156789236935887,1,1.80468375351247,1.57835695976375e-24,640,1.80468375351247,74,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4995","ygeY","GO:0046872~metal ion binding",0.0160241542433448,1,1.79522488331563,1.57835695976375e-24,640,1.79522488331563,73,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4996","hypF","GO:0046872~metal ion binding",0.0160593491219278,1,1.7942720604573,1.57835695976375e-24,640,1.7942720604573,72,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4997","sdaA","GO:0046872~metal ion binding",0.0161891964826339,1,1.7907747060223,1.57835695976375e-24,640,1.7907747060223,71,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4998","yciE","GO:0046872~metal ion binding",0.0162115686128368,1,1.79017496128102,1.57835695976375e-24,640,1.79017496128102,70,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"4999","yjjN","GO:0046872~metal ion binding",0.0165543409678084,1,1.78108810393283,1.57835695976375e-24,640,1.78108810393283,69,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"5000","actP","GO:0046872~metal ion binding",0.016732469253819,1,1.77643996434681,1.57835695976375e-24,640,1.77643996434681,68,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"5001","fadH","GO:0046872~metal ion binding",0.0168945517290561,1,1.77225332707228,1.57835695976375e-24,640,1.77225332707228,67,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"5002","fucO","GO:0046872~metal ion binding",0.0170033326707608,1,1.76946594811172,1.57835695976375e-24,640,1.76946594811172,66,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"5003","ydeM","GO:0046872~metal ion binding",0.0171627704116773,1,1.76541260708226,1.57835695976375e-24,640,1.76541260708226,65,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"5004","zntB","GO:0046872~metal ion binding",0.017175397658338,1,1.76509319902401,1.57835695976375e-24,640,1.76509319902401,64,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"5005","prpD","GO:0046872~metal ion binding",0.0174958448750082,1,1.75706508057779,1.57835695976375e-24,640,1.75706508057779,63,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"5006","sprT","GO:0046872~metal ion binding",0.0175982012686693,1,1.75453171962975,1.57835695976375e-24,640,1.75453171962975,62,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
"5007","aslA","GO:0046872~metal ion binding",0.0176054585275295,1,1.75435265941046,1.57835695976375e-24,640,1.75435265941046,61,164,234,"metal ion binding
 padj:0.00000 N( -234/ +164/ 640)","metal ion binding","protein_wo_NA","Exp","Na_mM_Levels","baseNahighNa","MF"
