"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"3226","thiH","GO:0043169~cation binding",0.0440889149465212,1.60394530682105,1,1.3556705892784,1.22206394367451e-19,654,1.3556705892784,13,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3227","napA","GO:0043169~cation binding",0.0452987355608922,1.56889743257032,1,1.34391392042848,1.22206394367451e-19,654,1.34391392042848,11,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3228","yjeS","GO:0043169~cation binding",0.0452987355608922,1.71426709152181,1,1.34391392042848,1.22206394367451e-19,654,1.34391392042848,12,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3229","ygiQ","GO:0043169~cation binding",0.045320823769148,1.64817331370131,1,1.34370220482929,1.22206394367451e-19,654,1.34370220482929,10,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3230","sgaE","GO:0043169~cation binding",0.0455602974330621,1.25546384535074,1,1.34141344936212,1.22206394367451e-19,654,1.34141344936212,9,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3231","nanK","GO:0043169~cation binding",0.045580553163918,1.80204162053284,1,1.34122040854179,1.22206394367451e-19,654,1.34122040854179,8,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3232","ada","GO:0043169~cation binding",0.0467712018711534,1.50116090737813,1,1.330021469961,1.22206394367451e-19,654,1.330021469961,6,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3233","ybdR","GO:0043169~cation binding",0.0467712018711534,1.74883401666335,1,1.330021469961,1.22206394367451e-19,654,1.330021469961,7,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3234","ydeM","GO:0043169~cation binding",0.0480225361446303,1.40009242227754,1,1.31855490790803,1.22206394367451e-19,654,1.31855490790803,5,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3235","aphA","GO:0043169~cation binding",0.0483663933321482,1.83949547462798,1,1.31545629661704,1.22206394367451e-19,654,1.31545629661704,4,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3236","dinB","GO:0043169~cation binding",0.0487537118725542,1.57547347476375,1,1.31199231361879,1.22206394367451e-19,654,1.31199231361879,3,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3237","eutC","GO:0043169~cation binding",0.0492125469082812,1.43012592851926,1,1.30792415824189,1.22206394367451e-19,654,1.30792415824189,2,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3238","xdhA","GO:0043169~cation binding",0.0493498960254846,1.32917964674632,1,1.30671375800156,1.22206394367451e-19,654,1.30671375800156,1,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3239","poxB","GO:0043169~cation binding",0.0442472440256659,-1.13411576778181,-1,-1.35411377449655,1.22206394367451e-19,654,1.35411377449655,-1,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3240","pyrE","GO:0043169~cation binding",0.0419035827817051,-1.04113817666381,-1,-1.37774884300497,1.22206394367451e-19,654,1.37774884300497,-2,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3241","bfr","GO:0043169~cation binding",0.0380136123172445,-1.14852262144633,-1,-1.42006085876037,1.22206394367451e-19,654,1.42006085876037,-3,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3242","pepT","GO:0043169~cation binding",0.0377432504136827,-1.04608220096338,-1,-1.42316070152297,1.22206394367451e-19,654,1.42316070152297,-4,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3243","fucI","GO:0043169~cation binding",0.030710478610788,-1.00660884047584,-1,-1.51271341519469,1.22206394367451e-19,654,1.51271341519469,-5,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3244","gltS","GO:0043169~cation binding",0.0296403569943176,-1.35715324583988,-1,-1.52811656993264,1.22206394367451e-19,654,1.52811656993264,-6,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3245","bioD","GO:0043169~cation binding",0.0279874417033593,-1.15309465319546,-1,-1.55303679802875,1.22206394367451e-19,654,1.55303679802875,-7,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3246","fepC","GO:0043169~cation binding",0.0269980855551518,-1.79699293663393,-1,-1.56866703074143,1.22206394367451e-19,654,1.56866703074143,-8,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3247","entF","GO:0043169~cation binding",0.0263021836876817,-2.0169505351667,-1,-1.5800081935581,1.22206394367451e-19,654,1.5800081935581,-9,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3248","entC","GO:0043169~cation binding",0.0231492900203729,-2.30254672876412,-1,-1.63546232408286,1.22206394367451e-19,654,1.63546232408286,-10,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3249","yfbR","GO:0043169~cation binding",0.0228941073671475,-1.23216518393503,-1,-1.64027628478881,1.22206394367451e-19,654,1.64027628478881,-11,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3250","ybiI","GO:0043169~cation binding",0.0222277446457576,-1.87022292537478,-1,-1.65310460107036,1.22206394367451e-19,654,1.65310460107036,-12,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3251","nuoI","GO:0043169~cation binding",0.0221978104480501,-1.02019475817138,-1,-1.65368986146045,1.22206394367451e-19,654,1.65368986146045,-13,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3252","ydbK","GO:0043169~cation binding",0.0212506545577738,-1.16995977887623,-1,-1.67262768836891,1.22206394367451e-19,654,1.67262768836891,-14,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3253","dfp","GO:0043169~cation binding",0.0208202247080734,-1.18997316634698,-1,-1.68151458755605,1.22206394367451e-19,654,1.68151458755605,-15,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3254","aroL","GO:0043169~cation binding",0.0206503134326794,-1.07580136105129,-1,-1.68507335218917,1.22206394367451e-19,654,1.68507335218917,-16,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3255","sodC","GO:0043169~cation binding",0.0185452922602018,-1.45804887152465,-1,-1.73176631811899,1.22206394367451e-19,654,1.73176631811899,-17,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3256","entB","GO:0043169~cation binding",0.0175977977126334,-2.12101879558531,-1,-1.75454167883901,1.22206394367451e-19,654,1.75454167883901,-18,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3257","ybhA","GO:0043169~cation binding",0.0172375232406583,-1.61422162076773,-1,-1.76352513527394,1.22206394367451e-19,654,1.76352513527394,-19,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3258","nuoG","GO:0043169~cation binding",0.0169290357315489,-1.12150261344196,-1,-1.77136777835851,1.22206394367451e-19,654,1.77136777835851,-20,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3259","iscR","GO:0043169~cation binding",0.0157537572953717,-1.38207905831207,-1,-1.8026158496178,1.22206394367451e-19,654,1.8026158496178,-21,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3260","cyoB","GO:0043169~cation binding",0.0122185932948703,-1.04917891325745,-1,-1.91297879077444,1.22206394367451e-19,654,1.91297879077444,-22,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3261","cutC","GO:0043169~cation binding",0.0119743283873138,-1.57618569506489,-1,-1.92174883581429,1.22206394367451e-19,654,1.92174883581429,-23,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3262","ycdB","GO:0043169~cation binding",0.0119516854827186,-1.77592822674686,-1,-1.92257084415293,1.22206394367451e-19,654,1.92257084415293,-24,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3263","yobA","GO:0043169~cation binding",0.0109901504255445,-1.66416353283365,-1,-1.95899636321465,1.22206394367451e-19,654,1.95899636321465,-25,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3264","cirA","GO:0043169~cation binding",0.010989313834883,-2.56491468870416,-1,-1.95902942377552,1.22206394367451e-19,654,1.95902942377552,-26,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3265","pepN","GO:0043169~cation binding",0.0103425268161591,-1.01669858739347,-1,-1.98537334438992,1.22206394367451e-19,654,1.98537334438992,-27,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3266","sfcA","GO:0043169~cation binding",0.00967460980634697,-1.22857663158747,-1,-2.01436654179924,1.22206394367451e-19,654,2.01436654179924,-28,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3267","hemB","GO:0043169~cation binding",0.00848727248411433,-1.18651135059733,-1,-2.07123185456335,1.22206394367451e-19,654,2.07123185456335,-29,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3268","selD","GO:0043169~cation binding",0.00791808741482508,-1.31480404948921,-1,-2.10137970799344,1.22206394367451e-19,654,2.10137970799344,-30,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3269","nudE","GO:0043169~cation binding",0.00702110693187398,-1.28792160577863,-1,-2.1535944125843,1.22206394367451e-19,654,2.1535944125843,-31,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3270","fnr","GO:0043169~cation binding",0.00662328229803254,-1.03697455884746,-1,-2.17892673402679,1.22206394367451e-19,654,2.17892673402679,-32,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3271","carB","GO:0043169~cation binding",0.00607234273539187,-1.08735826469464,-1,-2.21664372395567,1.22206394367451e-19,654,2.21664372395567,-33,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3272","fdx","GO:0043169~cation binding",0.00574901096762831,-1.48951135856618,-1,-2.24040686283151,1.22206394367451e-19,654,2.24040686283151,-34,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3273","trxC","GO:0043169~cation binding",0.00495182849692665,-1.2018149527557,-1,-2.3052344052093,1.22206394367451e-19,654,2.3052344052093,-35,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3274","yibO","GO:0043169~cation binding",0.00411511792220494,-1.32588255859191,-1,-2.38561771519555,1.22206394367451e-19,654,2.38561771519555,-36,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3275","nuoE","GO:0043169~cation binding",0.00403472905730627,-1.23943647837688,-1,-2.39418562398221,1.22206394367451e-19,654,2.39418562398221,-37,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3276","ycbL","GO:0043169~cation binding",0.00374995045553503,-1.33356480431806,-1,-2.42597447014692,1.22206394367451e-19,654,2.42597447014692,-38,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3277","ycgM","GO:0043169~cation binding",0.00344073654261258,-1.64962660091816,-1,-2.46334858005851,1.22206394367451e-19,654,2.46334858005851,-39,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3278","yeaA","GO:0043169~cation binding",0.00344073654261258,-1.43147240857493,-1,-2.46334858005851,1.22206394367451e-19,654,2.46334858005851,-40,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3279","yjeQ","GO:0043169~cation binding",0.00326598432454899,-1.26324709573734,-1,-2.48598590403848,1.22206394367451e-19,654,2.48598590403848,-41,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3280","guaC","GO:0043169~cation binding",0.00313083546645906,-1.23869234309846,-1,-2.50433975508717,1.22206394367451e-19,654,2.50433975508717,-42,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3281","yhjJ","GO:0043169~cation binding",0.00278179328460848,-1.31521826182982,-1,-2.55567514561981,1.22206394367451e-19,654,2.55567514561981,-43,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3282","yacG","GO:0043169~cation binding",0.00248810994325096,-1.72958511401575,-1,-2.6041304331885,1.22206394367451e-19,654,2.6041304331885,-44,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3283","mgtA","GO:0043169~cation binding",0.00237437761371737,-1.84890972636672,-1,-2.62445021102912,1.22206394367451e-19,654,2.62445021102912,-45,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3284","sdhB","GO:0043169~cation binding",0.00235329428438695,-1.27707550989051,-1,-2.62832375999193,1.22206394367451e-19,654,2.62832375999193,-46,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3285","moeA","GO:0043169~cation binding",0.00234563639627547,-1.51592817696388,-1,-2.62973930821778,1.22206394367451e-19,654,2.62973930821778,-47,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3286","entE","GO:0043169~cation binding",0.002188602912903,-2.77743414205469,-1,-2.65983302709288,1.22206394367451e-19,654,2.65983302709288,-48,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3287","yrbI","GO:0043169~cation binding",0.00212959334357278,-1.89112407727596,-1,-2.67170331933283,1.22206394367451e-19,654,2.67170331933283,-49,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3288","bglA","GO:0043169~cation binding",0.00209049546741809,-1.35516244840786,-1,-2.67975076974353,1.22206394367451e-19,654,2.67975076974353,-50,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3289","acnB","GO:0043169~cation binding",0.00207025474337187,-1.1733552127022,-1,-2.68397621162824,1.22206394367451e-19,654,2.68397621162824,-51,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3290","dcp","GO:0043169~cation binding",0.00202019497929258,-1.25081920701841,-1,-2.69460671256112,1.22206394367451e-19,654,2.69460671256112,-52,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3291","manA","GO:0043169~cation binding",0.00188545461463883,-1.19662772961881,-1,-2.72458391716934,1.22206394367451e-19,654,2.72458391716934,-53,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3292","yodA","GO:0043169~cation binding",0.0018634539890677,-3.21094349603843,-1,-2.72968132603367,1.22206394367451e-19,654,2.72968132603367,-54,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3293","modA","GO:0043169~cation binding",0.00185448442296564,-2.56054000407419,-1,-2.73177681024504,1.22206394367451e-19,654,2.73177681024504,-55,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3294","ybeY","GO:0043169~cation binding",0.00178022874008693,-1.69368300729624,-1,-2.74952419197471,1.22206394367451e-19,654,2.74952419197471,-56,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3295","sodB","GO:0043169~cation binding",0.00167691592239572,-1.41004212378124,-1,-2.77548871160677,1.22206394367451e-19,654,2.77548871160677,-57,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3296","kdsB","GO:0043169~cation binding",0.0016736355042545,-1.58240567291789,-1,-2.77633911965659,1.22206394367451e-19,654,2.77633911965659,-58,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3297","rimO","GO:0043169~cation binding",0.00157222445401442,-1.74105499099797,-1,-2.80348545309215,1.22206394367451e-19,654,2.80348545309215,-59,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3298","maeB","GO:0043169~cation binding",0.00152380689726353,-1.19122586836126,-1,-2.81707006499538,1.22206394367451e-19,654,2.81707006499538,-60,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3299","yfcE","GO:0043169~cation binding",0.00141281369992228,-1.99984148095336,-1,-2.84991510243313,1.22206394367451e-19,654,2.84991510243313,-61,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3300","pepB","GO:0043169~cation binding",0.00139467847438616,-1.12891290808711,-1,-2.8555259019921,1.22206394367451e-19,654,2.8555259019921,-62,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3301","fhuA","GO:0043169~cation binding",0.00127058947018545,-1.91434846499286,-1,-2.89599474813448,1.22206394367451e-19,654,2.89599474813448,-63,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3302","rfbA","GO:0043169~cation binding",0.00126138740314156,-1.24459133317693,-1,-2.89915151040741,1.22206394367451e-19,654,2.89915151040741,-64,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3303","ispG","GO:0043169~cation binding",0.00113246082432515,-1.13999096394314,-1,-2.94597681277976,1.22206394367451e-19,654,2.94597681277976,-65,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3304","gph","GO:0043169~cation binding",0.00104672995039258,-1.29668346318903,-1,-2.98016534905843,1.22206394367451e-19,654,2.98016534905843,-66,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3305","dksA","GO:0043169~cation binding",0.000951034088838323,-1.83560300941048,-1,-3.02180391594477,1.22206394367451e-19,654,3.02180391594477,-67,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3306","pepA","GO:0043169~cation binding",0.000951034088838323,-1.58656641929185,-1,-3.02180391594477,1.22206394367451e-19,654,3.02180391594477,-68,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3307","pflA","GO:0043169~cation binding",0.000907507942095219,-1.67723856026681,-1,-3.04214956552817,1.22206394367451e-19,654,3.04214956552817,-69,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3308","ycbX","GO:0043169~cation binding",0.000701568468074861,-1.49141398012063,-1,-3.15392993852575,1.22206394367451e-19,654,3.15392993852575,-70,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3309","cdd","GO:0043169~cation binding",0.000690197259792817,-1.89952887063523,-1,-3.16102676926827,1.22206394367451e-19,654,3.16102676926827,-71,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3310","dps","GO:0043169~cation binding",0.000676328368574283,-1.88155166516533,-1,-3.16984239572285,1.22206394367451e-19,654,3.16984239572285,-72,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3311","aroB","GO:0043169~cation binding",0.000643584986117432,-1.75078924200548,-1,-3.19139409590055,1.22206394367451e-19,654,3.19139409590055,-73,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3312","iscU","GO:0043169~cation binding",0.000640086839723072,-1.81809066549822,-1,-3.19376110186905,1.22206394367451e-19,654,3.19376110186905,-74,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3313","deoB","GO:0043169~cation binding",0.000606452485364747,-1.41192472384165,-1,-3.21720321978051,1.22206394367451e-19,654,3.21720321978051,-75,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3314","panB","GO:0043169~cation binding",0.000573969027603308,-1.75508542450019,-1,-3.2411115422778,1.22206394367451e-19,654,3.2411115422778,-76,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3315","pfkA","GO:0043169~cation binding",0.000542821982668898,-1.12641215368449,-1,-3.26534257302688,1.22206394367451e-19,654,3.26534257302688,-77,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3316","yidA","GO:0043169~cation binding",0.000502944903325227,-1.72566178174276,-1,-3.29847958848765,1.22206394367451e-19,654,3.29847958848765,-78,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3317","rsmC","GO:0043169~cation binding",0.00048751618782443,-1.43343223838816,-1,-3.3120109591119,1.22206394367451e-19,654,3.3120109591119,-79,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3318","znuA","GO:0043169~cation binding",0.000403289355222885,-2.66315313265536,-1,-3.39438324099504,1.22206394367451e-19,654,3.39438324099504,-80,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3319","lysS","GO:0043169~cation binding",0.000400392273578072,-1.22435898483977,-1,-3.39751431174912,1.22206394367451e-19,654,3.39751431174912,-81,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3320","fur","GO:0043169~cation binding",0.000391218029666785,-1.88504011425912,-1,-3.40758113853586,1.22206394367451e-19,654,3.40758113853586,-82,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3321","argE","GO:0043169~cation binding",0.000358180513107764,-1.84795254931678,-1,-3.44589804573428,1.22206394367451e-19,654,3.44589804573428,-83,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3322","dnaJ","GO:0043169~cation binding",0.000354418509422035,-1.65300067631305,-1,-3.45048360526709,1.22206394367451e-19,654,3.45048360526709,-84,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"3323","pgm","GO:0043169~cation binding",0.000345674057594441,-1.2328454757635,-1,-3.46133321249215,1.22206394367451e-19,654,3.46133321249215,-85,108,175,"cation binding
 padj:0.00000 N( -175/ +108/ 654)","cation binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
