"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"267","cusC","eco02020:Two-component system",0.000998220281728399,-1,-3.00077361043339,0.000843222174060521,115,3.00077361043339,-8,6,14,"Two-component system
 padj:0.00084 N( -14/ +6/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"268","phoQ","eco02020:Two-component system",0.000578744811988606,-1,-3.23751288907951,0.000843222174060521,115,3.23751288907951,-9,6,14,"Two-component system
 padj:0.00084 N( -14/ +6/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"269","trpB","eco02020:Two-component system",0.000155181403066638,-1,-3.80916032579347,0.000843222174060521,115,3.80916032579347,-10,6,14,"Two-component system
 padj:0.00084 N( -14/ +6/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"270","trpD","eco02020:Two-component system",8.4924746330163e-05,-1,-4.07096574169167,0.000843222174060521,115,4.07096574169167,-11,6,14,"Two-component system
 padj:0.00084 N( -14/ +6/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"271","trpE","eco02020:Two-component system",4.47732087550638e-06,-1,-5.3489817799815,0.000843222174060521,115,5.3489817799815,-12,6,14,"Two-component system
 padj:0.00084 N( -14/ +6/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"272","trpC","eco02020:Two-component system",2.10991023449682e-06,-1,-5.67573602123879,0.000843222174060521,115,5.67573602123879,-13,6,14,"Two-component system
 padj:0.00084 N( -14/ +6/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"273","baeR","eco02020:Two-component system",2.35788402980421e-08,-1,-7.62747755906055,0.000843222174060521,115,7.62747755906055,-14,6,14,"Two-component system
 padj:0.00084 N( -14/ +6/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"274","flgN","eco02040:Flagellar assembly",0.0403044047381446,-1,-1.39464748862474,3.60762811359994e-05,19,1.39464748862474,-1,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"275","flgB","eco02040:Flagellar assembly",0.0122087308867036,-1,-1.91332947917943,3.60762811359994e-05,19,1.91332947917943,-2,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"276","flhC","eco02040:Flagellar assembly",0.00988248379772149,-1,-2.00513388900785,3.60762811359994e-05,19,2.00513388900785,-3,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"277","flgE","eco02040:Flagellar assembly",0.00170366667759294,-1,-2.76861537097913,3.60762811359994e-05,19,2.76861537097913,-4,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"278","flgD","eco02040:Flagellar assembly",0.000504709207179383,-1,-3.29695877255832,3.60762811359994e-05,19,3.29695877255832,-5,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"279","flgL","eco02040:Flagellar assembly",0.000292294539215935,-1,-3.53417929826056,3.60762811359994e-05,19,3.53417929826056,-6,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"280","flgK","eco02040:Flagellar assembly",0.000188327059044331,-1,-3.72508727557889,3.60762811359994e-05,19,3.72508727557889,-7,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"281","flgG","eco02040:Flagellar assembly",0.000143003458116601,-1,-3.84465346027761,3.60762811359994e-05,19,3.84465346027761,-8,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"282","flgF","eco02040:Flagellar assembly",5.3450379002064e-05,-1,-4.27204921098053,3.60762811359994e-05,19,4.27204921098053,-9,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"283","flgH","eco02040:Flagellar assembly",2.97565753994255e-05,-1,-4.52641705198075,3.60762811359994e-05,19,4.52641705198075,-10,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"284","flgI","eco02040:Flagellar assembly",1.9171999824645e-05,-1,-4.71733258365249,3.60762811359994e-05,19,4.71733258365249,-11,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"285","flhA","eco02040:Flagellar assembly",7.53721250879486e-06,-1,-5.12278923979045,3.60762811359994e-05,19,5.12278923979045,-12,0,12,"Flagellar assembly
 padj:0.00004 N( -12/ +0/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"286","rplK","eco03010:Ribosome",0.03767243110717,-1,-1.42397635265681,6.191438806215e-34,77,1.42397635265681,-1,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"287","rpsU","eco03010:Ribosome",0.0356330296182492,-1,-1.44814725116703,6.191438806215e-34,77,1.44814725116703,-2,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"288","rplM","eco03010:Ribosome",0.0309068294352811,-1,-1.50994554457716,6.191438806215e-34,77,1.50994554457716,-3,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"289","rpsL","eco03010:Ribosome",0.0208244387763825,-1,-1.68142669410387,6.191438806215e-34,77,1.68142669410387,-4,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"290","rplI","eco03010:Ribosome",0.0156334107508641,-1,-1.80594626134851,6.191438806215e-34,77,1.80594626134851,-5,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"291","rpsR","eco03010:Ribosome",0.0116360196607052,-1,-1.93419555362225,6.191438806215e-34,77,1.93419555362225,-6,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"292","rpsF","eco03010:Ribosome",0.00951155330379991,-1,-2.02174855391608,6.191438806215e-34,77,2.02174855391608,-7,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"293","rplJ","eco03010:Ribosome",0.00637560963894945,-1,-2.19547828145512,6.191438806215e-34,77,2.19547828145512,-8,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"294","rplA","eco03010:Ribosome",0.0058913320363981,-1,-2.22978649966907,6.191438806215e-34,77,2.22978649966907,-9,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"295","rplX","eco03010:Ribosome",0.00555148483788708,-1,-2.25559084198466,6.191438806215e-34,77,2.25559084198466,-10,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"296","rpsJ","eco03010:Ribosome",0.00539980629158975,-1,-2.26762181943677,6.191438806215e-34,77,2.26762181943677,-11,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"297","rplE","eco03010:Ribosome",0.00469508888461161,-1,-2.32835618151694,6.191438806215e-34,77,2.32835618151694,-12,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"298","rplS","eco03010:Ribosome",0.0040521690084066,-1,-2.39231244932171,6.191438806215e-34,77,2.39231244932171,-13,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"299","rpsI","eco03010:Ribosome",0.00398460393370597,-1,-2.39961484063035,6.191438806215e-34,77,2.39961484063035,-14,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"300","rpsO","eco03010:Ribosome",0.00391918561028034,-1,-2.4068041681086,6.191438806215e-34,77,2.4068041681086,-15,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"301","rplN","eco03010:Ribosome",0.00341921012999686,-1,-2.46607420850616,6.191438806215e-34,77,2.46607420850616,-16,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"302","rpsM","eco03010:Ribosome",0.00341921012999686,-1,-2.46607420850616,6.191438806215e-34,77,2.46607420850616,-17,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"303","rpsD","eco03010:Ribosome",0.00337506952990628,-1,-2.47171727582745,6.191438806215e-34,77,2.47171727582745,-18,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"304","rpsG","eco03010:Ribosome",0.00288302129034171,-1,-2.54015215045127,6.191438806215e-34,77,2.54015215045127,-19,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"305","rplT","eco03010:Ribosome",0.00282859530515093,-1,-2.54842918379511,6.191438806215e-34,77,2.54842918379511,-20,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"306","rpsP","eco03010:Ribosome",0.00272370152511209,-1,-2.56484048600266,6.191438806215e-34,77,2.56484048600266,-21,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"307","rpsC","eco03010:Ribosome",0.00257090081095231,-1,-2.58991467873911,6.191438806215e-34,77,2.58991467873911,-22,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"308","rpsN","eco03010:Ribosome",0.00228655632181166,-1,-2.64081809673212,6.191438806215e-34,77,2.64081809673212,-23,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"309","rplR","eco03010:Ribosome",0.00209792857074825,-1,-2.67820930253806,6.191438806215e-34,77,2.67820930253806,-24,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"310","rpsB","eco03010:Ribosome",0.00204754164433631,-1,-2.68876725649231,6.191438806215e-34,77,2.68876725649231,-25,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"311","rplB","eco03010:Ribosome",0.00202469403718415,-1,-2.69364059615403,6.191438806215e-34,77,2.69364059615403,-26,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"312","rplF","eco03010:Ribosome",0.00201531848393286,-1,-2.69565631186287,6.191438806215e-34,77,2.69565631186287,-27,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"313","rplC","eco03010:Ribosome",0.00178505662159516,-1,-2.74834800360987,6.191438806215e-34,77,2.74834800360987,-28,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"314","rplD","eco03010:Ribosome",0.00170366667759294,-1,-2.76861537097913,6.191438806215e-34,77,2.76861537097913,-29,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"315","rpmE","eco03010:Ribosome",0.00144070762225968,-1,-2.84142414612763,6.191438806215e-34,77,2.84142414612763,-30,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"316","rplQ","eco03010:Ribosome",0.00133249750717232,-1,-2.87533359477593,6.191438806215e-34,77,2.87533359477593,-31,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"317","rpsE","eco03010:Ribosome",0.00117995438212764,-1,-2.92813478250167,6.191438806215e-34,77,2.92813478250167,-32,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"318","rplO","eco03010:Ribosome",0.000933981520512219,-1,-3.0296617165097,6.191438806215e-34,77,3.0296617165097,-33,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"319","rplL","eco03010:Ribosome",0.000580899254836722,-1,-3.23589918062569,6.191438806215e-34,77,3.23589918062569,-34,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"320","rpsK","eco03010:Ribosome",0.000569118852691324,-1,-3.24479702766843,6.191438806215e-34,77,3.24479702766843,-35,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"321","rpmD","eco03010:Ribosome",0.000519773485087312,-1,-3.28418587869029,6.191438806215e-34,77,3.28418587869029,-36,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"322","rpsH","eco03010:Ribosome",0.000415135818594682,-1,-3.38180979336947,6.191438806215e-34,77,3.38180979336947,-37,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"323","rpmI","eco03010:Ribosome",0.000412956717612071,-1,-3.38409546477771,6.191438806215e-34,77,3.38409546477771,-38,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"324","rpsA","eco03010:Ribosome",0.000185780638220625,-1,-3.7309995495033,6.191438806215e-34,77,3.7309995495033,-39,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"325","rplP","eco03010:Ribosome",0.00017917232857709,-1,-3.74672906205238,6.191438806215e-34,77,3.74672906205238,-40,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"326","rpmC","eco03010:Ribosome",0.000155181403066638,-1,-3.80916032579347,6.191438806215e-34,77,3.80916032579347,-41,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"327","rplV","eco03010:Ribosome",0.00010812928897524,-1,-3.96605665278644,6.191438806215e-34,77,3.96605665278644,-42,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"328","rplW","eco03010:Ribosome",3.19120142500601e-05,-1,-4.49604578276737,6.191438806215e-34,77,4.49604578276737,-43,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"329","rpsS","eco03010:Ribosome",2.9891734341247e-05,-1,-4.52444888613229,6.191438806215e-34,77,4.52444888613229,-44,0,44,"Ribosome
 padj:0.00000 N( -44/ +0/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"330","rho","eco03018:RNA degradation",0.0440453030948404,-1,-1.35610039709873,7.20699217399146e-05,13,1.35610039709873,-1,0,8,"RNA degradation
 padj:0.00007 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"331","hfq","eco03018:RNA degradation",0.0395832772589977,-1,-1.40248825165118,7.20699217399146e-05,13,1.40248825165118,-2,0,8,"RNA degradation
 padj:0.00007 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"332","rhlE","eco03018:RNA degradation",0.0371718854362488,-1,-1.4297854100156,7.20699217399146e-05,13,1.4297854100156,-3,0,8,"RNA degradation
 padj:0.00007 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"333","rhlB","eco03018:RNA degradation",0.0298968693184745,-1,-1.5243742868895,7.20699217399146e-05,13,1.5243742868895,-4,0,8,"RNA degradation
 padj:0.00007 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"334","deaD","eco03018:RNA degradation",0.0016467374234775,-1,-2.78337564468328,7.20699217399146e-05,13,2.78337564468328,-5,0,8,"RNA degradation
 padj:0.00007 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"335","rnr","eco03018:RNA degradation",0.000484889249214336,-1,-3.31435744479487,7.20699217399146e-05,13,3.31435744479487,-6,0,8,"RNA degradation
 padj:0.00007 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"336","pnp","eco03018:RNA degradation",0.000466226779288133,-1,-3.33140278494875,7.20699217399146e-05,13,3.33140278494875,-7,0,8,"RNA degradation
 padj:0.00007 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"337","rne","eco03018:RNA degradation",0.000279440392712675,-1,-3.55371081703249,7.20699217399146e-05,13,3.55371081703249,-8,0,8,"RNA degradation
 padj:0.00007 N( -8/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"338","ftsY","eco03060:Protein export",0.0484030270793964,-1,-1.31512747714135,0.000311029772708804,16,1.31512747714135,-1,0,8,"Protein export
 padj:0.00031 N( -8/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"339","ffh","eco03060:Protein export",0.0200042619187322,-1,-1.69887746780586,0.000311029772708804,16,1.69887746780586,-2,0,8,"Protein export
 padj:0.00031 N( -8/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"340","secE","eco03060:Protein export",0.0132655623866503,-1,-1.87727433360162,0.000311029772708804,16,1.87727433360162,-3,0,8,"Protein export
 padj:0.00031 N( -8/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"341","lepB","eco03060:Protein export",0.0106381116045236,-1,-1.97313545780426,0.000311029772708804,16,1.97313545780426,-4,0,8,"Protein export
 padj:0.00031 N( -8/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"342","lspA","eco03060:Protein export",0.0106193888537826,-1,-1.97390047619872,0.000311029772708804,16,1.97390047619872,-5,0,8,"Protein export
 padj:0.00031 N( -8/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"343","secD","eco03060:Protein export",0.00562432195776175,-1,-2.2499298265947,0.000311029772708804,16,2.2499298265947,-6,0,8,"Protein export
 padj:0.00031 N( -8/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"344","secF","eco03060:Protein export",0.000424004613806851,-1,-3.37262941760549,0.000311029772708804,16,3.37262941760549,-7,0,8,"Protein export
 padj:0.00031 N( -8/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"345","secA","eco03060:Protein export",6.48636580013632e-05,-1,-4.18799856283218,0.000311029772708804,16,4.18799856283218,-8,0,8,"Protein export
 padj:0.00031 N( -8/ +0/ 16)","Protein export","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"346","holB","eco03430:Mismatch repair",0.0430471818956913,-1,-1.36605527457527,0.0114826730100879,21,1.36605527457527,-1,0,7,"Mismatch repair
 padj:0.01148 N( -7/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"347","mutS","eco03430:Mismatch repair",0.0414428591909228,-1,-1.38255028974918,0.0114826730100879,21,1.38255028974918,-2,0,7,"Mismatch repair
 padj:0.01148 N( -7/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"348","uvrD","eco03430:Mismatch repair",0.0386051505781598,-1,-1.41335474925444,0.0114826730100879,21,1.41335474925444,-3,0,7,"Mismatch repair
 padj:0.01148 N( -7/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"349","dnaE","eco03430:Mismatch repair",0.0191164516461123,-1,-1.71859271736984,0.0114826730100879,21,1.71859271736984,-4,0,7,"Mismatch repair
 padj:0.01148 N( -7/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"350","recJ","eco03430:Mismatch repair",0.0188021105489783,-1,-1.72579339816565,0.0114826730100879,21,1.72579339816565,-5,0,7,"Mismatch repair
 padj:0.01148 N( -7/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"351","sbcB","eco03430:Mismatch repair",0.00562432195776175,-1,-2.2499298265947,0.0114826730100879,21,2.2499298265947,-6,0,7,"Mismatch repair
 padj:0.01148 N( -7/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
"352","ligA","eco03430:Mismatch repair",0.00106614422131959,-1,-2.9721840426953,0.0114826730100879,21,2.9721840426953,-7,0,7,"Mismatch repair
 padj:0.01148 N( -7/ +0/ 21)","Mismatch repair","mrna","Exp","Mg_mM_Levels","baseMghighMg","kegg"
