"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"520",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_159","949079","xdhD",0.0358308436658,-2.77342620685632,-1,-1.44574296590344,1.44574296590344,-1,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"521",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_209","949079","xdhD",0.0358308436658,-2.77342620685632,-1,-1.44574296590344,1.44574296590344,-1,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"522",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_213","949079","xdhD",0.0358308436658,-2.77342620685632,-1,-1.44574296590344,1.44574296590344,-2,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"523",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_213","949079","xdhD",0.0358308436658,-2.77342620685632,-1,-1.44574296590344,1.44574296590344,-2,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"524",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_298","949079","xdhD",0.0358308436658,-2.77342620685632,-1,-1.44574296590344,1.44574296590344,-4,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"525",7,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.93201133144476,3.95324413844289e-05,284,896,21998,2.42055457746479,0.018952185310946,0.00272970753181145,0.000566530537351118,"iron ion binding","gene_32","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-2,14,13,"iron ion binding
 padj:0.00057 N( -13/ +14/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"526",7,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.93201133144476,3.95324413844289e-05,284,896,21998,2.42055457746479,0.018952185310946,0.00272970753181145,0.000566530537351118,"iron ion binding","gene_32","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-3,14,13,"iron ion binding
 padj:0.00057 N( -13/ +14/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"527",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_41","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-2,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"528",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_41","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-3,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"529",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_138","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-2,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"530",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_138","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-3,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"531",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_140","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-3,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"532",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_140","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-4,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"533",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_140","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-3,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"534",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_140","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-4,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"535",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_182","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-5,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"536",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_182","949042","cirA",0.0353359473178557,-2.57446692824879,-1,-1.45178326123613,1.45178326123613,-6,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"537",7,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.93201133144476,3.95324413844289e-05,284,896,21998,2.42055457746479,0.018952185310946,0.00272970753181145,0.000566530537351118,"iron ion binding","gene_64","946135","ynfE",0.0342371989546911,-2.71749926562943,-1,-1.46550177344236,1.46550177344236,-4,14,13,"iron ion binding
 padj:0.00057 N( -13/ +14/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"538",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_94","946135","ynfE",0.0342371989546911,-2.71749926562943,-1,-1.46550177344236,1.46550177344236,-4,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"539",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_95","946135","ynfE",0.0342371989546911,-2.71749926562943,-1,-1.46550177344236,1.46550177344236,-5,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"540",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_95","946135","ynfE",0.0342371989546911,-2.71749926562943,-1,-1.46550177344236,1.46550177344236,-5,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"541",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_105","946135","ynfE",0.0342371989546911,-2.71749926562943,-1,-1.46550177344236,1.46550177344236,-1,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"542",8,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",56,15.8640226628895,5.41204904285074e-05,284,2513,21998,1.72607791596375,0.0258549127501597,0.00326902334693635,0.000775513164739117,"oxidoreductase activity","gene_144","946135","ynfE",0.0342371989546911,-2.71749926562943,-1,-1.46550177344236,1.46550177344236,-2,35,9,"oxidoreductase activity
 padj:0.00078 N( -9/ +35/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","lactate","kegg"
"543",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_149","946135","ynfE",0.0342371989546911,-2.71749926562943,-1,-1.46550177344236,1.46550177344236,-4,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"544",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_447","946135","ynfE",0.0342371989546911,-2.71749926562943,-1,-1.46550177344236,1.46550177344236,-7,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"545",7,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.93201133144476,3.95324413844289e-05,284,896,21998,2.42055457746479,0.018952185310946,0.00272970753181145,0.000566530537351118,"iron ion binding","gene_77","948891","fhuF",0.0250866582809518,-2.82042285789321,-1,-1.60055718590737,1.60055718590737,-5,14,13,"iron ion binding
 padj:0.00057 N( -13/ +14/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"546",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_104","948891","fhuF",0.0250866582809518,-2.82042285789321,-1,-1.60055718590737,1.60055718590737,-5,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"547",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_105","948891","fhuF",0.0250866582809518,-2.82042285789321,-1,-1.60055718590737,1.60055718590737,-6,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"548",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_105","948891","fhuF",0.0250866582809518,-2.82042285789321,-1,-1.60055718590737,1.60055718590737,-6,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"549",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_143","948891","fhuF",0.0250866582809518,-2.82042285789321,-1,-1.60055718590737,1.60055718590737,-8,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"550",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_163","948891","fhuF",0.0250866582809518,-2.82042285789321,-1,-1.60055718590737,1.60055718590737,-5,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"551",8,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",56,15.8640226628895,5.41204904285074e-05,284,2513,21998,1.72607791596375,0.0258549127501597,0.00326902334693635,0.000775513164739117,"oxidoreductase activity","gene_72","945197","mhpA",0.0233945694408164,-2.94131474769613,-1,-1.63088494325651,1.63088494325651,-3,35,9,"oxidoreductase activity
 padj:0.00078 N( -9/ +35/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","lactate","kegg"
"552",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_429","946128","sufC",0.0230561826780782,-1.91938291290586,-1,-1.63721259552701,1.63721259552701,-9,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"553",7,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.93201133144476,3.95324413844289e-05,284,896,21998,2.42055457746479,0.018952185310946,0.00272970753181145,0.000566530537351118,"iron ion binding","gene_28","947502","ybiX",0.0199492961007475,-2.68978407040441,-1,-1.70007242353384,1.70007242353384,-6,14,13,"iron ion binding
 padj:0.00057 N( -13/ +14/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"554",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_70","947502","ybiX",0.0199492961007475,-2.68978407040441,-1,-1.70007242353384,1.70007242353384,-6,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"555",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_71","947502","ybiX",0.0199492961007475,-2.68978407040441,-1,-1.70007242353384,1.70007242353384,-7,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"556",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_71","947502","ybiX",0.0199492961007475,-2.68978407040441,-1,-1.70007242353384,1.70007242353384,-7,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"557",8,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",56,15.8640226628895,5.41204904285074e-05,284,2513,21998,1.72607791596375,0.0258549127501597,0.00326902334693635,0.000775513164739117,"oxidoreductase activity","gene_114","947502","ybiX",0.0199492961007475,-2.68978407040441,-1,-1.70007242353384,1.70007242353384,-4,35,9,"oxidoreductase activity
 padj:0.00078 N( -9/ +35/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","lactate","kegg"
"558",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_120","947502","ybiX",0.0199492961007475,-2.68978407040441,-1,-1.70007242353384,1.70007242353384,-6,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"559",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_418","947502","ybiX",0.0199492961007475,-2.68978407040441,-1,-1.70007242353384,1.70007242353384,-10,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"560",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_62","945413","ybhF",0.0143337523900736,-3.1401230180682,-1,-1.84364010206778,1.84364010206778,-2,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"561",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_384","945413","ybhF",0.0143337523900736,-3.1401230180682,-1,-1.84364010206778,1.84364010206778,-11,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"562",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_03","947165","proX",0.0104614906890149,-3.41663580944913,-1,-1.98040642714309,1.98040642714309,-3,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"563",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_03","947165","proX",0.0104614906890149,-3.41663580944913,-1,-1.98040642714309,1.98040642714309,-12,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"564",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_64","945788","narX",0.00992654799018762,-3.21097251393266,-1,-2.00320175346416,2.00320175346416,-4,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"565",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_388","945788","narX",0.00992654799018762,-3.21097251393266,-1,-2.00320175346416,2.00320175346416,-13,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"566",10,"GOTERM_MF_ALL","GO:0016614~oxidoreductase activity, acting on CH-OH group of donors",16,4.53257790368272,0.000200582925882034,284,395,21998,3.13752897129613,0.092527370781297,0.00966220540917107,0.00287142453072164,"oxidoreductase activity, acting on CH-OH group of donors","gene_44","945716","betA",0.00979151656201887,-3.13211188640886,-1,-2.00915003715425,2.00915003715425,-1,12,1,"oxidoreductase activity, acting on CH-OH group of donors
 padj:0.00287 N( -1/ +12/ 395)","oxidoreductase activity, acting on CH-OH group of donors","protein","Sta","carbonSource","glucose","lactate","kegg"
"567",8,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",56,15.8640226628895,5.41204904285074e-05,284,2513,21998,1.72607791596375,0.0258549127501597,0.00326902334693635,0.000775513164739117,"oxidoreductase activity","gene_152","945716","betA",0.00979151656201887,-3.13211188640886,-1,-2.00915003715425,2.00915003715425,-5,35,9,"oxidoreductase activity
 padj:0.00078 N( -9/ +35/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","lactate","kegg"
"568",1,"GOTERM_MF_ALL","GO:0005515~protein binding",76,21.5297450424929,3.16805455693193e-27,284,1395,21998,4.21992023827553,1.53333840555505e-24,1.53333840555505e-24,4.54126458533027e-26,"protein binding","gene_232","945716","betA",0.00979151656201887,-3.13211188640886,-1,-2.00915003715425,2.00915003715425,-5,59,8,"protein binding
 padj:0.00000 N( -8/ +59/ 1395)","protein binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"569",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_295","945716","betA",0.00979151656201887,-3.13211188640886,-1,-2.00915003715425,2.00915003715425,-14,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"570",14,"GOTERM_MF_ALL","GO:0016627~oxidoreductase activity, acting on the CH-CH group of donors",8,2.26628895184136,0.00236663871957202,284,141,21998,4.39476575766657,0.682351775098167,0.0786497772101546,0.0333945828930197,"oxidoreductase activity, acting on the CH-CH group of donors","gene_19","945284","entA",0.00735625006626777,-3.29517389650846,-1,-2.13334351590021,2.13334351590021,-1,6,1,"oxidoreductase activity, acting on the CH-CH group of donors
 padj:0.03339 N( -1/ +6/ 141)","oxidoreductase activity, acting on the CH-CH group of donors","protein","Sta","carbonSource","glucose","lactate","kegg"
"571",7,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.93201133144476,3.95324413844289e-05,284,896,21998,2.42055457746479,0.018952185310946,0.00272970753181145,0.000566530537351118,"iron ion binding","gene_78","945284","entA",0.00735625006626777,-3.29517389650846,-1,-2.13334351590021,2.13334351590021,-7,14,13,"iron ion binding
 padj:0.00057 N( -13/ +14/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"572",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_105","945284","entA",0.00735625006626777,-3.29517389650846,-1,-2.13334351590021,2.13334351590021,-7,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"573",3,"GOTERM_MF_ALL","GO:0043169~cation binding",72,20.3966005665722,3.03944833604841e-08,284,2876,21998,1.93913690767694,1.47108219716863e-05,4.90363136940175e-06,4.35691243638736e-07,"cation binding","gene_106","945284","entA",0.00735625006626777,-3.29517389650846,-1,-2.13334351590021,2.13334351590021,-8,49,14,"cation binding
 padj:0.00000 N( -14/ +49/ 2876)","cation binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"574",4,"GOTERM_MF_ALL","GO:0043167~ion binding",72,20.3966005665722,3.7540784710597e-08,284,2891,21998,1.9290756646416,1.81695750686162e-05,4.54242471747968e-06,5.38130232152767e-07,"ion binding","gene_106","945284","entA",0.00735625006626777,-3.29517389650846,-1,-2.13334351590021,2.13334351590021,-8,49,14,"ion binding
 padj:0.00000 N( -14/ +49/ 2891)","ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"575",18,"GOTERM_MF_ALL","GO:0005488~binding",197,55.8073654390935,0.00354301099730885,284,13515,21998,1.12905483213748,0.820550657516462,0.0910241891264562,0.0496050673384955,"binding","gene_142","945284","entA",0.00735625006626777,-3.29517389650846,-1,-2.13334351590021,2.13334351590021,-15,149,24,"binding
 padj:0.04961 N( -24/ +149/ 13515)","binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"576",8,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",56,15.8640226628895,5.41204904285074e-05,284,2513,21998,1.72607791596375,0.0258549127501597,0.00326902334693635,0.000775513164739117,"oxidoreductase activity","gene_163","945284","entA",0.00735625006626777,-3.29517389650846,-1,-2.13334351590021,2.13334351590021,-6,35,9,"oxidoreductase activity
 padj:0.00078 N( -9/ +35/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","lactate","kegg"
"577",5,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",55,15.5807365439093,4.12585026096761e-07,284,2075,21998,2.05309689462074,0.000199671256889022,3.99374412488607e-05,5.91420564233225e-06,"transition metal ion binding","gene_164","945284","entA",0.00735625006626777,-3.29517389650846,-1,-2.13334351590021,2.13334351590021,-7,35,13,"transition metal ion binding
 padj:0.00001 N( -13/ +35/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"578",7,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.93201133144476,3.95324413844289e-05,284,896,21998,2.42055457746479,0.018952185310946,0.00272970753181145,0.000566530537351118,"iron ion binding","gene_38","947149","nrdF",0.00617272144267323,-3.52893760155668,-1,-2.20952332106294,2.20952332106294,-8,14,13,"iron ion binding
 padj:0.00057 N( -13/ +14/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
"579",2,"GOTERM_MF_ALL","GO:0046872~metal ion binding",71,20.1133144475921,2.14286938572815e-08,284,2793,21998,1.96902971715002,1.03714341359584e-05,5.18573051389026e-06,3.07170702762427e-07,"metal ion binding","gene_81","947149","nrdF",0.00617272144267323,-3.52893760155668,-1,-2.20952332106294,2.20952332106294,-8,49,13,"metal ion binding
 padj:0.00000 N( -13/ +49/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","lactate","kegg"
