"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"246","lysS","eco00970:Aminoacyl-tRNA biosynthesis",1.91007830420426e-08,-2.06065750279861,-1,-7.71894882836131,1.37567734981303e-12,25,7.71894882836131,-15,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"247","asnS","eco00970:Aminoacyl-tRNA biosynthesis",1.62454015709343e-08,-1.44623639557263,-1,-7.78926954883821,1.37567734981303e-12,25,7.78926954883821,-16,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"248","gltX","eco00970:Aminoacyl-tRNA biosynthesis",5.7181518195908e-09,-1.85775847067916,-1,-8.24274431810443,1.37567734981303e-12,25,8.24274431810443,-17,0,17,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -17/ +0/ 25)","Aminoacyl-tRNA biosynthesis","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"249","modA","eco02010:ABC transporters",2.16306551770027e-06,2.30566563908086,1,5.66493032589389,9.58493527325264e-19,153,5.66493032589389,3,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"250","malF","eco02010:ABC transporters",6.250725184008e-05,1.42296251066662,1,4.20406959463303,9.58493527325264e-19,153,4.20406959463303,2,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"251","malE","eco02010:ABC transporters",0.00292231156210076,1.06812122284177,1,2.53427348364886,9.58493527325264e-19,153,2.53427348364886,1,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"252","proV","eco02010:ABC transporters",0.0302076654992565,-1.22634698473776,-1,-1.51988283646013,9.58493527325264e-19,153,1.51988283646013,-1,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"253","yhdW","eco02010:ABC transporters",0.01544813207294,-1.07862228359354,-1,-1.81112402623644,9.58493527325264e-19,153,1.81112402623644,-2,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"254","yhdY","eco02010:ABC transporters",0.0152751685902903,-1.36238035470334,-1,-1.81601398780038,9.58493527325264e-19,153,1.81601398780038,-3,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"255","fecB","eco02010:ABC transporters",0.0152712794792415,-1.0716477486456,-1,-1.81612457476443,9.58493527325264e-19,153,1.81612457476443,-4,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"256","yhdX","eco02010:ABC transporters",0.0141823362915033,-1.35990652098656,-1,-1.84825222085031,9.58493527325264e-19,153,1.84825222085031,-5,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"257","nikE","eco02010:ABC transporters",0.0130265759932236,-1.76792659782871,-1,-1.88516972263452,9.58493527325264e-19,153,1.88516972263452,-6,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"258","oppB","eco02010:ABC transporters",0.00991278866296388,-1.25464726462093,-1,-2.00380415272281,9.58493527325264e-19,153,2.00380415272281,-7,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"259","sbp","eco02010:ABC transporters",0.00874337670948912,-1.36245101896468,-1,-2.05832080957593,9.58493527325264e-19,153,2.05832080957593,-8,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"260","metN","eco02010:ABC transporters",0.00500429716844983,-1.02267027263151,-1,-2.30065690865369,9.58493527325264e-19,153,2.30065690865369,-9,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"261","fhuB","eco02010:ABC transporters",0.00258062399045792,-1.67699566988008,-1,-2.58827526967752,9.58493527325264e-19,153,2.58827526967752,-10,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"262","sapF","eco02010:ABC transporters",0.00254373452310782,-1.11185872621071,-1,-2.59452821580882,9.58493527325264e-19,153,2.59452821580882,-11,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"263","tauA","eco02010:ABC transporters",0.00191545176781195,-1.21427828536149,-1,-2.71772877933052,9.58493527325264e-19,153,2.71772877933052,-12,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"264","potB","eco02010:ABC transporters",0.00171888356258198,-1.42715766571147,-1,-2.76475354148679,9.58493527325264e-19,153,2.76475354148679,-13,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"265","sapC","eco02010:ABC transporters",0.00147647747299974,-1.18304271997731,-1,-2.83077317479206,9.58493527325264e-19,153,2.83077317479206,-14,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"266","oppC","eco02010:ABC transporters",0.00116532062646041,-1.06577484392825,-1,-2.93355456635931,9.58493527325264e-19,153,2.93355456635931,-15,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"267","fepD","eco02010:ABC transporters",0.00106431448133058,-1.25910801361988,-1,-2.97293002868878,9.58493527325264e-19,153,2.97293002868878,-16,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"268","cysW","eco02010:ABC transporters",0.000695700734304614,-1.61581776742655,-1,-3.15757753824897,9.58493527325264e-19,153,3.15757753824897,-17,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"269","cydC","eco02010:ABC transporters",0.000668763360869217,-1.08509534403759,-1,-3.17472752834446,9.58493527325264e-19,153,3.17472752834446,-18,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"270","fepG","eco02010:ABC transporters",0.000510422724440208,-1.33056055804712,-1,-3.29206999870834,9.58493527325264e-19,153,3.29206999870834,-19,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"271","livH","eco02010:ABC transporters",0.000458594474038156,-1.57429562818625,-1,-3.33857118272687,9.58493527325264e-19,153,3.33857118272687,-20,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"272","artQ","eco02010:ABC transporters",0.000404394170688799,-1.47023800044853,-1,-3.39319511335783,9.58493527325264e-19,153,3.39319511335783,-21,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"273","sapB","eco02010:ABC transporters",0.000212922356599525,-1.35436205893078,-1,-3.67177873575259,9.58493527325264e-19,153,3.67177873575259,-22,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"274","fhuD","eco02010:ABC transporters",0.000173590586460445,-1.70950892838798,-1,-3.76047382961535,9.58493527325264e-19,153,3.76047382961535,-23,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"275","fepB","eco02010:ABC transporters",8.45815093690453e-05,-1.90809372984917,-1,-4.07272456907327,9.58493527325264e-19,153,4.07272456907327,-24,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"276","livK","eco02010:ABC transporters",6.37137629168142e-05,-1.3204896287391,-1,-4.19576674485126,9.58493527325264e-19,153,4.19576674485126,-25,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"277","ftsE","eco02010:ABC transporters",6.30461958272721e-05,-1.13224878086323,-1,-4.20034111339014,9.58493527325264e-19,153,4.20034111339014,-26,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"278","fhuC","eco02010:ABC transporters",5.1653914619283e-05,-2.17929327077443,-1,-4.28689675965975,9.58493527325264e-19,153,4.28689675965975,-27,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"279","yejE","eco02010:ABC transporters",3.55412634079217e-05,-1.56926869893834,-1,-4.44926713811383,9.58493527325264e-19,153,4.44926713811383,-28,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"280","btuD","eco02010:ABC transporters",2.42570467188091e-05,-1.18235859702487,-1,-4.61516207534904,9.58493527325264e-19,153,4.61516207534904,-29,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"281","msbA","eco02010:ABC transporters",2.22339966787577e-05,-1.28312087646518,-1,-4.65298246354855,9.58493527325264e-19,153,4.65298246354855,-30,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"282","yojI","eco02010:ABC transporters",2.00860071829439e-05,-2.09596451734965,-1,-4.6971063863357,9.58493527325264e-19,153,4.6971063863357,-31,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"283","artM","eco02010:ABC transporters",1.80200272463929e-05,-1.66526056169714,-1,-4.74424455670051,9.58493527325264e-19,153,4.74424455670051,-32,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"284","fepC","eco02010:ABC transporters",1.64904335623354e-05,-2.00153985903713,-1,-4.78276792584399,9.58493527325264e-19,153,4.78276792584399,-33,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"285","macB","eco02010:ABC transporters",1.41515463530834e-05,-1.11283243689211,-1,-4.84919610177092,9.58493527325264e-19,153,4.84919610177092,-34,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"286","modF","eco02010:ABC transporters",1.27093709099119e-05,-1.46190118518568,-1,-4.89587594567852,9.58493527325264e-19,153,4.89587594567852,-35,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"287","cydD","eco02010:ABC transporters",5.32847238692709e-06,-1.48401226958292,-1,-5.27339728047033,9.58493527325264e-19,153,5.27339728047033,-36,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"288","potA","eco02010:ABC transporters",4.48749479576509e-06,-1.80766215763072,-1,-5.34799604207308,9.58493527325264e-19,153,5.34799604207308,-37,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"289","fecE","eco02010:ABC transporters",4.13182914404476e-06,-2.17570754059252,-1,-5.38385764536459,9.58493527325264e-19,153,5.38385764536459,-38,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"290","livG","eco02010:ABC transporters",2.51066885310085e-06,-1.87331284702288,-1,-5.60021056516637,9.58493527325264e-19,153,5.60021056516637,-39,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"291","potH","eco02010:ABC transporters",6.92446424011535e-07,-2.30329655734879,-1,-6.15961382321119,9.58493527325264e-19,153,6.15961382321119,-40,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"292","livM","eco02010:ABC transporters",6.77598942556296e-07,-1.88176667239672,-1,-6.16902728042576,9.58493527325264e-19,153,6.16902728042576,-41,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"293","fecC","eco02010:ABC transporters",4.29994264675351e-07,-2.58674821218073,-1,-6.36653733706334,9.58493527325264e-19,153,6.36653733706334,-42,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"294","fecD","eco02010:ABC transporters",1.98021180370415e-07,-2.37868747086049,-1,-6.70328835506149,9.58493527325264e-19,153,6.70328835506149,-43,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"295","livF","eco02010:ABC transporters",1.09693452066513e-07,-2.16263926456317,-1,-6.959819296001,9.58493527325264e-19,153,6.959819296001,-44,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"296","cysU","eco02010:ABC transporters",8.69213778957014e-08,-2.42656532459619,-1,-7.06087339777079,9.58493527325264e-19,153,7.06087339777079,-45,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"297","potI","eco02010:ABC transporters",7.41749641812408e-09,-2.0364619601147,-1,-8.12974265472994,9.58493527325264e-19,153,8.12974265472994,-46,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"298","cysP","eco02010:ABC transporters",5.9003402827907e-10,-3.03390317761302,-1,-9.22912294112451,9.58493527325264e-19,153,9.22912294112451,-47,3,47,"ABC transporters
 padj:0.00000 N( -47/ +3/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"299","ykgM","eco03010:Ribosome",0.0222157525990051,1.30335047425153,1,1.65333896965882,2.2304571003638e-36,77,1.65333896965882,1,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"300","rpsC","eco03010:Ribosome",0.0205652419882734,-1.08622124797307,-1,-1.68686617584343,2.2304571003638e-36,77,1.68686617584343,-1,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"301","rplP","eco03010:Ribosome",0.0140128978106349,-1.11053127614603,-1,-1.85347204508306,2.2304571003638e-36,77,1.85347204508306,-2,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"302","rplO","eco03010:Ribosome",0.00715880755626945,-1.22580911981955,-1,-2.1451593121699,2.2304571003638e-36,77,2.1451593121699,-3,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"303","rpmC","eco03010:Ribosome",0.00203928897141713,-1.33395742582883,-1,-2.69052122944513,2.2304571003638e-36,77,2.69052122944513,-4,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"304","rpsE","eco03010:Ribosome",0.00156468871161782,-1.36917907389004,-1,-2.80557205062462,2.2304571003638e-36,77,2.80557205062462,-5,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"305","rpmD","eco03010:Ribosome",0.00151023536906089,-1.27112594440277,-1,-2.82095536295946,2.2304571003638e-36,77,2.82095536295946,-6,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"306","rplR","eco03010:Ribosome",0.00103372617838751,-1.47125557870973,-1,-2.98559448538528,2.2304571003638e-36,77,2.98559448538528,-7,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"307","rplT","eco03010:Ribosome",0.00100707997494995,-1.12187018888421,-1,-2.99693603957517,2.2304571003638e-36,77,2.99693603957517,-8,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"308","rplB","eco03010:Ribosome",0.000631531628493999,-1.69528403859211,-1,-3.19960489414041,2.2304571003638e-36,77,3.19960489414041,-9,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"309","rpsL","eco03010:Ribosome",0.000419012984610001,-1.55440789185889,-1,-3.37777251866354,2.2304571003638e-36,77,3.37777251866354,-10,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"310","rpsR","eco03010:Ribosome",0.000234505087533177,-1.73181385431723,-1,-3.62984773092921,2.2304571003638e-36,77,3.62984773092921,-11,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"311","rpmG","eco03010:Ribosome",0.000231320069977936,-1.10198983087831,-1,-3.63578668498756,2.2304571003638e-36,77,3.63578668498756,-12,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"312","rpmH","eco03010:Ribosome",0.000180046531174643,-1.44659263568597,-1,-3.74461524144751,2.2304571003638e-36,77,3.74461524144751,-13,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"313","rpsB","eco03010:Ribosome",0.000173538825836834,-1.64459545545653,-1,-3.76060334530941,2.2304571003638e-36,77,3.76060334530941,-14,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"314","rplI","eco03010:Ribosome",0.000110290775115457,-1.51748173555866,-1,-3.95746081107745,2.2304571003638e-36,77,3.95746081107745,-15,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"315","rpmB","eco03010:Ribosome",0.0001020499026726,-1.35351132258189,-1,-3.99118740514461,2.2304571003638e-36,77,3.99118740514461,-16,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"316","rpsJ","eco03010:Ribosome",4.4431406688638e-05,-2.02311053270082,-1,-4.35230993687296,2.2304571003638e-36,77,4.35230993687296,-17,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"317","rpmI","eco03010:Ribosome",2.99131561479225e-05,-2.22310803200812,-1,-4.5241377619833,2.2304571003638e-36,77,4.5241377619833,-18,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"318","rpsS","eco03010:Ribosome",2.77600508524835e-05,-1.54406888750004,-1,-4.55657974265044,2.2304571003638e-36,77,4.55657974265044,-19,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"319","rplF","eco03010:Ribosome",2.10101592720746e-05,-1.82970358345697,-1,-4.67757065531794,2.2304571003638e-36,77,4.67757065531794,-20,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"320","rplJ","eco03010:Ribosome",1.71302568909316e-05,-1.77266052724127,-1,-4.76623612416365,2.2304571003638e-36,77,4.76623612416365,-21,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"321","rplD","eco03010:Ribosome",1.56031126138589e-05,-2.17532706725909,-1,-4.80678875701848,2.2304571003638e-36,77,4.80678875701848,-22,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"322","rpsF","eco03010:Ribosome",1.36132498484902e-05,-1.96435498358322,-1,-4.86603818465821,2.2304571003638e-36,77,4.86603818465821,-23,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"323","rpsO","eco03010:Ribosome",8.23804314425102e-06,-1.90935932108989,-1,-5.08417593788809,2.2304571003638e-36,77,5.08417593788809,-24,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"324","rplW","eco03010:Ribosome",8.0721067913839e-06,-2.47299703521723,-1,-5.09301310115643,2.2304571003638e-36,77,5.09301310115643,-25,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"325","rpsG","eco03010:Ribosome",7.48855978526358e-06,-2.0019670953256,-1,-5.12560169864973,2.2304571003638e-36,77,5.12560169864973,-26,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"326","rplC","eco03010:Ribosome",7.0790170537994e-06,-2.26580116920593,-1,-5.15002704142704,2.2304571003638e-36,77,5.15002704142704,-27,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"327","rplX","eco03010:Ribosome",4.92245722818237e-06,-1.93181685246621,-1,-5.30781804880997,2.2304571003638e-36,77,5.30781804880997,-28,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"328","rpsM","eco03010:Ribosome",4.48749479576509e-06,-1.86684525841132,-1,-5.34799604207308,2.2304571003638e-36,77,5.34799604207308,-29,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"329","rplK","eco03010:Ribosome",8.82386236853896e-07,-2.14977741791129,-1,-6.05434127448561,2.2304571003638e-36,77,6.05434127448561,-30,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"330","rpsP","eco03010:Ribosome",5.60483341800646e-07,-2.14695297589701,-1,-6.2514372906008,2.2304571003638e-36,77,6.2514372906008,-31,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"331","rplM","eco03010:Ribosome",4.77982056437992e-07,-2.27329735132148,-1,-6.32058840660176,2.2304571003638e-36,77,6.32058840660176,-32,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"332","rplN","eco03010:Ribosome",3.83827081916915e-07,-1.99991775692506,-1,-6.41586438574403,2.2304571003638e-36,77,6.41586438574403,-33,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"333","rplA","eco03010:Ribosome",3.36505089571447e-07,-2.25123985495145,-1,-6.47300836277409,2.2304571003638e-36,77,6.47300836277409,-34,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"334","rplV","eco03010:Ribosome",3.014992866258e-07,-2.48646727677302,-1,-6.52071371110209,2.2304571003638e-36,77,6.52071371110209,-35,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"335","rplS","eco03010:Ribosome",1.84629300486017e-07,-2.17793363403412,-1,-6.73369937573906,2.2304571003638e-36,77,6.73369937573906,-36,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"336","rpsU","eco03010:Ribosome",1.74603545610357e-07,-2.1467189984629,-1,-6.75794694148166,2.2304571003638e-36,77,6.75794694148166,-37,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"337","rplL","eco03010:Ribosome",1.55379419387485e-07,-2.19760519760498,-1,-6.80860650573049,2.2304571003638e-36,77,6.80860650573049,-38,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"338","rpsA","eco03010:Ribosome",7.8755547112358e-08,-2.25288558298592,-1,-7.10371884712002,2.2304571003638e-36,77,7.10371884712002,-39,1,47,"Ribosome
 padj:0.00000 N( -47/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
