"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"565","cysU","eco02010:ABC transporters",8.69213778957014e-08,-1,-7.06087339777079,9.20968897704105e-31,153,7.06087339777079,-68,7,70,"ABC transporters
 padj:0.00000 N( -70/ +7/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"566","potI","eco02010:ABC transporters",7.41749641812408e-09,-1,-8.12974265472994,9.20968897704105e-31,153,8.12974265472994,-69,7,70,"ABC transporters
 padj:0.00000 N( -70/ +7/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"567","cysP","eco02010:ABC transporters",5.9003402827907e-10,-1,-9.22912294112451,9.20968897704105e-31,153,9.22912294112451,-70,7,70,"ABC transporters
 padj:0.00000 N( -70/ +7/ 153)","ABC transporters","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"568","narP","eco02020:Two-component system",0.0435485197063787,-1,-1.36102660286706,8.49821031934095e-05,115,1.36102660286706,-1,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"569","uhpB","eco02020:Two-component system",0.042272595895236,-1,-1.37394108199449,8.49821031934095e-05,115,1.37394108199449,-2,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"570","trpC","eco02020:Two-component system",0.0394699472710463,-1,-1.40373345378966,8.49821031934095e-05,115,1.40373345378966,-3,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"571","evgS","eco02020:Two-component system",0.0336351625858729,-1,-1.47320646868055,8.49821031934095e-05,115,1.47320646868055,-4,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"572","cusB","eco02020:Two-component system",0.0327873932243375,-1,-1.48429311072585,8.49821031934095e-05,115,1.48429311072585,-5,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"573","creC","eco02020:Two-component system",0.0308990531107993,-1,-1.51005482915302,8.49821031934095e-05,115,1.51005482915302,-6,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"574","envZ","eco02020:Two-component system",0.0296812297240843,-1,-1.52751810975014,8.49821031934095e-05,115,1.52751810975014,-7,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"575","creB","eco02020:Two-component system",0.0257973986732809,-1,-1.58842408468784,8.49821031934095e-05,115,1.58842408468784,-8,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"576","trpB","eco02020:Two-component system",0.0253461906839458,-1,-1.59608730217895,8.49821031934095e-05,115,1.59608730217895,-9,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"577","narL","eco02020:Two-component system",0.0225826553365955,-1,-1.64622499375604,8.49821031934095e-05,115,1.64622499375604,-10,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"578","barA","eco02020:Two-component system",0.0195194028994279,-1,-1.70953347157967,8.49821031934095e-05,115,1.70953347157967,-11,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"579","uhpC","eco02020:Two-component system",0.0120483769883584,-1,-1.91907145204955,8.49821031934095e-05,115,1.91907145204955,-12,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"580","appY","eco02020:Two-component system",0.00662405103939169,-1,-2.1788763299006,8.49821031934095e-05,115,2.1788763299006,-13,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"581","citF","eco02020:Two-component system",0.00644882039854461,-1,-2.19051971811727,8.49821031934095e-05,115,2.19051971811727,-14,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"582","cheW","eco02020:Two-component system",0.00578819954601096,-1,-2.23745650515535,8.49821031934095e-05,115,2.23745650515535,-15,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"583","glnD","eco02020:Two-component system",0.0052814601046946,-1,-2.27724599645284,8.49821031934095e-05,115,2.27724599645284,-16,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"584","rcsF","eco02020:Two-component system",0.00160872654923645,-1,-2.79351777084836,8.49821031934095e-05,115,2.79351777084836,-17,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"585","cusC","eco02020:Two-component system",0.00126843595825076,-1,-2.89673145487537,8.49821031934095e-05,115,2.89673145487537,-18,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"586","cheA","eco02020:Two-component system",0.00111541992521503,-1,-2.95256160179026,8.49821031934095e-05,115,2.95256160179026,-19,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"587","rstA","eco02020:Two-component system",0.000431792172193723,-1,-3.36472523510018,8.49821031934095e-05,115,3.36472523510018,-20,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"588","baeR","eco02020:Two-component system",0.000250570942389869,-1,-3.60106929364285,8.49821031934095e-05,115,3.60106929364285,-21,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"589","rcsC","eco02020:Two-component system",0.000234985802891021,-1,-3.62895837565312,8.49821031934095e-05,115,3.62895837565312,-22,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"590","degP","eco02020:Two-component system",0.000102231439434579,-1,-3.99041552422851,8.49821031934095e-05,115,3.99041552422851,-23,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"591","cusR","eco02020:Two-component system",1.92216315745015e-05,-1,-4.71620975122893,8.49821031934095e-05,115,4.71620975122893,-24,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"592","flhD","eco02020:Two-component system",1.51798653865175e-05,-1,-4.81873207970219,8.49821031934095e-05,115,4.81873207970219,-25,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"593","cusS","eco02020:Two-component system",6.47582668807244e-06,-1,-5.18870478274463,8.49821031934095e-05,115,5.18870478274463,-26,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"594","rstB","eco02020:Two-component system",5.28242071069765e-08,-1,-7.27716701300067,8.49821031934095e-05,115,7.27716701300067,-27,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"595","flhC","eco02020:Two-component system",4.43860337087174e-08,-1,-7.35275366135845,8.49821031934095e-05,115,7.35275366135845,-28,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"596","phoQ","eco02020:Two-component system",3.38026483566977e-08,-1,-7.47104927245482,8.49821031934095e-05,115,7.47104927245482,-29,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"597","cpxA","eco02020:Two-component system",2.64292014617929e-08,-1,-7.57791595854729,8.49821031934095e-05,115,7.57791595854729,-30,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"598","phoP","eco02020:Two-component system",2.33966240726269e-10,-1,-9.63084680294885,8.49821031934095e-05,115,9.63084680294885,-31,0,31,"Two-component system
 padj:0.00008 N( -31/ +0/ 115)","Two-component system","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"599","flgA","eco02040:Flagellar assembly",0.00737314021447693,1,2.13234750707146,0.0382764899790046,19,2.13234750707146,2,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"600","flgM","eco02040:Flagellar assembly",0.0156058191875207,1,1.80671342922344,0.0382764899790046,19,1.80671342922344,1,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"601","flgE","eco02040:Flagellar assembly",0.0419770013695357,-1,-1.37698858850677,0.0382764899790046,19,1.37698858850677,-1,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"602","flgG","eco02040:Flagellar assembly",0.0163338490183918,-1,-1.78691146312136,0.0382764899790046,19,1.78691146312136,-2,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"603","flgL","eco02040:Flagellar assembly",0.0159676654102907,-1,-1.79675857625628,0.0382764899790046,19,1.79675857625628,-3,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"604","flgI","eco02040:Flagellar assembly",0.00978485827450906,-1,-2.00944546035288,0.0382764899790046,19,2.00944546035288,-4,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"605","flgK","eco02040:Flagellar assembly",0.00321937688475062,-1,-2.4922281785221,0.0382764899790046,19,2.4922281785221,-5,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"606","flgH","eco02040:Flagellar assembly",0.00146430893864863,-1,-2.83436728653188,0.0382764899790046,19,2.83436728653188,-6,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"607","flhD","eco02040:Flagellar assembly",1.51798653865175e-05,-1,-4.81873207970219,0.0382764899790046,19,4.81873207970219,-7,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"608","flhA","eco02040:Flagellar assembly",9.48518269827326e-06,-1,-5.02295429955784,0.0382764899790046,19,5.02295429955784,-8,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"609","flhC","eco02040:Flagellar assembly",4.43860337087174e-08,-1,-7.35275366135845,0.0382764899790046,19,7.35275366135845,-9,2,9,"Flagellar assembly
 padj:0.03828 N( -9/ +2/ 19)","Flagellar assembly","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"610","ykgM","eco03010:Ribosome",0.0222157525990051,1,1.65333896965882,9.30442688663673e-30,77,1.65333896965882,1,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"611","rpsC","eco03010:Ribosome",0.0205652419882734,-1,-1.68686617584343,9.30442688663673e-30,77,1.68686617584343,-1,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"612","rplY","eco03010:Ribosome",0.0154298986402167,-1,-1.81163692682986,9.30442688663673e-30,77,1.81163692682986,-2,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"613","rplP","eco03010:Ribosome",0.0140128978106349,-1,-1.85347204508306,9.30442688663673e-30,77,1.85347204508306,-3,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"614","rpmF","eco03010:Ribosome",0.013465940091833,-1,-1.87076332198186,9.30442688663673e-30,77,1.87076332198186,-4,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"615","rplO","eco03010:Ribosome",0.00715880755626945,-1,-2.1451593121699,9.30442688663673e-30,77,2.1451593121699,-5,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"616","rpmC","eco03010:Ribosome",0.00203928897141713,-1,-2.69052122944513,9.30442688663673e-30,77,2.69052122944513,-6,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"617","rpsE","eco03010:Ribosome",0.00156468871161782,-1,-2.80557205062462,9.30442688663673e-30,77,2.80557205062462,-7,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"618","rpmD","eco03010:Ribosome",0.00151023536906089,-1,-2.82095536295946,9.30442688663673e-30,77,2.82095536295946,-8,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"619","rplR","eco03010:Ribosome",0.00103372617838751,-1,-2.98559448538528,9.30442688663673e-30,77,2.98559448538528,-9,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"620","rplT","eco03010:Ribosome",0.00100707997494995,-1,-2.99693603957517,9.30442688663673e-30,77,2.99693603957517,-10,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"621","rplB","eco03010:Ribosome",0.000631531628493999,-1,-3.19960489414041,9.30442688663673e-30,77,3.19960489414041,-11,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"622","rpsL","eco03010:Ribosome",0.000419012984610001,-1,-3.37777251866354,9.30442688663673e-30,77,3.37777251866354,-12,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"623","rpsR","eco03010:Ribosome",0.000234505087533177,-1,-3.62984773092921,9.30442688663673e-30,77,3.62984773092921,-13,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"624","rpmG","eco03010:Ribosome",0.000231320069977936,-1,-3.63578668498756,9.30442688663673e-30,77,3.63578668498756,-14,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"625","rpmH","eco03010:Ribosome",0.000180046531174643,-1,-3.74461524144751,9.30442688663673e-30,77,3.74461524144751,-15,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"626","rpsB","eco03010:Ribosome",0.000173538825836834,-1,-3.76060334530941,9.30442688663673e-30,77,3.76060334530941,-16,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"627","rplI","eco03010:Ribosome",0.000110290775115457,-1,-3.95746081107745,9.30442688663673e-30,77,3.95746081107745,-17,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"628","rpmB","eco03010:Ribosome",0.0001020499026726,-1,-3.99118740514461,9.30442688663673e-30,77,3.99118740514461,-18,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"629","rpsJ","eco03010:Ribosome",4.4431406688638e-05,-1,-4.35230993687296,9.30442688663673e-30,77,4.35230993687296,-19,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"630","rpmI","eco03010:Ribosome",2.99131561479225e-05,-1,-4.5241377619833,9.30442688663673e-30,77,4.5241377619833,-20,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"631","rpsS","eco03010:Ribosome",2.77600508524835e-05,-1,-4.55657974265044,9.30442688663673e-30,77,4.55657974265044,-21,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"632","rplF","eco03010:Ribosome",2.10101592720746e-05,-1,-4.67757065531794,9.30442688663673e-30,77,4.67757065531794,-22,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"633","rplJ","eco03010:Ribosome",1.71302568909316e-05,-1,-4.76623612416365,9.30442688663673e-30,77,4.76623612416365,-23,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"634","rplD","eco03010:Ribosome",1.56031126138589e-05,-1,-4.80678875701848,9.30442688663673e-30,77,4.80678875701848,-24,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"635","rpsF","eco03010:Ribosome",1.36132498484902e-05,-1,-4.86603818465821,9.30442688663673e-30,77,4.86603818465821,-25,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"636","rpsO","eco03010:Ribosome",8.23804314425102e-06,-1,-5.08417593788809,9.30442688663673e-30,77,5.08417593788809,-26,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"637","rplW","eco03010:Ribosome",8.0721067913839e-06,-1,-5.09301310115643,9.30442688663673e-30,77,5.09301310115643,-27,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"638","rpsG","eco03010:Ribosome",7.48855978526358e-06,-1,-5.12560169864973,9.30442688663673e-30,77,5.12560169864973,-28,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"639","rplC","eco03010:Ribosome",7.0790170537994e-06,-1,-5.15002704142704,9.30442688663673e-30,77,5.15002704142704,-29,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"640","rplX","eco03010:Ribosome",4.92245722818237e-06,-1,-5.30781804880997,9.30442688663673e-30,77,5.30781804880997,-30,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"641","rpsM","eco03010:Ribosome",4.48749479576509e-06,-1,-5.34799604207308,9.30442688663673e-30,77,5.34799604207308,-31,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"642","rplK","eco03010:Ribosome",8.82386236853896e-07,-1,-6.05434127448561,9.30442688663673e-30,77,6.05434127448561,-32,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"643","rpsP","eco03010:Ribosome",5.60483341800646e-07,-1,-6.2514372906008,9.30442688663673e-30,77,6.2514372906008,-33,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"644","rplM","eco03010:Ribosome",4.77982056437992e-07,-1,-6.32058840660176,9.30442688663673e-30,77,6.32058840660176,-34,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"645","rplN","eco03010:Ribosome",3.83827081916915e-07,-1,-6.41586438574403,9.30442688663673e-30,77,6.41586438574403,-35,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"646","rplA","eco03010:Ribosome",3.36505089571447e-07,-1,-6.47300836277409,9.30442688663673e-30,77,6.47300836277409,-36,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"647","rplV","eco03010:Ribosome",3.014992866258e-07,-1,-6.52071371110209,9.30442688663673e-30,77,6.52071371110209,-37,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"648","rplS","eco03010:Ribosome",1.84629300486017e-07,-1,-6.73369937573906,9.30442688663673e-30,77,6.73369937573906,-38,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"649","rpsU","eco03010:Ribosome",1.74603545610357e-07,-1,-6.75794694148166,9.30442688663673e-30,77,6.75794694148166,-39,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"650","rplL","eco03010:Ribosome",1.55379419387485e-07,-1,-6.80860650573049,9.30442688663673e-30,77,6.80860650573049,-40,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"651","rpsA","eco03010:Ribosome",7.8755547112358e-08,-1,-7.10371884712002,9.30442688663673e-30,77,7.10371884712002,-41,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"652","rpsT","eco03010:Ribosome",4.33373457026763e-08,-1,-7.36313769158523,9.30442688663673e-30,77,7.36313769158523,-42,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"653","rplQ","eco03010:Ribosome",3.05286561256084e-08,-1,-7.51529231296561,9.30442688663673e-30,77,7.51529231296561,-43,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"654","rpsH","eco03010:Ribosome",3.02689861308151e-08,-1,-7.5190021256297,9.30442688663673e-30,77,7.5190021256297,-44,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"655","rpsN","eco03010:Ribosome",2.94441198534373e-08,-1,-7.53100142312419,9.30442688663673e-30,77,7.53100142312419,-45,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"656","rpsD","eco03010:Ribosome",1.92905941738979e-08,-1,-7.7146543953488,9.30442688663673e-30,77,7.7146543953488,-46,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"657","rplE","eco03010:Ribosome",1.76822056456461e-08,-1,-7.75246356285307,9.30442688663673e-30,77,7.75246356285307,-47,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"658","rpsI","eco03010:Ribosome",7.08030145306278e-09,-1,-8.14994825126296,9.30442688663673e-30,77,8.14994825126296,-48,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"659","rpsK","eco03010:Ribosome",1.37743366601349e-10,-1,-9.86092930657997,9.30442688663673e-30,77,9.86092930657997,-49,1,49,"Ribosome
 padj:0.00000 N( -49/ +1/ 77)","Ribosome","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"660","ppk","eco03018:RNA degradation",0.0222922885851497,-1,-1.65184534341384,2.9575251137004e-09,13,1.65184534341384,-1,0,13,"RNA degradation
 padj:0.00000 N( -13/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"661","rne","eco03018:RNA degradation",0.0043862059872527,-1,-2.35791097661961,2.9575251137004e-09,13,2.35791097661961,-2,0,13,"RNA degradation
 padj:0.00000 N( -13/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"662","rhlB","eco03018:RNA degradation",0.00135898144371109,-1,-2.86678647332556,2.9575251137004e-09,13,2.86678647332556,-3,0,13,"RNA degradation
 padj:0.00000 N( -13/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"663","hfq","eco03018:RNA degradation",0.00103372617838751,-1,-2.98559448538528,2.9575251137004e-09,13,2.98559448538528,-4,0,13,"RNA degradation
 padj:0.00000 N( -13/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"664","dnaK","eco03018:RNA degradation",0.000336033299235913,-1,-3.47361768404514,2.9575251137004e-09,13,3.47361768404514,-5,0,13,"RNA degradation
 padj:0.00000 N( -13/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
"665","recQ","eco03018:RNA degradation",0.000125230808813432,-1,-3.90228881448284,2.9575251137004e-09,13,3.90228881448284,-6,0,13,"RNA degradation
 padj:0.00000 N( -13/ +0/ 13)","RNA degradation","mrna","Exp","Mg_mM_Levels","baseMglowMg","kegg"
