"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"1001",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_91","945341","cydA",0.0459415091049793,1.60873383532958,1,1.33779474302866,1.33779474302866,5,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1002",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",59,14.7869674185464,1.2516890929895e-05,348,2075,21998,1.79737155518626,0.0065996030703015,0.00110297073715637,0.00018166153827559,"transition metal ion binding","gene_92","945341","cydA",0.0459415091049793,1.60873383532958,1,1.33779474302866,1.33779474302866,2,42,10,"transition metal ion binding
 padj:0.00018 N( -10/ +42/ 2075)","transition metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1003",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_433","945341","cydA",0.0459415091049793,1.60873383532958,1,1.33779474302866,1.33779474302866,5,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1004",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",59,14.7869674185464,1.2516890929895e-05,348,2075,21998,1.79737155518626,0.0065996030703015,0.00110297073715637,0.00018166153827559,"transition metal ion binding","gene_165","946333","pepT",0.0461559485082728,1.40085540973432,1,1.33577231982033,1.33577231982033,1,42,10,"transition metal ion binding
 padj:0.00018 N( -10/ +42/ 2075)","transition metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1005",3,"GOTERM_MF_ALL","GO:0046872~metal ion binding",78,19.5488721804511,5.48296629828099e-07,348,2793,21998,1.76533698778967,0.000290006936577436,9.66783252565051e-05,7.95824342669782e-06,"metal ion binding","gene_228","946333","pepT",0.0461559485082728,1.40085540973432,1,1.33577231982033,1.33577231982033,2,57,11,"metal ion binding
 padj:0.00001 N( -11/ +57/ 2793)","metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1006",4,"GOTERM_MF_ALL","GO:0043169~cation binding",79,19.7994987468672,8.67738004393211e-07,348,2876,21998,1.7363695586143,0.00045892826365046,0.000114751816370662,1.25947434046481e-05,"cation binding","gene_231","946333","pepT",0.0461559485082728,1.40085540973432,1,1.33577231982033,1.33577231982033,2,58,11,"cation binding
 padj:0.00001 N( -11/ +58/ 2876)","cation binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1007",5,"GOTERM_MF_ALL","GO:0043167~ion binding",79,19.7994987468672,1.06477086190802e-06,348,2891,21998,1.72736037723096,0.000563105482396686,0.000112646472076094,1.54545471892087e-05,"ion binding","gene_231","946333","pepT",0.0461559485082728,1.40085540973432,1,1.33577231982033,1.33577231982033,2,58,11,"ion binding
 padj:0.00002 N( -11/ +58/ 2891)","ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1008",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_260","946333","pepT",0.0461559485082728,1.40085540973432,1,1.33577231982033,1.33577231982033,1,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1009",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_284","946333","pepT",0.0461559485082728,1.40085540973432,1,1.33577231982033,1.33577231982033,3,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1010",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_726","946333","pepT",0.0461559485082728,1.40085540973432,1,1.33577231982033,1.33577231982033,4,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1011",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_797","946333","pepT",0.0461559485082728,1.40085540973432,1,1.33577231982033,1.33577231982033,4,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1012",3,"GOTERM_MF_ALL","GO:0046872~metal ion binding",78,19.5488721804511,5.48296629828099e-07,348,2793,21998,1.76533698778967,0.000290006936577436,9.66783252565051e-05,7.95824342669782e-06,"metal ion binding","gene_139","946970","ppx",0.0462343853128243,1.15692280157231,1,1.33503491195156,1.33503491195156,1,57,11,"metal ion binding
 padj:0.00001 N( -11/ +57/ 2793)","metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1013",4,"GOTERM_MF_ALL","GO:0043169~cation binding",79,19.7994987468672,8.67738004393211e-07,348,2876,21998,1.7363695586143,0.00045892826365046,0.000114751816370662,1.25947434046481e-05,"cation binding","gene_142","946970","ppx",0.0462343853128243,1.15692280157231,1,1.33503491195156,1.33503491195156,1,58,11,"cation binding
 padj:0.00001 N( -11/ +58/ 2876)","cation binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1014",5,"GOTERM_MF_ALL","GO:0043167~ion binding",79,19.7994987468672,1.06477086190802e-06,348,2891,21998,1.72736037723096,0.000563105482396686,0.000112646472076094,1.54545471892087e-05,"ion binding","gene_142","946970","ppx",0.0462343853128243,1.15692280157231,1,1.33503491195156,1.33503491195156,1,58,11,"ion binding
 padj:0.00002 N( -11/ +58/ 2891)","ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1015",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_178","946970","ppx",0.0462343853128243,1.15692280157231,1,1.33503491195156,1.33503491195156,2,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1016",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_215","946970","ppx",0.0462343853128243,1.15692280157231,1,1.33503491195156,1.33503491195156,3,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1017",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_509","946970","ppx",0.0462343853128243,1.15692280157231,1,1.33503491195156,1.33503491195156,3,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1018",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_338","946199","rstA",0.0465090088584093,1.27265715476819,1,1.33246291552848,1.33246291552848,2,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1019",19,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",58,14.5363408521303,0.00306730914609276,348,2513,21998,1.45894680992174,0.803108045823619,0.0819758552092592,0.0436095204245563,"oxidoreductase activity","gene_21","946759","nuoC",0.0468570842598903,1.04099921823167,1,1.32922473941037,1.32922473941037,1,40,9,"oxidoreductase activity
 padj:0.04361 N( -9/ +40/ 2513)","oxidoreductase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1020",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",73,18.2957393483709,0.000811772005779939,348,3175,21998,1.4533930672459,0.349231810568791,0.0383019045233338,0.0117180836653049,"nucleotide binding","gene_125","946759","nuoC",0.0468570842598903,1.04099921823167,1,1.32922473941037,1.32922473941037,1,50,14,"nucleotide binding
 padj:0.01172 N( -14/ +50/ 3175)","nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1021",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_199","946759","nuoC",0.0468570842598903,1.04099921823167,1,1.32922473941037,1.32922473941037,1,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1022",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_500","946759","nuoC",0.0468570842598903,1.04099921823167,1,1.32922473941037,1.32922473941037,2,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1023",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_211","947904","yrfG",0.0487801406826527,1.4545204292394,1,1.31175695150872,1.31175695150872,1,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1024",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_334","947904","yrfG",0.0487801406826527,1.4545204292394,1,1.31175695150872,1.31175695150872,1,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1025",3,"GOTERM_MF_ALL","GO:0046872~metal ion binding",78,19.5488721804511,5.48296629828099e-07,348,2793,21998,1.76533698778967,0.000290006936577436,9.66783252565051e-05,7.95824342669782e-06,"metal ion binding","gene_132","949015","aslA",0.0435161597842506,-2.10893946668595,-1,-1.36134943725511,1.36134943725511,-1,57,11,"metal ion binding
 padj:0.00001 N( -11/ +57/ 2793)","metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1026",4,"GOTERM_MF_ALL","GO:0043169~cation binding",79,19.7994987468672,8.67738004393211e-07,348,2876,21998,1.7363695586143,0.00045892826365046,0.000114751816370662,1.25947434046481e-05,"cation binding","gene_135","949015","aslA",0.0435161597842506,-2.10893946668595,-1,-1.36134943725511,1.36134943725511,-1,58,11,"cation binding
 padj:0.00001 N( -11/ +58/ 2876)","cation binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1027",5,"GOTERM_MF_ALL","GO:0043167~ion binding",79,19.7994987468672,1.06477086190802e-06,348,2891,21998,1.72736037723096,0.000563105482396686,0.000112646472076094,1.54545471892087e-05,"ion binding","gene_135","949015","aslA",0.0435161597842506,-2.10893946668595,-1,-1.36134943725511,1.36134943725511,-1,58,11,"ion binding
 padj:0.00002 N( -11/ +58/ 2891)","ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1028",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_170","949015","aslA",0.0435161597842506,-2.10893946668595,-1,-1.36134943725511,1.36134943725511,-1,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1029",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_206","949015","aslA",0.0435161597842506,-2.10893946668595,-1,-1.36134943725511,1.36134943725511,-1,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1030",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_504","949015","aslA",0.0435161597842506,-2.10893946668595,-1,-1.36134943725511,1.36134943725511,-1,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1031",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",73,18.2957393483709,0.000811772005779939,348,3175,21998,1.4533930672459,0.349231810568791,0.0383019045233338,0.0117180836653049,"nucleotide binding","gene_111","947755","cyaA",0.0428983828316152,-1.29563600729683,-1,-1.36755907938972,1.36755907938972,-1,50,14,"nucleotide binding
 padj:0.01172 N( -14/ +50/ 3175)","nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1032",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"purine nucleoside binding","gene_181","947755","cyaA",0.0428983828316152,-1.29563600729683,-1,-1.36755907938972,1.36755907938972,-1,37,14,"purine nucleoside binding
 padj:0.04692 N( -14/ +37/ 2523)","purine nucleoside binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1033",22,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"adenyl nucleotide binding","gene_181","947755","cyaA",0.0428983828316152,-1.29563600729683,-1,-1.36755907938972,1.36755907938972,-1,37,14,"adenyl nucleotide binding
 padj:0.04692 N( -14/ +37/ 2523)","adenyl nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1034",20,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",61,15.2882205513784,0.00309561520240213,348,2677,21998,1.44040764451543,0.80604330075278,0.0787335847916967,0.0440035861863297,"purine nucleotide binding","gene_189","947755","cyaA",0.0428983828316152,-1.29563600729683,-1,-1.36755907938972,1.36755907938972,-1,39,14,"purine nucleotide binding
 padj:0.04400 N( -14/ +39/ 2677)","purine nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1035",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_278","947755","cyaA",0.0428983828316152,-1.29563600729683,-1,-1.36755907938972,1.36755907938972,-2,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1036",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_543","947755","cyaA",0.0428983828316152,-1.29563600729683,-1,-1.36755907938972,1.36755907938972,-2,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1037",20,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",61,15.2882205513784,0.00309561520240213,348,2677,21998,1.44040764451543,0.80604330075278,0.0787335847916967,0.0440035861863297,"purine nucleotide binding","gene_52","947412","argK",0.0423975836854364,-2.11726070685674,-1,-1.37265889392577,1.37265889392577,-2,39,14,"purine nucleotide binding
 padj:0.04400 N( -14/ +39/ 2677)","purine nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1038",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"purine nucleoside binding","gene_52","947412","argK",0.0423975836854364,-2.11726070685674,-1,-1.37265889392577,1.37265889392577,-2,37,14,"purine nucleoside binding
 padj:0.04692 N( -14/ +37/ 2523)","purine nucleoside binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1039",22,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"adenyl nucleotide binding","gene_52","947412","argK",0.0423975836854364,-2.11726070685674,-1,-1.37265889392577,1.37265889392577,-2,37,14,"adenyl nucleotide binding
 padj:0.04692 N( -14/ +37/ 2523)","adenyl nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1040",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",73,18.2957393483709,0.000811772005779939,348,3175,21998,1.4533930672459,0.349231810568791,0.0383019045233338,0.0117180836653049,"nucleotide binding","gene_146","947412","argK",0.0423975836854364,-2.11726070685674,-1,-1.37265889392577,1.37265889392577,-2,50,14,"nucleotide binding
 padj:0.01172 N( -14/ +50/ 3175)","nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1041",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_595","947412","argK",0.0423975836854364,-2.11726070685674,-1,-1.37265889392577,1.37265889392577,-3,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1042",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_731","947412","argK",0.0423975836854364,-2.11726070685674,-1,-1.37265889392577,1.37265889392577,-3,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1043",11,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",73,18.2957393483709,0.000811772005779939,348,3175,21998,1.4533930672459,0.349231810568791,0.0383019045233338,0.0117180836653049,"nucleotide binding","gene_58","945413","ybhF",0.0399975745526517,-2.12511037089127,-1,-1.39796634343045,1.39796634343045,-3,50,14,"nucleotide binding
 padj:0.01172 N( -14/ +50/ 3175)","nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1044",7,"GOTERM_MF_ALL","GO:0016787~hydrolase activity",99,24.812030075188,4.61925286162297e-05,348,4286,21998,1.46011472798365,0.0241402601167234,0.00348482984147591,0.000670254031054029,"hydrolase activity","gene_70","945413","ybhF",0.0399975745526517,-2.12511037089127,-1,-1.39796634343045,1.39796634343045,-2,79,9,"hydrolase activity
 padj:0.00067 N( -9/ +79/ 4286)","hydrolase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1045",1,"GOTERM_MF_ALL","GO:0005515~protein binding",88,22.0551378446115,1.73204457106172e-29,348,1395,21998,3.98760762987682,9.1625157809165e-27,9.1625157809165e-27,2.51398287734955e-28,"protein binding","gene_74","945413","ybhF",0.0399975745526517,-2.12511037089127,-1,-1.39796634343045,1.39796634343045,-1,70,9,"protein binding
 padj:0.00000 N( -9/ +70/ 1395)","protein binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1046",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"purine nucleoside binding","gene_95","945413","ybhF",0.0399975745526517,-2.12511037089127,-1,-1.39796634343045,1.39796634343045,-3,37,14,"purine nucleoside binding
 padj:0.04692 N( -14/ +37/ 2523)","purine nucleoside binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1047",22,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",58,14.5363408521303,0.00330563367151709,348,2523,21998,1.45316422248646,0.826499855295115,0.0800246669652266,0.0469226618819427,"adenyl nucleotide binding","gene_95","945413","ybhF",0.0399975745526517,-2.12511037089127,-1,-1.39796634343045,1.39796634343045,-3,37,14,"adenyl nucleotide binding
 padj:0.04692 N( -14/ +37/ 2523)","adenyl nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1048",20,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",61,15.2882205513784,0.00309561520240213,348,2677,21998,1.44040764451543,0.80604330075278,0.0787335847916967,0.0440035861863297,"purine nucleotide binding","gene_97","945413","ybhF",0.0399975745526517,-2.12511037089127,-1,-1.39796634343045,1.39796634343045,-3,39,14,"purine nucleotide binding
 padj:0.04400 N( -14/ +39/ 2677)","purine nucleotide binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1049",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_227","945413","ybhF",0.0399975745526517,-2.12511037089127,-1,-1.39796634343045,1.39796634343045,-4,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1050",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_454","945413","ybhF",0.0399975745526517,-2.12511037089127,-1,-1.39796634343045,1.39796634343045,-4,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1051",13,"GOTERM_MF_ALL","GO:0005506~iron ion binding",28,7.01754385964912,0.00105604288436533,348,896,21998,1.97539511494253,0.42818620344386,0.0420843266664664,0.0152190762800185,"iron ion binding","gene_77","949079","xdhD",0.0379107489760893,-2.14932834558021,-1,-1.4212376354372,1.4212376354372,-1,18,7,"iron ion binding
 padj:0.01522 N( -7/ +18/ 896)","iron ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1052",19,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",58,14.5363408521303,0.00306730914609276,348,2513,21998,1.45894680992174,0.803108045823619,0.0819758552092592,0.0436095204245563,"oxidoreductase activity","gene_170","949079","xdhD",0.0379107489760893,-2.14932834558021,-1,-1.4212376354372,1.4212376354372,-1,40,9,"oxidoreductase activity
 padj:0.04361 N( -9/ +40/ 2513)","oxidoreductase activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1053",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",59,14.7869674185464,1.2516890929895e-05,348,2075,21998,1.79737155518626,0.0065996030703015,0.00110297073715637,0.00018166153827559,"transition metal ion binding","gene_181","949079","xdhD",0.0379107489760893,-2.14932834558021,-1,-1.4212376354372,1.4212376354372,-1,42,10,"transition metal ion binding
 padj:0.00018 N( -10/ +42/ 2075)","transition metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1054",3,"GOTERM_MF_ALL","GO:0046872~metal ion binding",78,19.5488721804511,5.48296629828099e-07,348,2793,21998,1.76533698778967,0.000290006936577436,9.66783252565051e-05,7.95824342669782e-06,"metal ion binding","gene_237","949079","xdhD",0.0379107489760893,-2.14932834558021,-1,-1.4212376354372,1.4212376354372,-2,57,11,"metal ion binding
 padj:0.00001 N( -11/ +57/ 2793)","metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1055",4,"GOTERM_MF_ALL","GO:0043169~cation binding",79,19.7994987468672,8.67738004393211e-07,348,2876,21998,1.7363695586143,0.00045892826365046,0.000114751816370662,1.25947434046481e-05,"cation binding","gene_240","949079","xdhD",0.0379107489760893,-2.14932834558021,-1,-1.4212376354372,1.4212376354372,-2,58,11,"cation binding
 padj:0.00001 N( -11/ +58/ 2876)","cation binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1056",5,"GOTERM_MF_ALL","GO:0043167~ion binding",79,19.7994987468672,1.06477086190802e-06,348,2891,21998,1.72736037723096,0.000563105482396686,0.000112646472076094,1.54545471892087e-05,"ion binding","gene_240","949079","xdhD",0.0379107489760893,-2.14932834558021,-1,-1.4212376354372,1.4212376354372,-2,58,11,"ion binding
 padj:0.00002 N( -11/ +58/ 2891)","ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1057",15,"GOTERM_MF_ALL","GO:0005488~binding",241,60.4010025062657,0.00152402792470254,348,13515,21998,1.12721029422396,0.553727595475742,0.0523673792857741,0.0218942014632434,"binding","gene_356","949079","xdhD",0.0379107489760893,-2.14932834558021,-1,-1.4212376354372,1.4212376354372,-5,184,30,"binding
 padj:0.02189 N( -30/ +184/ 13515)","binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1058",2,"GOTERM_MF_ALL","GO:0003824~catalytic activity",264,66.1654135338346,1.38217638915228e-07,348,13817,21998,1.20779749084711,7.31144630330416e-05,3.65578997565397e-05,2.00616346013316e-06,"catalytic activity","gene_599","949079","xdhD",0.0379107489760893,-2.14932834558021,-1,-1.4212376354372,1.4212376354372,-5,200,32,"catalytic activity
 padj:0.00000 N( -32/ +200/ 13817)","catalytic activity","protein","Exp","carbonSource","glucose","lactate","kegg"
"1059",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",59,14.7869674185464,1.2516890929895e-05,348,2075,21998,1.79737155518626,0.0065996030703015,0.00110297073715637,0.00018166153827559,"transition metal ion binding","gene_109","944963","hypF",0.0347401104274654,-2.17926061204946,-1,-1.4591688054064,1.4591688054064,-2,42,10,"transition metal ion binding
 padj:0.00018 N( -10/ +42/ 2075)","transition metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
"1060",3,"GOTERM_MF_ALL","GO:0046872~metal ion binding",78,19.5488721804511,5.48296629828099e-07,348,2793,21998,1.76533698778967,0.000290006936577436,9.66783252565051e-05,7.95824342669782e-06,"metal ion binding","gene_186","944963","hypF",0.0347401104274654,-2.17926061204946,-1,-1.4591688054064,1.4591688054064,-3,57,11,"metal ion binding
 padj:0.00001 N( -11/ +57/ 2793)","metal ion binding","protein","Exp","carbonSource","glucose","lactate","kegg"
