"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"917","trg","eco02020:Two-component system",0.00825160408639292,2.32911016430497,1,2.08346161773472,5.88536452598327e-33,114,2.08346161773472,40,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"918","basR","eco02020:Two-component system",0.00836414359700991,2.48028913367268,1,2.07757851975039,5.88536452598327e-33,114,2.07757851975039,39,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"919","tsr","eco02020:Two-component system",0.00950747995354266,2.39323336573804,1,2.0219345816224,5.88536452598327e-33,114,2.0219345816224,38,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"920","glnD","eco02020:Two-component system",0.00982241450657367,1.2810916977294,1,2.00778174256043,5.88536452598327e-33,114,2.00778174256043,37,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"921","narG","eco02020:Two-component system",0.0103235174245542,2.57660014423057,1,1.98617230485963,5.88536452598327e-33,114,1.98617230485963,36,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"922","citE","eco02020:Two-component system",0.0115903306503918,2.36245587592115,1,1.93590417425277,5.88536452598327e-33,114,1.93590417425277,35,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"923","torS","eco02020:Two-component system",0.0122003165748082,2.13597224096387,1,1.91362890007045,5.88536452598327e-33,114,1.91362890007045,34,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"924","citC","eco02020:Two-component system",0.0127859346273082,1.65886100224947,1,1.8932675203833,5.88536452598327e-33,114,1.8932675203833,33,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"925","creC","eco02020:Two-component system",0.0130572483086253,1.94427226246129,1,1.88414833686594,5.88536452598327e-33,114,1.88414833686594,32,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"926","dpiA","eco02020:Two-component system",0.0133889068498101,2.10479583713527,1,1.87325487993164,5.88536452598327e-33,114,1.87325487993164,31,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"927","cheY","eco02020:Two-component system",0.0138738587405426,2.24184656829093,1,1.85780273166978,5.88536452598327e-33,114,1.85780273166978,30,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"928","narQ","eco02020:Two-component system",0.0152487419251166,1.41634245923998,1,1.81676598566264,5.88536452598327e-33,114,1.81676598566264,29,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"929","kdpD","eco02020:Two-component system",0.0168511598486867,1.21235948908338,1,1.77337020170368,5.88536452598327e-33,114,1.77337020170368,28,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"930","phoA","eco02020:Two-component system",0.0174164177618685,1.66468769602103,1,1.75904116656353,5.88536452598327e-33,114,1.75904116656353,27,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"931","cheA","eco02020:Two-component system",0.018834771305624,1.90232699837454,1,1.72503964869185,5.88536452598327e-33,114,1.72503964869185,26,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"932","zraR","eco02020:Two-component system",0.0190679499202687,2.15737696170196,1,1.71969599736695,5.88536452598327e-33,114,1.71969599736695,25,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"933","fdnH","eco02020:Two-component system",0.0202505576260866,1.8522608472437,1,1.69356301340743,5.88536452598327e-33,114,1.69356301340743,24,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"934","citF","eco02020:Two-component system",0.0220508650325566,2.07837635505874,1,1.65657436894004,5.88536452598327e-33,114,1.65657436894004,23,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"935","narJ","eco02020:Two-component system",0.0226525854647797,1.81111320333697,1,1.64488222239261,5.88536452598327e-33,114,1.64488222239261,22,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"936","narH","eco02020:Two-component system",0.0236219557473452,2.04909509495831,1,1.62668414841946,5.88536452598327e-33,114,1.62668414841946,21,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"937","aer","eco02020:Two-component system",0.0292115319507821,1.9228101587577,1,1.5344456665689,5.88536452598327e-33,114,1.5344456665689,20,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"938","uhpA","eco02020:Two-component system",0.0293158801351766,1.87770896884816,1,1.53289706268974,5.88536452598327e-33,114,1.53289706268974,19,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"939","torR","eco02020:Two-component system",0.0297820584988171,1.48537457124341,1,1.52604528765232,5.88536452598327e-33,114,1.52604528765232,18,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"940","envZ","eco02020:Two-component system",0.0301793137673179,2.08963925216316,1,1.52029063965836,5.88536452598327e-33,114,1.52029063965836,17,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"941","cusS","eco02020:Two-component system",0.0323113660819027,1.29552377016545,1,1.49064468019683,5.88536452598327e-33,114,1.49064468019683,16,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"942","fimZ","eco02020:Two-component system",0.0330096709620002,1.97902676696802,1,1.48135880466393,5.88536452598327e-33,114,1.48135880466393,15,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"943","emrK","eco02020:Two-component system",0.0340886935750083,1.94186110266116,1,1.46738964248002,5.88536452598327e-33,114,1.46738964248002,14,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"944","tap","eco02020:Two-component system",0.0342517571373487,1.63556562979108,1,1.46531714401156,5.88536452598327e-33,114,1.46531714401156,13,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"945","appY","eco02020:Two-component system",0.0349046704694523,1.92727668006336,1,1.45711645775712,5.88536452598327e-33,114,1.45711645775712,12,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"946","dcuR","eco02020:Two-component system",0.0358518576113391,1.73737047436179,1,1.44548833708256,5.88536452598327e-33,114,1.44548833708256,11,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"947","torC","eco02020:Two-component system",0.0390098674110568,1.83989347535813,1,1.40882552579034,5.88536452598327e-33,114,1.40882552579034,10,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"948","citT","eco02020:Two-component system",0.0399710454820764,1.53396784890167,1,1.39825449219127,5.88536452598327e-33,114,1.39825449219127,9,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"949","fdnG","eco02020:Two-component system",0.0410933060536909,1.63289024498435,1,1.38622891731402,5.88536452598327e-33,114,1.38622891731402,8,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"950","kdpE","eco02020:Two-component system",0.0416469718001053,1.90842424894951,1,1.38041657116753,5.88536452598327e-33,114,1.38041657116753,7,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"951","baeS","eco02020:Two-component system",0.0447052099092443,1.33216557852151,1,1.34964186158869,5.88536452598327e-33,114,1.34964186158869,6,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"952","cheR","eco02020:Two-component system",0.0455687105257968,1.29446378988307,1,1.34133326063094,5.88536452598327e-33,114,1.34133326063094,5,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"953","narX","eco02020:Two-component system",0.0490694415810082,1.15888499888275,1,1.30918888433958,5.88536452598327e-33,114,1.30918888433958,4,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"954","citD","eco02020:Two-component system",0.0495897883968148,1.42229276612753,1,1.30460774487065,5.88536452598327e-33,114,1.30460774487065,3,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"955","zraP","eco02020:Two-component system",0.0496128575729951,1.81421663889541,1,1.30440575799823,5.88536452598327e-33,114,1.30440575799823,2,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"956","atoB","eco02020:Two-component system",0.049948654021638,1.53665983610881,1,1.30147621031791,5.88536452598327e-33,114,1.30147621031791,1,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"957","rstB","eco02020:Two-component system",0.00464408546255683,-1.38719512085225,-1,-2.33309979677685,5.88536452598327e-33,114,2.33309979677685,-1,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"958","flhC","eco02020:Two-component system",0.00195083806614352,-2.11874988980038,-1,-2.70977877873416,5.88536452598327e-33,114,2.70977877873416,-2,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"959","ompR","eco02020:Two-component system",0.000647612005853386,-1.12439555766544,-1,-3.18868510860992,5.88536452598327e-33,114,3.18868510860992,-3,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"960","cusC","eco02020:Two-component system",9.73141705785396e-05,-1.66189816476916,-1,-4.01182391455215,5.88536452598327e-33,114,4.01182391455215,-4,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"961","pstS","eco02020:Two-component system",2.8941169943289e-05,-1.32914458360786,-1,-4.5384839165603,5.88536452598327e-33,114,4.5384839165603,-5,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"962","rstA","eco02020:Two-component system",1.96944655035097e-06,-1.58468156560338,-1,-5.70565580119788,5.88536452598327e-33,114,5.70565580119788,-6,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"963","ompF","eco02020:Two-component system",5.91525224541201e-07,-2.38260818306887,-1,-6.22802673092536,5.88536452598327e-33,114,6.22802673092536,-7,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"964","arcA","eco02020:Two-component system",1.63088136571857e-07,-1.65424187012403,-1,-6.78757762944879,5.88536452598327e-33,114,6.78757762944879,-8,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"965","phoP","eco02020:Two-component system",1.3156138191564e-07,-1.83541214332692,-1,-6.88087157335307,5.88536452598327e-33,114,6.88087157335307,-9,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"966","rcsF","eco02020:Two-component system",8.62056860216927e-08,-1.73584192634984,-1,-7.06446408769729,5.88536452598327e-33,114,7.06446408769729,-10,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"967","cpxR","eco02020:Two-component system",6.25327137568742e-08,-1.746367976489,-1,-7.20389272366122,5.88536452598327e-33,114,7.20389272366122,-11,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"968","baeR","eco02020:Two-component system",5.37480180838161e-08,-1.77732134755434,-1,-7.2696375453869,5.88536452598327e-33,114,7.2696375453869,-12,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"969","glnB","eco02020:Two-component system",1.49495900255772e-09,-1.66702942236755,-1,-8.82537071717707,5.88536452598327e-33,114,8.82537071717707,-13,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"970","degP","eco02020:Two-component system",8.13054913490439e-10,-2.21952628073317,-1,-9.08988012129339,5.88536452598327e-33,114,9.08988012129339,-14,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"971","trpD","eco02020:Two-component system",2.11682386139088e-11,-2.08459774236437,-1,-10.6743152776483,5.88536452598327e-33,114,10.6743152776483,-15,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"972","flhD","eco02020:Two-component system",1.63657914031e-11,-3.87561785873112,-1,-10.7860629886029,5.88536452598327e-33,114,10.7860629886029,-16,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"973","trpB","eco02020:Two-component system",8.10903194478746e-12,-2.2733083057044,-1,-11.091030988715,5.88536452598327e-33,114,11.091030988715,-17,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"974","trpE","eco02020:Two-component system",3.59147761457949e-12,-1.97145879604089,-1,-11.4447268361484,5.88536452598327e-33,114,11.4447268361484,-18,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"975","glnA","eco02020:Two-component system",1.3081950673732e-14,-2.57069869312962,-1,-13.883327492734,5.88536452598327e-33,114,13.883327492734,-19,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"976","trpC","eco02020:Two-component system",1.3081950673732e-14,-2.16207943952738,-1,-13.883327492734,5.88536452598327e-33,114,13.883327492734,-20,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"977","trpA","eco02020:Two-component system",7.76956824706162e-15,-2.59184212159468,-1,-14.1096031141629,5.88536452598327e-33,114,14.1096031141629,-21,55,21,"Two-component system
 padj:0.00000 N( -21/ +55/ 114)","Two-component system","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"978","tar","eco02030:Bacterial chemotaxis",0.00520823649476164,2.47757782257097,1,2.28330930361842,2.51061937653896e-05,17,2.28330930361842,9,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"979","trg","eco02030:Bacterial chemotaxis",0.00825160408639292,2.32911016430497,1,2.08346161773472,2.51061937653896e-05,17,2.08346161773472,8,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"980","motB","eco02030:Bacterial chemotaxis",0.00898256009030973,2.23642445082911,1,2.04659986882939,2.51061937653896e-05,17,2.04659986882939,7,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"981","tsr","eco02030:Bacterial chemotaxis",0.00950747995354266,2.39323336573804,1,2.0219345816224,2.51061937653896e-05,17,2.0219345816224,6,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"982","cheY","eco02030:Bacterial chemotaxis",0.0138738587405426,2.24184656829093,1,1.85780273166978,2.51061937653896e-05,17,1.85780273166978,5,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"983","cheA","eco02030:Bacterial chemotaxis",0.018834771305624,1.90232699837454,1,1.72503964869185,2.51061937653896e-05,17,1.72503964869185,4,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"984","aer","eco02030:Bacterial chemotaxis",0.0292115319507821,1.9228101587577,1,1.5344456665689,2.51061937653896e-05,17,1.5344456665689,3,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"985","tap","eco02030:Bacterial chemotaxis",0.0342517571373487,1.63556562979108,1,1.46531714401156,2.51061937653896e-05,17,1.46531714401156,2,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"986","cheR","eco02030:Bacterial chemotaxis",0.0455687105257968,1.29446378988307,1,1.34133326063094,2.51061937653896e-05,17,1.34133326063094,1,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"987","mglB","eco02030:Bacterial chemotaxis",0.000123834007519569,-1.40487335221815,-1,-3.90716007219859,2.51061937653896e-05,17,3.90716007219859,-1,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"988","malE","eco02030:Bacterial chemotaxis",2.33411856972763e-05,-1.52476217914977,-1,-4.63187708622103,2.51061937653896e-05,17,4.63187708622103,-2,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"989","dppA","eco02030:Bacterial chemotaxis",3.17642808959015e-07,-1.85427199634321,-1,-6.49806097210825,2.51061937653896e-05,17,6.49806097210825,-3,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"990","rbsB","eco02030:Bacterial chemotaxis",5.40041205206183e-09,-2.28980920150349,-1,-8.26757310219379,2.51061937653896e-05,17,8.26757310219379,-4,9,4,"Bacterial chemotaxis
 padj:0.00003 N( -4/ +9/ 17)","Bacterial chemotaxis","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"991","motB","eco02040:Flagellar assembly",0.00898256009030973,2.23642445082911,1,2.04659986882939,0.000447529586797168,19,2.04659986882939,1,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"992","flhC","eco02040:Flagellar assembly",0.00195083806614352,-2.11874988980038,-1,-2.70977877873416,0.000447529586797168,19,2.70977877873416,-1,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"993","flgI","eco02040:Flagellar assembly",1.15198803949687e-07,-2.24983450373461,-1,-6.93855202994707,0.000447529586797168,19,6.93855202994707,-2,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"994","flgD","eco02040:Flagellar assembly",3.52681194437821e-08,-3.0492596893917,-1,-7.45261769703686,0.000447529586797168,19,7.45261769703686,-3,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"995","flgF","eco02040:Flagellar assembly",1.95038409504479e-08,-2.95087860131324,-1,-7.70987985328765,0.000447529586797168,19,7.70987985328765,-4,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"996","flgK","eco02040:Flagellar assembly",9.2357486672624e-11,-2.8111219355746,-1,-10.0345278940643,0.000447529586797168,19,10.0345278940643,-5,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"997","flgM","eco02040:Flagellar assembly",3.06922592532777e-11,-3.71511875685503,-1,-10.5129711420303,0.000447529586797168,19,10.5129711420303,-6,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"998","flhA","eco02040:Flagellar assembly",2.2526214999729e-11,-2.43838413024831,-1,-10.6473117751126,0.000447529586797168,19,10.6473117751126,-7,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"999","flhD","eco02040:Flagellar assembly",1.63657914031e-11,-3.87561785873112,-1,-10.7860629886029,0.000447529586797168,19,10.7860629886029,-8,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1000","flgH","eco02040:Flagellar assembly",1.89527893010975e-12,-3.2552547152604,-1,-11.7223268654357,0.000447529586797168,19,11.7223268654357,-9,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1001","flgB","eco02040:Flagellar assembly",8.31063991696116e-13,-4.49518839900268,-1,-12.0803655343741,0.000447529586797168,19,12.0803655343741,-10,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1002","flgC","eco02040:Flagellar assembly",2.81805929922801e-13,-3.55201326553222,-1,-12.5500498724557,0.000447529586797168,19,12.5500498724557,-11,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1003","flgG","eco02040:Flagellar assembly",2.81805929922801e-13,-3.30531368789845,-1,-12.5500498724557,0.000447529586797168,19,12.5500498724557,-12,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1004","flgL","eco02040:Flagellar assembly",4.73287342033694e-14,-3.32781337856769,-1,-13.3248751104875,0.000447529586797168,19,13.3248751104875,-13,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1005","flgN","eco02040:Flagellar assembly",2.16868801468044e-15,-2.94412729173067,-1,-14.6638029206683,0.000447529586797168,19,14.6638029206683,-14,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1006","flgE","eco02040:Flagellar assembly",8.18380980108387e-18,-3.92934831128385,-1,-17.0870444725632,0.000447529586797168,19,17.0870444725632,-15,1,15,"Flagellar assembly
 padj:0.00045 N( -15/ +1/ 19)","Flagellar assembly","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1007","srlE","eco02060:Phosphotransferase system (PTS)",0.00295450822835115,2.5238477950191,1,2.52951479616578,4.98582506391898e-08,36,2.52951479616578,12,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1008","malX","eco02060:Phosphotransferase system (PTS)",0.00321951940601113,2.04074944753686,1,2.4922089528057,4.98582506391898e-08,36,2.4922089528057,11,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1009","ascF","eco02060:Phosphotransferase system (PTS)",0.00328641601920111,2.35420401600192,1,2.48327746116653,4.98582506391898e-08,36,2.48327746116653,10,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1010","ptsA","eco02060:Phosphotransferase system (PTS)",0.00832397689738592,1.65494355022588,1,2.07966913381261,4.98582506391898e-08,36,2.07966913381261,9,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"1011","cmtB","eco02060:Phosphotransferase system (PTS)",0.00865757494008902,2.31638181151367,1,2.06260374050316,4.98582506391898e-08,36,2.06260374050316,8,12,11,"Phosphotransferase system (PTS)
 padj:0.00000 N( -11/ +12/ 36)","Phosphotransferase system (PTS)","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
