"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1492","pyrH","GO:0032559~adenyl ribonucleotide binding",0.000293076158444285,-1.19749974707612,-1,-3.53301950969951,1.03325936917642e-07,421,3.53301950969951,-45,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1493","pdxY","GO:0032559~adenyl ribonucleotide binding",0.000273543554779006,-1.44232963081411,-1,-3.5629735135931,1.03325936917642e-07,421,3.5629735135931,-46,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1494","sms","GO:0032559~adenyl ribonucleotide binding",0.000265452717500641,-1.29663047650844,-1,-3.57601282432738,1.03325936917642e-07,421,3.57601282432738,-47,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1495","proS","GO:0032559~adenyl ribonucleotide binding",0.000260970195122363,-1.04074281885147,-1,-3.58340908972311,1.03325936917642e-07,421,3.58340908972311,-48,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1496","mnmA","GO:0032559~adenyl ribonucleotide binding",0.000246512438971434,-1.1219506586111,-1,-3.60816116141573,1.03325936917642e-07,421,3.60816116141573,-49,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1497","proB","GO:0032559~adenyl ribonucleotide binding",0.000228646508919886,-1.2252235623984,-1,-3.64083542524068,1.03325936917642e-07,421,3.64083542524068,-50,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1498","cysC","GO:0032559~adenyl ribonucleotide binding",0.000226284497925267,-1.45643705282041,-1,-3.64534519724333,1.03325936917642e-07,421,3.64534519724333,-51,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1499","murF","GO:0032559~adenyl ribonucleotide binding",0.000215400907438121,-1.37409858259807,-1,-3.66675247144408,1.03325936917642e-07,421,3.66675247144408,-52,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1500","purL","GO:0032559~adenyl ribonucleotide binding",0.000215400907438121,-1.15483273340346,-1,-3.66675247144408,1.03325936917642e-07,421,3.66675247144408,-53,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1501","metN","GO:0032559~adenyl ribonucleotide binding",0.000202340050126977,-1.48785369779645,-1,-3.6939181467515,1.03325936917642e-07,421,3.6939181467515,-54,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1502","cysA","GO:0032559~adenyl ribonucleotide binding",0.000198356950146716,-1.53817239810885,-1,-3.70255257785942,1.03325936917642e-07,421,3.70255257785942,-55,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1503","yncE","GO:0032559~adenyl ribonucleotide binding",0.00019643692077609,-1.73818279133291,-1,-3.70677688221929,1.03325936917642e-07,421,3.70677688221929,-56,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1504","gyrB","GO:0032559~adenyl ribonucleotide binding",0.000189197228779513,-1.20481489269375,-1,-3.72308522911065,1.03325936917642e-07,421,3.72308522911065,-57,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1505","ybaX","GO:0032559~adenyl ribonucleotide binding",0.000169347782824572,-1.69151402225062,-1,-3.77122048495592,1.03325936917642e-07,421,3.77122048495592,-58,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1506","thiM","GO:0032559~adenyl ribonucleotide binding",0.000153571451517109,-1.80934122362293,-1,-3.81368951087308,1.03325936917642e-07,421,3.81368951087308,-59,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1507","aroL","GO:0032559~adenyl ribonucleotide binding",0.000153394144379226,-1.3671449997481,-1,-3.81419121869427,1.03325936917642e-07,421,3.81419121869427,-60,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1508","narX","GO:0032559~adenyl ribonucleotide binding",0.000153394144379226,-2.77679036901799,-1,-3.81419121869427,1.03325936917642e-07,421,3.81419121869427,-61,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1509","pcnB","GO:0032559~adenyl ribonucleotide binding",0.000124721050965236,-1.16867897188207,-1,-3.90406023820985,1.03325936917642e-07,421,3.90406023820985,-62,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1510","yheS","GO:0032559~adenyl ribonucleotide binding",0.000110850574321948,-1.07602979674264,-1,-3.95526205244388,1.03325936917642e-07,421,3.95526205244388,-63,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1511","gss","GO:0032559~adenyl ribonucleotide binding",0.000110416285369763,-1.65504517835256,-1,-3.95696686750697,1.03325936917642e-07,421,3.95696686750697,-64,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1512","leuS","GO:0032559~adenyl ribonucleotide binding",0.00010519506547894,-1.05625175674792,-1,-3.97800463171773,1.03325936917642e-07,421,3.97800463171773,-65,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1513","ackA","GO:0032559~adenyl ribonucleotide binding",9.289370972973e-05,-1.49858335975122,-1,-4.032013693134,1.03325936917642e-07,421,4.032013693134,-66,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1514","glnG","GO:0032559~adenyl ribonucleotide binding",8.71237181899678e-05,-1.55576849565234,-1,-4.0598635984161,1.03325936917642e-07,421,4.0598635984161,-67,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1515","nrdA","GO:0032559~adenyl ribonucleotide binding",6.68859726623506e-05,-1.08014034684623,-1,-4.17466495299599,1.03325936917642e-07,421,4.17466495299599,-68,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1516","gsk","GO:0032559~adenyl ribonucleotide binding",6.12496035605543e-05,-1.76180527937285,-1,-4.2128967179352,1.03325936917642e-07,421,4.2128967179352,-69,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1517","zntA","GO:0032559~adenyl ribonucleotide binding",6.01826005827728e-05,-1.85015476786853,-1,-4.22052904965766,1.03325936917642e-07,421,4.22052904965766,-70,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1518","murC","GO:0032559~adenyl ribonucleotide binding",5.80103582382895e-05,-1.5361116484227,-1,-4.23649445257357,1.03325936917642e-07,421,4.23649445257357,-71,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1519","mpl","GO:0032559~adenyl ribonucleotide binding",5.47753715552799e-05,-1.34475181624906,-1,-4.26141466782731,1.03325936917642e-07,421,4.26141466782731,-72,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1520","sufC","GO:0032559~adenyl ribonucleotide binding",5.31603518983366e-05,-1.74295492408679,-1,-4.2744121528798,1.03325936917642e-07,421,4.2744121528798,-73,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1521","asnA","GO:0032559~adenyl ribonucleotide binding",5.16094719448793e-05,-1.33513289598857,-1,-4.28727058449909,1.03325936917642e-07,421,4.28727058449909,-74,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1522","glnS","GO:0032559~adenyl ribonucleotide binding",4.79365863779619e-05,-1.12575783556431,-1,-4.31933289583426,1.03325936917642e-07,421,4.31933289583426,-75,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1523","parC","GO:0032559~adenyl ribonucleotide binding",4.68620486101201e-05,-1.2099770436329,-1,-4.32917872981026,1.03325936917642e-07,421,4.32917872981026,-76,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1524","fhuC","GO:0032559~adenyl ribonucleotide binding",3.77719300874982e-05,-2.245678148353,-1,-4.42283082282581,1.03325936917642e-07,421,4.42283082282581,-77,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1525","pfkA","GO:0032559~adenyl ribonucleotide binding",3.4521103898917e-05,-1.07946834005165,-1,-4.46191532507899,1.03325936917642e-07,421,4.46191532507899,-78,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1526","thrA","GO:0032559~adenyl ribonucleotide binding",3.24350234962182e-05,-1.08693463687332,-1,-4.48898578312687,1.03325936917642e-07,421,4.48898578312687,-79,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1527","rhlB","GO:0032559~adenyl ribonucleotide binding",2.99384841213689e-05,-1.2716749856224,-1,-4.52377019311759,1.03325936917642e-07,421,4.52377019311759,-80,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1528","gshB","GO:0032559~adenyl ribonucleotide binding",2.51729364771703e-05,-1.39387155221517,-1,-4.59906612011133,1.03325936917642e-07,421,4.59906612011133,-81,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1529","carA","GO:0032559~adenyl ribonucleotide binding",2.03641917743276e-05,-1.46515122953336,-1,-4.69113282176335,1.03325936917642e-07,421,4.69113282176335,-82,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1530","folC","GO:0032559~adenyl ribonucleotide binding",1.80874174017417e-05,-1.43350220387275,-1,-4.74262343912375,1.03325936917642e-07,421,4.74262343912375,-83,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1531","entE","GO:0032559~adenyl ribonucleotide binding",1.76807479144183e-05,-3.10013470052508,-1,-4.75249936781646,1.03325936917642e-07,421,4.75249936781646,-84,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1532","asnC","GO:0032559~adenyl ribonucleotide binding",1.6367485557184e-05,-1.21500183914374,-1,-4.78601803363114,1.03325936917642e-07,421,4.78601803363114,-85,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1533","coaD","GO:0032559~adenyl ribonucleotide binding",1.6367485557184e-05,-1.98469745939193,-1,-4.78601803363114,1.03325936917642e-07,421,4.78601803363114,-86,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1534","metG","GO:0032559~adenyl ribonucleotide binding",1.6367485557184e-05,-1.22255979729461,-1,-4.78601803363114,1.03325936917642e-07,421,4.78601803363114,-87,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1535","ftsA","GO:0032559~adenyl ribonucleotide binding",1.57734902940737e-05,-1.44225838339719,-1,-4.80207219711261,1.03325936917642e-07,421,4.80207219711261,-88,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1536","thrB","GO:0032559~adenyl ribonucleotide binding",1.43516251650225e-05,-1.48263749882338,-1,-4.84309891703188,1.03325936917642e-07,421,4.84309891703188,-89,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1537","tyrS","GO:0032559~adenyl ribonucleotide binding",1.31320178726848e-05,-1.24330088530141,-1,-4.88166853486723,1.03325936917642e-07,421,4.88166853486723,-90,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1538","artP","GO:0032559~adenyl ribonucleotide binding",6.94107772511991e-06,-1.8158688498488,-1,-5.15857309240766,1.03325936917642e-07,421,5.15857309240766,-91,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1539","yjeA","GO:0032559~adenyl ribonucleotide binding",6.65070738811957e-06,-2.1179265332499,-1,-5.17713215944604,1.03325936917642e-07,421,5.17713215944604,-92,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1540","purK","GO:0032559~adenyl ribonucleotide binding",5.4130735807754e-06,-1.29308359453983,-1,-5.26655606943443,1.03325936917642e-07,421,5.26655606943443,-93,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1541","alaS","GO:0032559~adenyl ribonucleotide binding",4.65528859897152e-06,-1.28488949840384,-1,-5.33205339028829,1.03325936917642e-07,421,5.33205339028829,-94,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1542","asnB","GO:0032559~adenyl ribonucleotide binding",2.63570230500616e-06,-1.59842446767651,-1,-5.57910364362057,1.03325936917642e-07,421,5.57910364362057,-95,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1543","purM","GO:0032559~adenyl ribonucleotide binding",2.63570230500616e-06,-1.3906519837548,-1,-5.57910364362057,1.03325936917642e-07,421,5.57910364362057,-96,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1544","entF","GO:0032559~adenyl ribonucleotide binding",2.60911645069829e-06,-3.31870743279131,-1,-5.58350653693387,1.03325936917642e-07,421,5.58350653693387,-97,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1545","cysD","GO:0032559~adenyl ribonucleotide binding",2.25441747981769e-06,-1.69653685505181,-1,-5.64696565688246,1.03325936917642e-07,421,5.64696565688246,-98,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1546","nadE","GO:0032559~adenyl ribonucleotide binding",2.03453978595949e-06,-1.3510529722746,-1,-5.69153381298508,1.03325936917642e-07,421,5.69153381298508,-99,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1547","metL","GO:0032559~adenyl ribonucleotide binding",1.68179256987595e-06,-1.37692465555594,-1,-5.77422757055568,1.03325936917642e-07,421,5.77422757055568,-100,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1548","ileS","GO:0032559~adenyl ribonucleotide binding",1.44943203211012e-06,-1.33345304346076,-1,-5.83880214510485,1.03325936917642e-07,421,5.83880214510485,-101,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1549","cysN","GO:0032559~adenyl ribonucleotide binding",1.25427318966516e-06,-1.49474741731629,-1,-5.90160786076023,1.03325936917642e-07,421,5.90160786076023,-102,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1550","thiD","GO:0032559~adenyl ribonucleotide binding",8.98421828042561e-07,-1.92975249346558,-1,-6.04651970500653,1.03325936917642e-07,421,6.04651970500653,-103,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1551","pheT","GO:0032559~adenyl ribonucleotide binding",3.4233449091003e-07,-1.25561986614545,-1,-6.46554934258785,1.03325936917642e-07,421,6.46554934258785,-104,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1552","fecE","GO:0032559~adenyl ribonucleotide binding",3.04927491382675e-07,-2.48886467616102,-1,-6.51580341913226,1.03325936917642e-07,421,6.51580341913226,-105,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1553","potA","GO:0032559~adenyl ribonucleotide binding",1.60965753547891e-07,-1.77608293328986,-1,-6.79326651295715,1.03325936917642e-07,421,6.79326651295715,-106,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1554","guaA","GO:0032559~adenyl ribonucleotide binding",6.13676832401637e-08,-1.50344012769595,-1,-7.21206027194183,1.03325936917642e-07,421,7.21206027194183,-107,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1555","cyaA","GO:0032559~adenyl ribonucleotide binding",3.69997230194972e-09,-2.58051339837896,-1,-8.43180152705609,1.03325936917642e-07,421,8.43180152705609,-108,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1556","hepA","GO:0032559~adenyl ribonucleotide binding",3.89580836673895e-10,-2.10131965999376,-1,-9.40940241404052,1.03325936917642e-07,421,9.40940241404052,-109,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1557","metK","GO:0032559~adenyl ribonucleotide binding",2.94053863371827e-10,-2.00789496809087,-1,-9.53157311032743,1.03325936917642e-07,421,9.53157311032743,-110,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1558","deaD","GO:0032559~adenyl ribonucleotide binding",4.58730425191068e-11,-1.99554457981781,-1,-10.3384424544301,1.03325936917642e-07,421,10.3384424544301,-111,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1559","rhlE","GO:0032559~adenyl ribonucleotide binding",3.93933047789317e-21,-3.48784631307742,-1,-20.4045775838761,1.03325936917642e-07,421,20.4045775838761,-112,7,112,"adenyl ribonucleotide binding
 padj:0.00000 N( -112/ +7/ 421)","adenyl ribonucleotide binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1560","nanA","GO:0042280~cell surface antigen activity, host-interacting",2.58307340327015e-07,3.09899814806546,1,6.58786325229272,0.000446965201913674,31,6.58786325229272,1,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1561","rcsC","GO:0042280~cell surface antigen activity, host-interacting",0.0110415752964297,-1.14171203300448,-1,-1.95696896159402,0.000446965201913674,31,1.95696896159402,-1,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1562","rcsF","GO:0042280~cell surface antigen activity, host-interacting",0.00371957408182449,-1.00724678623811,-1,-2.42950678713514,0.000446965201913674,31,2.42950678713514,-2,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1563","lpxD","GO:0042280~cell surface antigen activity, host-interacting",0.000917073908351737,-1.47551478255061,-1,-3.0375956624806,0.000446965201913674,31,3.0375956624806,-3,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1564","kdsB","GO:0042280~cell surface antigen activity, host-interacting",0.00070386089250251,-1.41465642697214,-1,-3.15251316413641,0.000446965201913674,31,3.15251316413641,-4,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1565","cpsG","GO:0042280~cell surface antigen activity, host-interacting",0.000231836269981041,-2.06099727485805,-1,-3.63481861919037,0.000446965201913674,31,3.63481861919037,-5,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1566","glmS","GO:0042280~cell surface antigen activity, host-interacting",0.000227272460536054,-1.30547256425856,-1,-3.64345318619245,0.000446965201913674,31,3.64345318619245,-6,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1567","waaA","GO:0042280~cell surface antigen activity, host-interacting",0.000130438585322993,-1.90794706086057,-1,-3.88459391999909,0.000446965201913674,31,3.88459391999909,-7,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1568","rffH","GO:0042280~cell surface antigen activity, host-interacting",5.59884362454119e-05,-2.27276384501892,-1,-4.25190166216161,0.000446965201913674,31,4.25190166216161,-8,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1569","coaD","GO:0042280~cell surface antigen activity, host-interacting",1.6367485557184e-05,-1.98469745939193,-1,-4.78601803363114,0.000446965201913674,31,4.78601803363114,-9,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1570","glmU","GO:0042280~cell surface antigen activity, host-interacting",5.08804501473693e-06,-1.42044007424894,-1,-5.29344905507085,0.000446965201913674,31,5.29344905507085,-10,1,10,"cell surface antigen activity, host-interacting
 padj:0.00045 N( -10/ +1/ 31)","cell surface antigen activity, host-interacting","protein","Exp","carbonSource","glucoseglycerol","MF"
"1571","glpK","GO:0043167~ion binding",9.26801886242095e-42,3.00885387980493,1,41.0330130909981,5.96855898038484e-13,656,41.0330130909981,19,19,130,"ion binding
 padj:0.00000 N( -130/ +19/ 656)","ion binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1572","glpQ","GO:0043167~ion binding",1.13010380859815e-31,4.68858641760024,1,30.9468816614452,5.96855898038484e-13,656,30.9468816614452,18,19,130,"ion binding
 padj:0.00000 N( -130/ +19/ 656)","ion binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1573","mglB","GO:0043167~ion binding",1.17243581402479e-19,2.43553521991309,1,18.9309109237752,5.96855898038484e-13,656,18.9309109237752,17,19,130,"ion binding
 padj:0.00000 N( -130/ +19/ 656)","ion binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1574","glpF","GO:0043167~ion binding",1.63473717137367e-13,4.36547365327285,1,12.7865520620848,5.96855898038484e-13,656,12.7865520620848,16,19,130,"ion binding
 padj:0.00000 N( -130/ +19/ 656)","ion binding","protein","Exp","carbonSource","glucoseglycerol","MF"
"1575","glpC","GO:0043167~ion binding",1.02074445804681e-07,3.21830271297451,1,6.99108296932436,5.96855898038484e-13,656,6.99108296932436,15,19,130,"ion binding
 padj:0.00000 N( -130/ +19/ 656)","ion binding","protein","Exp","carbonSource","glucoseglycerol","MF"
