"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"593","cysJ","eco00920:Sulfur metabolism",3.9076071312499e-06,-1.70323426590792,-1,-5.4080891064955,2.48462300622698e-07,13,5.4080891064955,-9,1,10,"Sulfur metabolism
 padj:0.00000 N( -10/ +1/ 13)","Sulfur metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"594","cysK","eco00920:Sulfur metabolism",2.68285681497307e-06,-2.46112224285852,-1,-5.57140250516126,2.48462300622698e-07,13,5.57140250516126,-10,1,10,"Sulfur metabolism
 padj:0.00000 N( -10/ +1/ 13)","Sulfur metabolism","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"595","fmt","eco00970:Aminoacyl-tRNA biosynthesis",0.0053192977825222,-1.48185613948131,-1,-2.27414569652164,2.49055079341597e-16,24,2.27414569652164,-1,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"596","argS","eco00970:Aminoacyl-tRNA biosynthesis",0.000705922632624095,-1.19104943344981,-1,-3.15124289394199,2.49055079341597e-16,24,3.15124289394199,-2,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"597","glyQ","eco00970:Aminoacyl-tRNA biosynthesis",0.000495784703921643,-1.48132361817408,-1,-3.30470687632758,2.49055079341597e-16,24,3.30470687632758,-3,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"598","lysS","eco00970:Aminoacyl-tRNA biosynthesis",0.000400392273578072,-1.22435898483977,-1,-3.39751431174912,2.49055079341597e-16,24,3.39751431174912,-4,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"599","cysS","eco00970:Aminoacyl-tRNA biosynthesis",0.000298212466758234,-1.44060568796679,-1,-3.525474204843,2.49055079341597e-16,24,3.525474204843,-5,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"600","alaS","eco00970:Aminoacyl-tRNA biosynthesis",0.000218723351178668,-1.4488579778866,-1,-3.66010484866481,2.49055079341597e-16,24,3.66010484866481,-6,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"601","ileS","eco00970:Aminoacyl-tRNA biosynthesis",0.000175902711647462,-1.51188738050177,-1,-3.75472746557692,2.49055079341597e-16,24,3.75472746557692,-7,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"602","serS","eco00970:Aminoacyl-tRNA biosynthesis",7.14511406482357e-05,-1.47815213895729,-1,-4.14599083372703,2.49055079341597e-16,24,4.14599083372703,-8,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"603","glyS","eco00970:Aminoacyl-tRNA biosynthesis",6.38346917853593e-05,-1.57075453043006,-1,-4.1949432341914,2.49055079341597e-16,24,4.1949432341914,-9,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"604","hisS","eco00970:Aminoacyl-tRNA biosynthesis",5.62111087357575e-05,-1.64184680860394,-1,-4.25017784838305,2.49055079341597e-16,24,4.25017784838305,-10,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"605","aspS","eco00970:Aminoacyl-tRNA biosynthesis",5.04240881739822e-05,-1.6514445117378,-1,-4.29736194645359,2.49055079341597e-16,24,4.29736194645359,-11,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"606","valS","eco00970:Aminoacyl-tRNA biosynthesis",2.54342335308015e-05,-1.5727982128131,-1,-4.594581345446,2.49055079341597e-16,24,4.594581345446,-12,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"607","thrS","eco00970:Aminoacyl-tRNA biosynthesis",1.28741127787181e-05,-1.58844457906697,-1,-4.89028269072046,2.49055079341597e-16,24,4.89028269072046,-13,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"608","pheS","eco00970:Aminoacyl-tRNA biosynthesis",9.94802935239739e-06,-1.53840349121751,-1,-5.00226294198218,2.49055079341597e-16,24,5.00226294198218,-14,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"609","glnS","eco00970:Aminoacyl-tRNA biosynthesis",8.35063938595832e-06,-1.83849338430158,-1,-5.07828027048495,2.49055079341597e-16,24,5.07828027048495,-15,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"610","tyrS","eco00970:Aminoacyl-tRNA biosynthesis",8.35063938595832e-06,-1.81843917905541,-1,-5.07828027048495,2.49055079341597e-16,24,5.07828027048495,-16,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"611","metG","eco00970:Aminoacyl-tRNA biosynthesis",6.84456728127597e-06,-1.85851276011577,-1,-5.16465400308797,2.49055079341597e-16,24,5.16465400308797,-17,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"612","leuS","eco00970:Aminoacyl-tRNA biosynthesis",6.49257041813543e-06,-1.63569466357549,-1,-5.18758333133412,2.49055079341597e-16,24,5.18758333133412,-18,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"613","trpS","eco00970:Aminoacyl-tRNA biosynthesis",3.3945244660872e-06,-1.97526744498935,-1,-5.46922105679416,2.49055079341597e-16,24,5.46922105679416,-19,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"614","gltX","eco00970:Aminoacyl-tRNA biosynthesis",2.28869161473602e-06,-1.67348004414365,-1,-5.64041272154176,2.49055079341597e-16,24,5.64041272154176,-20,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"615","pheT","eco00970:Aminoacyl-tRNA biosynthesis",1.25442103882673e-06,-1.98124101835197,-1,-5.90155667072331,2.49055079341597e-16,24,5.90155667072331,-21,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"616","proS","eco00970:Aminoacyl-tRNA biosynthesis",4.0412361218515e-07,-2.20690666862274,-1,-6.3934857738035,2.49055079341597e-16,24,6.3934857738035,-22,0,22,"Aminoacyl-tRNA biosynthesis
 padj:0.00000 N( -22/ +0/ 24)","Aminoacyl-tRNA biosynthesis","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"617","menF","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.00952486555764267,1.88381196445076,1,2.02114114562463,0.018807807262162,6,2.02114114562463,1,1,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01881 N( -4/ +1/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"618","entF","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.0263021836876817,-2.0169505351667,-1,-1.5800081935581,0.018807807262162,6,1.5800081935581,-1,1,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01881 N( -4/ +1/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"619","entC","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.0231492900203729,-2.30254672876412,-1,-1.63546232408286,0.018807807262162,6,1.63546232408286,-2,1,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01881 N( -4/ +1/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"620","entB","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.0175977977126334,-2.12101879558531,-1,-1.75454167883901,0.018807807262162,6,1.75454167883901,-3,1,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01881 N( -4/ +1/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"621","entE","eco01053:Biosynthesis of siderophore group nonribosomal peptides",0.002188602912903,-2.77743414205469,-1,-2.65983302709288,0.018807807262162,6,2.65983302709288,-4,1,4,"Biosynthesis of siderophore group nonribosomal peptides
 padj:0.01881 N( -4/ +1/ 6)","Biosynthesis of siderophore group nonribosomal peptides","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"622","proV","eco02010:ABC transporters",8.02745964205383e-07,3.6268012852572,1,6.09542186916568,7.66053886991358e-15,153,6.09542186916568,21,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"623","proX","eco02010:ABC transporters",4.38758856865027e-06,3.62611541685092,1,5.35777410369128,7.66053886991358e-15,153,5.35777410369128,20,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"624","proW","eco02010:ABC transporters",0.00012006925278672,3.18951639257179,1,3.92056819205314,7.66053886991358e-15,153,3.92056819205314,19,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"625","artM","eco02010:ABC transporters",0.00877511155347057,2.41063865901621,1,2.05674735386513,7.66053886991358e-15,153,2.05674735386513,18,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"626","nikD","eco02010:ABC transporters",0.0134465306473444,1.65840950786735,1,1.87138975395694,7.66053886991358e-15,153,1.87138975395694,17,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"627","nikE","eco02010:ABC transporters",0.018210436885541,1.87534521568489,1,1.73967963494623,7.66053886991358e-15,153,1.73967963494623,16,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"628","phnL","eco02010:ABC transporters",0.0226531668926177,1.99598990743528,1,1.64487107542392,7.66053886991358e-15,153,1.64487107542392,15,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"629","phnK","eco02010:ABC transporters",0.0230303690099616,1.9206992627776,1,1.63769910338591,7.66053886991358e-15,153,1.63769910338591,14,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"630","phnC","eco02010:ABC transporters",0.0241444780823695,1.95500525718568,1,1.61718217806222,7.66053886991358e-15,153,1.61718217806222,13,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"631","oppC","eco02010:ABC transporters",0.0242306652644563,1.92015319620121,1,1.61563466193694,7.66053886991358e-15,153,1.61563466193694,12,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"632","ugpC","eco02010:ABC transporters",0.0309210924816298,1.50594567798598,1,1.50974517030476,7.66053886991358e-15,153,1.50974517030476,11,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"633","phnD","eco02010:ABC transporters",0.036611213998009,1.85125670835734,1,1.43638587002874,7.66053886991358e-15,153,1.43638587002874,10,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"634","gltJ","eco02010:ABC transporters",0.0396788856364109,1.73117269893597,1,1.40144053331104,7.66053886991358e-15,153,1.40144053331104,9,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"635","modB","eco02010:ABC transporters",0.0400006074598205,1.97277151939987,1,1.39793341331092,7.66053886991358e-15,153,1.39793341331092,8,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"636","yejF","eco02010:ABC transporters",0.0404369338495558,1.47118811329106,1,1.3932217824258,7.66053886991358e-15,153,1.3932217824258,7,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"637","yhdX","eco02010:ABC transporters",0.0408098185319132,2.09755218210023,1,1.38923533638978,7.66053886991358e-15,153,1.38923533638978,6,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"638","alsC","eco02010:ABC transporters",0.0418465659173886,2.14104247452303,1,1.37834017600577,7.66053886991358e-15,153,1.37834017600577,5,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"639","thiQ","eco02010:ABC transporters",0.0436596695464476,1.75572071547143,1,1.35991955572485,7.66053886991358e-15,153,1.35991955572485,4,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"640","yadH","eco02010:ABC transporters",0.0480210391886919,2.18161644094946,1,1.31856844592349,7.66053886991358e-15,153,1.31856844592349,3,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"641","gltK","eco02010:ABC transporters",0.0486745822697607,1.97821248431034,1,1.31269776695156,7.66053886991358e-15,153,1.31269776695156,2,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"642","yejE","eco02010:ABC transporters",0.0496260293809521,1.85466827209002,1,1.30429047166801,7.66053886991358e-15,153,1.30429047166801,1,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"643","fepC","eco02010:ABC transporters",0.0269980855551518,-1.79699293663393,-1,-1.56866703074143,7.66053886991358e-15,153,1.56866703074143,-1,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"644","mglA","eco02010:ABC transporters",0.0248160936726757,-1.16317588225119,-1,-1.60526658020707,7.66053886991358e-15,153,1.60526658020707,-2,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"645","hisP","eco02010:ABC transporters",0.0138726566980767,-1.44368907116025,-1,-1.85784036092896,7.66053886991358e-15,153,1.85784036092896,-3,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"646","araF","eco02010:ABC transporters",0.0138343841921412,-1.00279909799587,-1,-1.85904016777762,7.66053886991358e-15,153,1.85904016777762,-4,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"647","artP","eco02010:ABC transporters",0.0133421034556647,-1.37214697364141,-1,-1.87477569611859,7.66053886991358e-15,153,1.87477569611859,-5,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"648","potG","eco02010:ABC transporters",0.0127092214180248,-1.02999526450602,-1,-1.89588105402605,7.66053886991358e-15,153,1.89588105402605,-6,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"649","metI","eco02010:ABC transporters",0.0126326025822867,-1.22682605540625,-1,-1.89850716641329,7.66053886991358e-15,153,1.89850716641329,-7,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"650","pstS","eco02010:ABC transporters",0.00574847357003826,-1.15073985642826,-1,-2.24044746106974,7.66053886991358e-15,153,2.24044746106974,-8,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"651","rbsC","eco02010:ABC transporters",0.00468443222951592,-1.71866188066232,-1,-2.32934303968139,7.66053886991358e-15,153,2.32934303968139,-9,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"652","artI","eco02010:ABC transporters",0.00277180879816984,-1.60495816291786,-1,-2.5572367310457,7.66053886991358e-15,153,2.5572367310457,-10,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"653","ugpB","eco02010:ABC transporters",0.00248633683334613,-1.51154966654372,-1,-2.60444003621158,7.66053886991358e-15,153,2.60444003621158,-11,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"654","dppA","eco02010:ABC transporters",0.0022295892417671,-1.4158502409967,-1,-2.65177513985111,7.66053886991358e-15,153,2.65177513985111,-12,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"655","modA","eco02010:ABC transporters",0.00185448442296564,-2.56054000407419,-1,-2.73177681024504,7.66053886991358e-15,153,2.73177681024504,-13,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"656","livF","eco02010:ABC transporters",0.00141281369992228,-1.18344912900141,-1,-2.84991510243313,7.66053886991358e-15,153,2.84991510243313,-14,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"657","gltI","eco02010:ABC transporters",0.00102379492468864,-1.5410623128861,-1,-2.98978702773086,7.66053886991358e-15,153,2.98978702773086,-15,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"658","yhdW","eco02010:ABC transporters",0.000829330838906808,-1.36556419612345,-1,-3.08127218495165,7.66053886991358e-15,153,3.08127218495165,-16,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"659","livG","eco02010:ABC transporters",0.000773771375916068,-1.51322498468081,-1,-3.11138734015061,7.66053886991358e-15,153,3.11138734015061,-17,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"660","argT","eco02010:ABC transporters",0.000606749036776379,-1.51865256461719,-1,-3.21699090444479,7.66053886991358e-15,153,3.21699090444479,-18,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"661","znuA","eco02010:ABC transporters",0.000403289355222885,-2.66315313265536,-1,-3.39438324099504,7.66053886991358e-15,153,3.39438324099504,-19,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"662","rbsA","eco02010:ABC transporters",0.000336920111131896,-1.42827880901171,-1,-3.47247306472999,7.66053886991358e-15,153,3.47247306472999,-20,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"663","oppA","eco02010:ABC transporters",0.000217461751103295,-1.7278989147111,-1,-3.66261711914867,7.66053886991358e-15,153,3.66261711914867,-21,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"664","malE","eco02010:ABC transporters",0.000139536535855529,-1.67588102789577,-1,-3.85531206305032,7.66053886991358e-15,153,3.85531206305032,-22,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"665","rbsD","eco02010:ABC transporters",0.000132940093588951,-2.08720562628317,-1,-3.87634401982131,7.66053886991358e-15,153,3.87634401982131,-23,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"666","cysP","eco02010:ABC transporters",0.000117334303311689,-1.57930146678187,-1,-3.93057500100426,7.66053886991358e-15,153,3.93057500100426,-24,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"667","hisJ","eco02010:ABC transporters",0.000100056380251476,-1.91469877270515,-1,-3.99975521267833,7.66053886991358e-15,153,3.99975521267833,-25,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"668","mglB","eco02010:ABC transporters",9.43662407283253e-05,-1.74196425586869,-1,-4.02518334561336,7.66053886991358e-15,153,4.02518334561336,-26,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"669","potD","eco02010:ABC transporters",8.29982634559062e-05,-1.91685274283292,-1,-4.08093099412281,7.66053886991358e-15,153,4.08093099412281,-27,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"670","metN","eco02010:ABC transporters",5.63645168934992e-05,-1.94027413387175,-1,-4.24899421103254,7.66053886991358e-15,153,4.24899421103254,-28,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"671","fecB","eco02010:ABC transporters",5.04240881739822e-05,-2.39549276451126,-1,-4.29736194645359,7.66053886991358e-15,153,4.29736194645359,-29,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"672","livK","eco02010:ABC transporters",9.37011874154282e-06,-2.07558579381766,-1,-5.02825490554018,7.66053886991358e-15,153,5.02825490554018,-30,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"673","metQ","eco02010:ABC transporters",1.71095834187999e-06,-2.03765988797463,-1,-5.76676056445767,7.66053886991358e-15,153,5.76676056445767,-31,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"674","glnH","eco02010:ABC transporters",1.39317694673154e-06,-1.95690008857125,-1,-5.85599372054033,7.66053886991358e-15,153,5.85599372054033,-32,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"675","rbsB","eco02010:ABC transporters",8.86029939925644e-07,-2.78786148798557,-1,-6.05255160257705,7.66053886991358e-15,153,6.05255160257705,-33,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"676","artJ","eco02010:ABC transporters",4.72631061641701e-07,-2.50573220209136,-1,-6.32547773963066,7.66053886991358e-15,153,6.32547773963066,-34,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"677","livJ","eco02010:ABC transporters",3.95685737192233e-07,-2.79645881384128,-1,-6.40264960394258,7.66053886991358e-15,153,6.40264960394258,-35,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"678","potF","eco02010:ABC transporters",2.38247430969201e-07,-2.50568778192546,-1,-6.62297177367774,7.66053886991358e-15,153,6.62297177367774,-36,21,36,"ABC transporters
 padj:0.00000 N( -36/ +21/ 153)","ABC transporters","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"679","cusR","eco02020:Two-component system",0.000862668399163485,2.82725977297136,1,3.06415611052858,1.68309810533174e-13,114,3.06415611052858,29,29,17,"Two-component system
 padj:0.00000 N( -17/ +29/ 114)","Two-component system","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"680","narG","eco02020:Two-component system",0.00248810994325096,2.33753202092627,1,2.6041304331885,1.68309810533174e-13,114,2.6041304331885,28,29,17,"Two-component system
 padj:0.00000 N( -17/ +29/ 114)","Two-component system","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
"681","uhpA","eco02020:Two-component system",0.00295995596209761,2.15641857887032,1,2.52871475027899,1.68309810533174e-13,114,2.52871475027899,27,29,17,"Two-component system
 padj:0.00000 N( -17/ +29/ 114)","Two-component system","protein","Sta","Na_mM_Levels","baseNahighNa","kegg"
